年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,124.0,87.0,80.0,182.0,50.0,18.0,1.72,35.0
2014-01,109.5,66.5,83.0,96.0,28.0,10.5,1.59,40.0
2014-02,90.0,98.0,71.0,64.5,28.0,10.0,1.525,67.0
2014-03,80.5,84.5,56.0,90.0,26.5,18.5,1.73,75.5
2014-04,76.0,84.0,38.0,82.5,17.5,22.0,1.88,97.5
2014-05,69.0,73.0,41.0,76.0,18.0,21.0,1.0,90.0
2014-06,72.5,95.0,36.0,43.0,14.5,12.5,0.92,107.5
2014-07,77.0,114.0,35.0,40.0,13.0,8.0,0.81,114.0
2014-08,66.0,111.0,34.0,41.0,17.0,13.0,0.62,102.0
2014-09,54.0,79.0,28.0,38.0,20.0,18.5,0.78,78.5
2014-10,63.0,46.0,35.0,50.0,22.0,24.0,0.83,72.0
2014-11,75.5,79.5,52.0,64.5,32.5,29.5,1.05,44.0
2014-12,77.0,57.0,43.0,68.0,39.0,27.0,1.02,34.0
2015-01,61.0,88.0,40.0,55.0,27.0,24.0,1.29,36.0
2015-02,68.0,121.5,42.5,66.5,20.0,16.0,1.1099999999999999,40.5
2015-03,62.0,133.0,37.0,65.0,19.0,20.0,1.24,52.0
2015-04,60.0,96.0,30.5,61.5,18.0,21.0,0.78,67.5
2015-05,57.0,115.0,21.0,46.0,15.0,19.0,1.13,82.0
2015-06,56.0,187.5,22.5,37.5,15.0,13.0,0.735,94.5
2015-07,42.0,67.0,18.0,29.0,17.0,10.0,0.73,72.0
2015-08,59.0,180.0,27.0,40.0,13.0,14.0,0.81,83.0
2015-09,50.0,137.5,19.0,34.0,17.5,19.0,0.81,77.5
2015-10,52.0,108.0,23.0,45.0,18.0,18.0,0.86,71.0
2015-11,53.0,142.0,35.5,47.5,21.0,22.0,0.975,54.0
2015-12,74.0,179.0,53.0,72.0,31.0,33.0,1.31,34.0
2016-01,59.0,125.0,38.0,61.0,27.0,28.0,0.95,47.0
2016-02,59.0,107.0,36.0,59.0,18.0,16.0,0.88,59.0
2016-03,62.0,100.0,37.0,67.0,13.0,17.0,0.93,72.0
2016-04,70.5,181.5,36.5,79.5,14.0,18.5,0.905,98.0
2016-05,73.0,253.0,26.0,55.0,12.0,19.0,0.61,108.0
2016-06,60.5,220.5,21.5,41.0,10.0,11.0,0.53,104.0
2016-07,47.0,172.0,19.0,34.0,9.0,8.0,0.49,87.0
2016-08,37.0,90.0,15.0,31.0,10.0,13.0,0.58,59.0
2016-09,52.0,151.5,25.0,44.0,9.0,14.0,0.8300000000000001,82.0
2016-10,47.0,148.0,22.0,44.0,6.0,18.0,0.64,63.0
2016-11,60.0,128.5,39.5,61.0,7.5,24.5,0.84,51.0
