年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,124,87,80,182,50,18,1.72,35
2014-01,309,179,266,293,85,25,3.43,70
2014-02,184,157,141,173,51,16,2.09,99
2014-03,146,174,110,178,42,45,2.72,131
2014-04,113,154,83,149,40,35,2.79,131
2014-05,150,157,110,180,37,37,1.46,163
2014-06,152,161,115,111,28,33,1.27,134
2014-07,176,189,135,138,31,28,1.36,160
2014-08,121,174,90,104,26,27,1.23,154
2014-09,86,143,58,62,26,29,1.14,121
2014-10,130,152,91,106,35,39,1.4,137
2014-11,216,185,167,188,49,49,1.73,71
2014-12,242,188,196,258,73,53,2.63,60
2015-01,264,330,216,255,73,70,2.78,53
2015-02,230,335,109,311,56,39,1.87,65
2015-03,147,338,93,211,34,46,1.61,94
2015-04,90,286,62,105,27,31,1.27,125
2015-05,78,271,45,100,37,35,1.41,121
2015-06,102,313,60,85,27,25,1.02,143
2015-07,78,282,44,60,26,23,1.0,130
2015-08,133,350,76,81,22,26,1.51,182
2015-09,71,271,47,60,27,33,1.05,98
2015-10,101,226,72,96,28,38,1.37,146
2015-11,125,309,94,108,35,41,1.91,92
2015-12,261,333,210,271,76,65,3.09,60
2016-01,245,312,194,248,48,56,1.91,65
2016-02,144,286,108,161,37,42,1.71,84
2016-03,148,299,73,244,27,40,1.41,109
2016-04,268,360,95,369,25,40,1.42,170
2016-05,132,343,67,164,21,36,0.94,167
2016-06,107,342,60,86,17,24,0.76,173
2016-07,82,316,48,72,17,20,0.89,132
2016-08,58,207,24,56,21,22,0.97,100
2016-09,75,263,45,74,16,27,1.12,118
2016-10,88,303,63,92,12,31,0.99,100
2016-11,120,292,90,125,25,38,1.37,75
2016-12,170,241,129,166,23,41,1.54,77
2017-01,176,304,133,168,21,61,2.86,110
2017-02,181,320,137,163,15,31,1.68,127
2017-03,103,313,73,137,19,51,1.06,127
2017-04,117,342,60,182,17,31,0.89,163
2017-05,158,336,56,252,14,24,0.8,163
2017-06,132,332,62,111,15,25,0.96,195
2017-07,86,313,44,98,15,22,0.89,129
2017-08,108,353,37,49,8,22,0.87,167
2017-09,130,359,47,110,9,21,1.11,177
2017-10,82,255,53,100,11,37,1.28,108
2017-11,79,238,46,96,12,35,1.15,121
2017-12,98,232,70,124,16,49,1.75,69
2018-01,112,196,83,153,20,69,2.18,75
2018-02,123,347,92,129,11,40,1.5,103
2018-03,103,256,69,109,12,40,1.02,158
2018-04,111,296,46,121,9,37,0.96,173
2018-05,109,334,56,148,8,26,0.8,164
2018-06,104,350,39,98,7,21,0.85,164
2018-07,79,333,48,67,5,16,0.77,104
2018-08,66,270,36,59,5,18,1.06,118
2018-09,79,324,26,65,12,29,1.08,126
2018-10,72,287,37,81,15,42,1.2,123
2018-11,218,295,60,290,9,42,1.52,111
2018-12,93,210,52,131,13,61,1.69,79
2019-01,131,273,97,175,24,60,2.21,73
2019-02,121,286,90,153,18,52,1.71,107
2019-03,138,317,96,160,16,49,1.79,126
2019-04,134,340,29,203,6,26,0.84,138
2019-05,121,356,42,168,10,29,1.03,167
2019-06,102,348,36,89,6,18,0.82,158
2019-07,62,289,36,55,6,20,0.88,138
2019-08,73,333,30,59,9,19,1.14,165
2019-09,81,310,42,93,8,41,0.9,151
2019-10,140,339,66,230,8,45,4.4,132
2019-11,72,198,36,95,9,49,1.21,82
2019-12,111,253,73,170,11,45,1.48,73
2020-01,145,283,109,161,11,69,1.98,83
2020-02,120,320,90,140,7,24,1.32,103
2020-03,80,294,48,108,9,29,0.84,154
2020-04,88,311,58,119,11,28,0.82,147
2020-05,68,222,32,67,6,22,0.74,134
2020-06,82,337,44,114,7,22,0.95,165
2020-07,76,351,45,74,6,24,0.73,141
2020-08,50,319,31,48,4,19,0.63,114
2020-09,53,247,30,50,7,32,1.15,145
2020-10,71,265,40,93,7,41,1.0,113
2020-11,95,328,48,142,9,39,0.92,85
2020-12,107,247,73,146,11,54,1.44,64
2021-01,116,282,59,182,11,46,1.45,70
2021-02,92,295,64,128,9,34,1.13,88
2021-03,191,318,72,284,8,40,1.15,109
2021-04,127,359,90,169,7,39,0.76,137
2021-05,200,350,78,296,6,21,0.63,156
2021-06,68,322,31,58,6,21,0.69,162
2021-07,41,234,18,420,4,11,0.49,117
2021-08,49,288,33,435,6,18,1.04,124
2021-09,53,270,18,443,7,22,0.85,107
2021-10,90,320,40,531,9,37,0.83,119
2021-11,105,321,48,526,14,53,1.09,127
2021-12,84,253,46,119,9,41,0.85,78
