年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,147,134,68,205,53,45,1.01,32
2014-01,32,2,15,32,3,5,0.45,6
2014-02,36,18,14,32,5,4,0.94,32
2014-03,59,24,11,33,2,6,1.47,37
2014-04,49,14,4,0,2,7,0.13,60
2014-05,48,26,16,16,8,6,0.37,70
2014-06,40,18,0,23,8,4,0.16,35
2014-07,27,4,1,6,11,2,0.38,37
2014-08,29,11,12,21,13,4,0.48,34
2014-09,29,4,12,14,13,3,0.74,42
2014-10,35,3,12,26,14,7,0.85,35
2014-11,43,16,0,29,22,8,0.93,4
2014-12,37,11,14,11,13,4,0.03,8
2015-01,33,13,10,31,16,6,0.07,7
2015-02,39,14,10,31,13,5,0.87,29
2015-03,39,43,11,31,7,6,0.96,38
2015-04,39,17,13,23,8,6,0.23,60
2015-05,35,11,10,15,7,5,0.48,48
2015-06,27,16,11,22,11,4,0.52,49
2015-07,25,7,0,13,5,3,0.36,50
2015-08,32,27,7,16,1,4,0.49,45
2015-09,35,38,7,20,6,6,0.48,55
2015-10,36,49,10,22,8,6,0.39,33
2015-11,25,23,8,23,6,1,0.11,22
2015-12,32,22,11,28,11,5,0.46,6
2016-01,27,4,11,26,13,0,0.09,12
2016-02,26,8,10,19,11,3,0.79,24
2016-03,32,12,9,30,10,8,0.46,37
2016-04,40,48,11,26,9,8,0.65,50
2016-05,37,17,7,22,9,9,0.29,59
2016-06,35,61,4,9,9,5,0.37,68
2016-07,23,27,4,13,8,4,0.53,37
2016-08,26,6,7,15,1,2,0.26,46
2016-09,30,56,10,21,4,7,0.39,54
2016-10,29,18,10,20,2,11,0.23,38
2016-11,31,18,9,22,3,7,0.21,20
2016-12,33,5,7,23,6,11,0.43,19
2017-01,37,22,8,27,4,9,0.45,17
2017-02,40,41,10,29,3,9,0.28,30
2017-03,46,33,12,39,4,16,0.31,52
2017-04,51,64,10,25,2,12,0.47,83
2017-05,36,39,7,16,2,7,0.4,77
2017-06,34,43,7,13,2,6,0.41,66
2017-07,32,49,7,16,1,6,0.26,44
2017-08,24,7,0,5,3,3,0.26,39
2017-09,33,43,7,22,4,5,0.36,34
2017-10,16,1,5,12,5,4,0.37,27
2017-11,34,12,8,28,6,6,0.45,30
2017-12,33,17,10,29,6,7,0.63,26
2018-01,35,28,8,29,7,12,0.54,29
2018-02,40,18,14,34,5,11,0.63,35
2018-03,38,22,10,19,3,9,0.35,60
2018-04,37,22,5,9,4,8,0.5,70
2018-05,41,45,7,13,3,6,0.47,73
2018-06,43,65,8,14,3,4,0.42,84
2018-07,18,7,4,7,3,4,0.41,30
2018-08,27,18,4,18,3,6,0.33,32
2018-09,38,85,9,18,6,18,0.51,50
2018-10,28,39,7,22,5,17,0.57,42
2018-11,27,60,7,20,5,17,0.59,29
2018-12,33,54,9,25,4,13,0.55,21
2019-01,43,43,8,41,5,14,0.62,27
2019-02,38,107,8,31,4,10,0.55,49
2019-03,40,36,10,20,3,10,0.52,56
2019-04,38,40,7,14,3,9,0.57,57
2019-05,40,58,6,21,3,7,0.43,70
2019-06,27,53,7,13,2,4,0.45,51
2019-07,20,45,7,16,3,4,0.54,51
2019-08,24,29,9,22,5,6,0.55,29
2019-09,29,22,7,26,4,13,0.5,55
2019-10,30,65,4,29,4,13,0.43,42
2019-11,26,29,6,25,5,11,0.31,16
2019-12,20,13,5,16,4,12,0.38,14
2020-01,21,11,9,19,6,8,0.78,19
2020-02,26,42,6,16,6,5,1.33,53
2020-03,29,35,10,14,6,11,0.4,61
2020-04,33,30,5,30,5,11,0.6,47
2020-05,25,11,6,12,3,9,0.55,75
2020-06,23,49,4,11,3,5,0.58,68
2020-07,12,2,1,9,3,6,0.44,41
2020-08,19,17,3,10,4,6,0.45,37
2020-09,24,60,7,20,4,13,0.48,51
2020-10,26,47,7,26,4,14,0.43,30
2020-11,16,8,4,12,3,11,0.43,27
2020-12,23,38,10,22,5,7,0.68,13
2021-01,25,15,8,24,4,10,0.53,26
2021-02,27,26,10,20,3,8,0.46,49
2021-03,30,23,11,22,3,13,0.45,50
2021-04,30,51,6,9,3,11,0.43,70
2021-05,23,30,10,12,3,10,0.33,53
2021-06,18,19,4,9,3,6,0.37,56
2021-07,0,2,0,0,0,0,0.0,0
2021-08,17,21,6,12,4,6,0.44,45
2021-09,0,2,0,8,2,1,0.26,37
2021-10,11,4,4,9,2,2,0.2,25
2021-11,0,3,0,0,0,0,0.0,0
2021-12,5,17,2,6,0,4,0.1,1
