metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3027,49.615460852329036,43.0,26.227337470859425,11.0,22.0,32.0,60.0,98.0,376.0,2.307445443964615,12.478805045383517,0.0
当天AQI排名,3027,98.799471423852,76.0,78.81738931822467,1.0,11.0,36.0,144.0,258.6999999999998,387.0,1.003899611392111,0.3001633327439124,0.0
PM2.5,3027,28.105715229600264,22.0,22.275821372534498,2.0,6.0,11.0,39.0,72.0,159.0,1.6187020252696147,3.309276199421711,0.0
PM10,3027,46.59629996696399,39.0,26.421907772971124,2.0,18.0,28.0,58.0,98.0,218.0,1.602556894623048,3.5966406672915276,0.0
So2,3027,8.53617443012884,8.0,3.634616783180223,2.0,5.0,6.0,10.0,15.0,33.0,1.9488416218639846,6.075574941024964,0.0
No2,3027,12.69243475388173,12.0,5.8992605078332305,2.0,5.0,9.0,15.0,24.0,48.0,1.2928811202190982,2.6771294403901313,0.0
Co,3027,0.8799735711925999,0.84,0.2900718954374952,0.24,0.46,0.68,1.05,1.41,2.15,0.7678238567640175,0.823865959195802,0.0
O3,3027,65.86851668318467,63.0,23.923910485979178,6.0,31.30000000000001,49.0,81.0,110.0,157.0,0.5392289606704025,0.1289135069867875,0.0
