年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,148.0,294.0,112.0,199.0,26.0,29.0,1.39,36.0
2015-02,99.5,214.0,73.5,116.5,21.0,23.0,1.17,48.5
2015-03,70.0,158.0,39.0,74.0,24.0,22.0,0.85,66.0
2015-04,63.0,118.5,24.0,60.5,24.0,19.0,0.795,88.5
2015-05,64.0,144.0,23.0,59.0,22.0,18.0,0.73,88.0
2015-06,53.5,155.0,20.5,51.5,15.5,17.0,0.76,70.5
2015-07,74.0,261.0,28.0,65.0,16.0,17.0,0.65,108.0
2015-08,68.0,251.0,30.0,63.0,15.0,17.0,0.72,99.0
2015-09,54.5,176.5,25.0,56.0,15.5,17.0,0.805,82.0
2015-10,70.0,163.0,44.0,76.0,18.0,22.0,0.8,63.0
2015-11,54.0,122.0,32.5,53.5,22.0,21.0,1.0150000000000001,23.5
2015-12,82.0,143.0,59.0,80.0,26.0,28.0,0.91,23.0
2016-01,86.0,191.0,63.0,94.0,27.0,25.0,1.13,30.0
2016-02,84.0,230.0,61.0,90.0,18.0,24.0,0.99,45.0
2016-03,75.0,152.0,53.0,80.0,24.0,27.0,0.89,69.0
2016-04,52.0,112.5,28.5,50.5,19.0,21.5,0.77,62.5
2016-05,61.0,176.0,36.0,65.0,15.0,18.0,0.72,78.0
2016-06,60.5,214.0,28.0,56.5,11.0,16.0,0.68,81.0
2016-07,53.0,185.0,21.0,43.0,11.0,13.0,0.59,86.0
2016-08,48.0,183.0,25.0,41.0,10.0,14.0,0.66,77.0
2016-09,58.0,194.0,35.0,59.0,12.0,19.5,0.83,62.0
2016-10,38.0,93.0,17.0,37.0,15.0,13.0,0.79,32.0
2016-11,65.0,138.0,34.5,79.5,22.5,24.5,1.0550000000000002,23.0
2016-12,97.0,204.0,71.0,132.0,25.0,30.0,1.18,20.0
2017-01,110.0,226.0,79.0,146.0,15.0,33.0,1.34,25.0
2017-02,76.0,160.5,51.0,96.0,11.5,29.5,1.05,33.5
2017-03,57.0,120.0,28.0,63.0,19.0,27.0,0.83,48.0
2017-04,54.0,86.5,26.0,56.5,17.5,23.0,0.745,68.0
2017-05,59.0,126.0,31.0,62.0,14.0,24.0,0.72,79.0
2017-06,49.0,136.5,22.5,48.5,15.0,20.0,0.71,63.5
2017-07,54.0,168.0,17.0,39.0,11.0,18.0,0.63,84.0
2017-08,52.0,202.0,18.0,39.0,6.0,15.0,0.63,85.0
2017-09,32.0,42.0,14.0,31.0,4.0,14.5,0.745,40.5
2017-10,33.0,44.5,14.0,31.5,5.0,15.0,0.705,35.5
2017-11,54.5,115.0,28.5,60.5,9.0,26.0,0.86,25.5
2017-12,102.0,238.0,72.0,119.0,12.0,33.0,1.1,26.0
2018-01,81.0,183.0,57.0,87.0,11.0,36.0,1.14,29.0
2018-02,88.0,243.0,64.5,106.0,9.0,31.0,1.09,33.5
2018-03,66.0,172.0,40.0,78.0,11.0,31.0,0.89,49.0
2018-04,64.5,103.5,34.5,68.5,10.5,26.5,0.71,64.5
2018-05,59.0,170.0,31.0,66.0,9.0,19.0,0.68,72.0
2018-06,49.5,136.0,24.5,47.0,10.0,19.0,0.685,66.5
2018-07,49.0,188.0,17.0,39.0,8.0,15.0,0.67,79.0
2018-08,58.0,220.0,20.0,44.0,7.0,17.0,0.69,94.0
2018-09,37.0,77.0,14.0,29.0,4.0,12.0,0.61,53.0
2018-10,46.0,98.0,28.0,47.0,5.0,22.0,0.66,33.0
2018-11,58.0,132.0,39.0,61.5,6.0,26.0,0.745,21.5
2018-12,67.0,161.0,47.0,74.0,8.0,25.0,0.79,19.0
2019-01,88.0,218.0,65.0,92.0,8.0,32.0,1.09,22.0
2019-02,66.0,189.0,46.0,68.0,6.5,20.5,0.985,34.5
2019-03,54.0,101.0,31.0,56.0,7.0,27.0,0.73,47.0
2019-04,46.0,96.5,22.0,43.0,6.5,23.0,0.7,67.0
2019-05,50.0,106.0,27.0,47.0,5.0,17.0,0.62,66.0
2019-06,41.0,147.0,18.0,36.0,5.0,17.0,0.72,60.0
2019-07,34.0,110.5,15.0,30.0,3.0,15.0,0.72,57.5
2019-08,57.5,314.0,33.0,54.0,4.5,17.0,0.61,88.5
2019-09,44.0,202.5,24.0,46.0,4.0,18.5,0.585,55.0
2019-10,23.0,49.0,11.0,22.0,3.0,18.0,0.56,31.0
2019-11,57.0,123.0,34.5,63.5,3.0,32.0,0.645,18.5
2019-12,73.0,218.0,52.0,86.0,6.0,37.0,0.83,13.0
2020-01,70.0,166.0,51.0,68.0,4.0,25.0,0.99,25.0
2020-02,75.0,285.0,54.0,70.0,4.0,14.0,0.88,33.0
2020-03,55.0,171.0,31.0,61.0,4.0,24.0,0.66,50.0
2020-04,49.0,115.0,27.0,50.5,5.0,22.0,0.675,63.0
2020-05,50.0,185.0,26.0,48.0,7.0,19.0,0.64,87.0
2020-06,35.5,179.0,16.0,31.0,4.0,14.0,0.58,67.0
2020-07,32.0,153.0,13.0,28.0,4.0,11.0,0.45,54.0
2020-08,39.0,246.0,20.0,36.0,5.0,13.0,0.44,75.0
2020-09,36.0,174.5,20.0,36.0,4.0,12.5,0.56,64.5
2020-10,33.0,76.0,18.0,33.0,4.0,15.0,0.6,36.0
2020-11,55.5,154.5,36.0,57.0,4.0,28.0,0.765,32.5
2020-12,66.0,207.0,47.0,64.0,5.0,27.0,0.84,19.0
2021-01,90.0,269.0,67.0,86.0,5.0,32.0,0.97,22.0
2021-02,82.0,277.0,60.5,78.5,5.0,29.0,0.835,38.5
2021-03,48.0,101.0,28.0,48.0,7.0,24.0,0.68,41.0
2021-04,35.5,72.5,20.0,34.0,7.0,19.5,0.59,45.0
2021-05,49.0,211.0,32.0,50.0,6.0,17.0,0.57,61.0
2021-06,37.0,178.0,19.5,34.5,8.0,12.0,0.535,76.0
2021-07,30.0,159.0,13.0,27.0,5.0,10.0,0.54,70.0
2021-08,27.0,111.0,9.0,21.0,3.0,8.0,0.48,62.0
2021-09,34.5,174.0,18.0,32.0,4.0,10.0,0.515,62.0
2021-10,29.0,111.0,17.0,29.0,6.0,12.0,0.55,33.0
2021-11,64.0,236.0,40.0,73.5,6.0,21.0,0.715,26.5
2021-12,71.0,205.0,52.0,73.0,4.0,23.0,0.77,29.0
2022-01,81.0,203.0,59.0,79.0,5.0,23.0,0.99,24.0
2022-02,56.5,170.0,39.5,54.5,5.0,17.0,0.8200000000000001,42.5
2022-03,52.5,149.5,29.0,54.0,7.5,21.0,0.64,57.5
