年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,37,61,17,34,11,12,0.65,20
2015-02,31,54,10,20,8,7,0.63,28
2015-03,30,10,10,22,11,15,0.6,34
2015-04,35,34,7,13,5,7,0.5,59
2015-05,42,33,10,26,5,7,0.36,68
2015-06,34,49,13,28,6,9,0.51,39
2015-07,41,82,14,30,5,7,0.46,68
2015-08,45,110,13,26,2,7,0.45,72
2015-09,37,57,14,32,5,9,0.6,51
2015-10,30,18,14,28,8,13,0.42,27
2015-11,27,26,13,26,11,13,0.82,8
2015-12,31,23,16,30,9,12,0.55,9
2016-01,40,42,16,37,9,9,0.38,12
2016-02,32,58,15,30,4,6,0.39,26
2016-03,35,67,14,25,12,10,0.62,20
2016-04,39,47,16,33,8,15,0.43,35
2016-05,33,45,14,25,3,8,0.39,49
2016-06,29,17,13,25,3,7,0.48,40
2016-07,31,50,14,27,4,8,0.46,46
2016-08,28,9,14,26,4,6,0.46,49
2016-09,33,44,15,31,5,9,0.66,35
2016-10,26,14,11,25,4,6,0.57,17
2016-11,27,20,11,26,8,7,0.47,9
2016-12,54,53,26,63,12,22,0.89,7
2017-01,30,16,15,29,5,12,0.77,8
2017-02,40,58,20,39,5,12,0.51,15
2017-03,32,14,10,24,8,12,0.56,24
2017-04,28,10,11,26,10,12,0.49,31
2017-05,26,13,11,25,4,12,0.45,37
2017-06,29,27,12,23,8,7,0.55,45
2017-07,26,42,12,25,6,10,0.45,40
2017-08,23,23,12,22,4,8,0.51,38
2017-09,21,6,11,20,3,7,0.61,22
2017-10,22,11,10,20,3,7,0.44,16
2017-11,30,12,13,28,5,13,0.6,5
2017-12,43,46,19,43,8,26,0.71,7
2018-01,29,43,14,28,5,12,0.68,10
2018-02,40,86,20,39,6,16,0.66,17
2018-03,29,14,14,28,5,9,0.6,18
2018-04,33,15,7,15,4,5,0.45,34
2018-05,33,15,11,31,4,7,0.36,42
2018-06,30,28,10,29,3,7,0.56,36
2018-07,33,50,10,25,4,9,0.55,39
2018-08,36,73,10,24,4,9,0.58,62
2018-09,22,19,6,15,2,5,0.44,24
2018-10,29,33,11,24,3,10,0.49,8
2018-11,16,7,7,15,3,10,0.41,8
2018-12,34,38,16,33,6,11,0.47,6
2019-01,45,112,29,43,4,18,0.79,4
2019-02,39,113,24,37,3,10,0.6,20
2019-03,27,5,8,17,4,12,0.49,21
2019-04,30,19,10,22,4,13,0.44,31
2019-05,33,37,8,19,3,8,0.41,41
2019-06,25,18,8,18,2,10,0.54,29
2019-07,23,44,10,21,2,11,0.55,33
2019-08,23,13,8,16,2,8,0.49,37
2019-09,13,2,6,12,2,9,0.28,26
2019-10,11,2,5,10,2,11,0.4,13
2019-11,23,21,11,22,2,18,0.37,7
2019-12,30,46,20,28,3,17,0.53,5
2020-01,34,62,20,33,2,10,0.74,8
2020-02,25,67,15,19,2,4,0.46,6
2020-03,15,5,7,13,3,8,0.41,15
2020-04,20,10,7,14,2,7,0.48,31
2020-05,25,58,9,22,4,10,0.43,52
2020-06,18,17,7,17,2,6,0.29,45
2020-07,19,24,6,16,2,6,0.3,36
2020-08,22,80,8,22,4,4,0.34,43
2020-09,15,21,7,15,3,8,0.38,36
2020-10,14,10,7,14,2,5,0.4,15
2020-11,16,11,11,13,2,11,0.51,14
2020-12,25,32,17,23,2,14,0.46,5
2021-01,42,47,26,42,3,14,0.61,8
2021-02,16,18,9,15,4,9,0.54,10
2021-03,22,16,13,22,4,11,0.36,18
2021-04,17,8,6,14,4,10,0.44,17
2021-05,22,33,10,21,4,7,0.41,35
2021-06,15,10,5,14,4,7,0.39,35
2021-07,22,55,5,15,4,6,0.36,46
2021-08,15,21,3,12,2,4,0.32,40
2021-09,19,30,4,11,2,6,0.41,34
2021-10,9,6,4,8,2,5,0.27,11
2021-11,36,79,12,39,4,10,0.34,10
2021-12,31,48,19,27,2,12,0.55,13
2022-01,18,28,12,18,3,10,0.75,8
2022-02,24,62,15,23,2,10,0.54,22
2022-03,13,8,4,9,3,5,0.3,20
