metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,65.99615680245965,58.0,36.49012739069099,12.0,25.0,41.0,81.75,136.94999999999982,300.0,1.618032008490304,3.7305905844407032,0.0
当天AQI排名,2602,186.1183704842429,193.0,96.07710191535355,1.0,30.0,106.0,265.0,333.9499999999998,371.0,-0.0883637177724081,-1.0805099499271953,0.0
PM2.5,2602,43.90661029976941,36.0,30.095569332796217,5.0,12.0,22.0,56.0,102.0,272.0,1.717967545170246,4.377998482440518,0.0
PM10,2602,65.5968485780169,55.5,39.653749819209565,7.0,20.0,37.0,85.0,143.94999999999982,310.0,1.4114805084809932,2.7310209000537675,0.0
So2,2602,13.502690238278248,11.0,7.880608556575121,2.0,5.0,8.0,16.0,28.0,92.0,2.4629681008224242,11.595527883740377,0.0
No2,2602,25.214450422751728,22.0,12.769845305294284,5.0,11.0,16.0,32.0,51.0,81.0,1.18731744746345,1.3030248628686776,0.0
Co,2602,0.9690853189853958,0.92,0.2976743271107428,0.4,0.58,0.75,1.12,1.53,2.51,1.122291842309761,1.904654134022591,0.0
O3,2602,51.89085318985396,50.0,25.731041682700322,2.0,13.0,33.0,67.0,99.0,142.0,0.4813591327433155,-0.045763048365174086,0.0
