年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,21,3,10,20,11,21,0.69,6
2015-02,25,21,12,17,3,12,0.72,6
2015-03,38,32,24,35,8,12,0.7,9
2015-04,34,42,18,25,7,10,0.54,29
2015-05,42,45,19,37,6,12,0.64,30
2015-06,30,39,10,27,6,10,0.7,30
2015-07,29,32,13,23,4,11,0.67,28
2015-08,35,78,17,33,4,8,0.67,23
2015-09,29,39,10,28,4,13,0.58,31
2015-10,29,24,16,28,5,13,0.74,20
2015-11,15,2,8,13,4,20,0.83,5
2015-12,23,14,14,20,5,25,0.65,2
2016-01,32,19,21,28,6,21,0.57,3
2016-02,34,55,21,32,6,13,0.7,28
2016-03,23,4,6,9,3,18,0.58,9
2016-04,28,7,17,23,7,19,0.77,7
2016-05,27,4,18,24,4,12,0.65,22
2016-06,31,21,12,26,3,10,0.53,29
2016-07,25,30,10,24,4,9,0.63,26
2016-08,29,29,14,28,3,11,0.68,46
2016-09,25,27,9,17,2,7,0.75,50
2016-10,22,18,8,16,4,14,0.66,9
2016-11,20,4,7,12,5,13,0.47,3
2016-12,33,38,23,25,6,23,0.97,4
2017-01,32,26,19,22,6,13,1.21,3
2017-02,38,51,25,30,4,13,0.88,5
2017-03,22,3,10,13,5,15,0.81,11
2017-04,23,3,8,11,4,13,0.72,26
2017-05,31,19,7,12,5,10,0.71,43
2017-06,23,11,9,16,4,12,0.79,16
2017-07,20,6,7,16,5,9,0.53,17
2017-08,22,19,8,19,7,11,0.56,27
2017-09,32,38,16,29,7,12,0.76,51
2017-10,18,9,5,9,6,12,0.59,22
2017-11,28,14,19,24,9,24,0.65,5
2017-12,37,62,26,21,9,25,0.88,4
2018-01,20,6,12,16,5,20,0.67,3
2018-02,27,8,18,19,6,20,0.67,15
2018-03,25,10,13,16,7,18,0.69,15
2018-04,29,9,14,25,8,15,0.7,31
2018-05,38,30,10,15,7,12,0.57,34
2018-06,28,18,9,23,8,11,0.56,26
2018-07,24,18,9,21,8,12,0.68,33
2018-08,28,48,10,27,8,12,0.5,38
2018-09,29,43,11,21,9,11,0.54,32
2018-10,23,14,14,21,7,18,0.67,17
2018-11,15,5,8,13,5,19,0.55,8
2018-12,15,6,7,11,5,20,0.53,3
2019-01,24,14,16,21,6,22,0.71,5
2019-02,16,1,9,13,5,15,0.71,12
2019-03,16,2,8,14,4,14,0.53,6
2019-04,21,4,7,13,5,10,0.53,28
2019-05,25,12,13,20,4,9,0.61,30
2019-06,28,35,8,17,6,8,0.6,41
2019-07,22,45,6,12,5,10,0.58,27
2019-08,29,83,11,27,7,8,0.72,56
2019-09,38,177,22,36,7,13,0.55,74
2019-10,23,55,13,17,7,16,0.68,13
2019-11,18,12,9,16,6,15,0.47,7
2019-12,21,27,14,17,7,24,0.76,3
2020-01,20,18,13,19,5,7,0.78,4
2020-02,20,36,9,12,5,5,0.4,13
2020-03,14,5,8,11,5,11,0.42,9
2020-04,23,13,10,17,4,14,0.63,31
2020-05,31,65,18,24,5,9,0.66,46
2020-06,17,28,6,16,6,6,0.48,27
2020-07,23,78,12,21,7,7,0.56,32
2020-08,18,41,6,16,6,7,0.44,36
2020-09,18,43,10,12,4,11,0.58,31
2020-10,13,5,8,9,4,11,0.61,28
2020-11,13,6,6,10,5,13,0.51,4
2020-12,25,54,17,21,5,14,0.68,10
2021-01,54,130,21,53,8,20,0.6,14
2021-02,20,36,12,17,6,8,0.63,11
2021-03,22,18,13,20,7,14,0.62,6
2021-04,19,10,8,13,5,10,0.54,24
2021-05,23,28,9,16,5,6,0.44,26
2021-06,20,54,8,17,6,6,0.41,40
2021-07,23,69,10,21,7,8,0.49,35
2021-08,21,59,5,12,5,7,0.53,35
2021-09,31,136,14,25,6,10,0.56,56
2021-10,14,24,6,7,5,10,0.53,31
2021-11,19,29,10,15,4,10,0.44,12
2021-12,27,60,18,22,3,16,0.54,11
2022-01,16,11,11,13,4,10,0.71,3
2022-02,16,25,9,10,5,6,0.55,18
2022-03,12,2,7,8,5,11,0.58,18
