metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2598,49.514241724403384,43.0,28.710503653623707,12.0,21.0,31.0,59.0,102.15000000000009,292.0,2.524179873978513,10.503414849114542,0.0
当天AQI排名,2598,109.90608160123172,90.0,81.52712880740395,1.0,12.0,44.0,159.0,274.0,364.0,0.8792182375834021,0.0930583668022793,0.0
PM2.5,2598,26.874518860662047,20.0,23.54987246926537,1.0,6.0,12.0,34.0,71.0,289.0,2.9761584046260734,15.815714224860336,0.0
PM10,2598,43.61470361816782,36.0,30.83212097155895,5.0,14.0,25.0,53.0,100.0,546.0,3.6706911531961066,34.12031106362441,0.0
So2,2598,11.798691301000769,9.0,10.720550110282897,1.0,3.0,6.0,14.0,32.0,128.0,3.3195791208147347,18.251979546989862,0.0
No2,2598,18.794072363356428,16.0,10.546426847920001,3.0,7.0,12.0,23.0,41.0,88.0,1.610118370289095,3.570092770643579,0.0
Co,2598,0.6924749807544265,0.63,0.27715632409117247,0.22,0.39,0.5,0.82,1.21,2.42,1.8251218482377294,5.533709500902368,0.0
O3,2598,55.72093918398768,55.0,20.90120775278276,3.0,23.0,40.0,71.0,90.0,136.0,0.2578309637472638,-0.07840265357455323,0.0
