年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,85.0,40.75,62.5,67.25,18.75,57.75,0.635,48.0
2013-11,115.03333333333333,68.03333333333333,84.13333333333334,121.0,29.466666666666665,64.36666666666666,0.9736666666666667,32.9
2013-12,184.90322580645162,75.93548387096774,145.19354838709677,176.90322580645162,38.29032258064516,82.0,1.5716129032258064,16.580645161290324
2014-01,129.6,86.96666666666667,100.03333333333333,102.33333333333333,26.3,66.66666666666667,1.0616666666666668,28.066666666666666
2014-02,89.64285714285714,78.67857142857143,65.82142857142857,75.14285714285714,15.0,41.92857142857143,0.9092857142857144,39.535714285714285
2014-03,99.16666666666667,103.46666666666667,70.76666666666667,100.8,20.833333333333332,55.36666666666667,0.9473333333333332,51.2
2014-04,86.5,100.56666666666666,61.4,83.53333333333333,18.966666666666665,47.833333333333336,0.7956666666666667,63.4
2014-05,106.41935483870968,128.3548387096774,75.6774193548387,119.87096774193549,20.451612903225808,47.064516129032256,0.8622580645161291,80.58064516129032
2014-06,86.93333333333334,115.93333333333334,60.766666666666666,84.23333333333333,20.566666666666666,39.2,0.863,79.5
2014-07,83.35483870967742,116.48387096774194,55.38709677419355,78.06451612903226,13.806451612903226,34.516129032258064,0.8374193548387097,67.45161290322581
2014-08,76.24137931034483,122.93103448275862,51.48275862068966,71.6896551724138,15.310344827586206,45.241379310344826,0.9689655172413794,61.58620689655172
2014-09,65.46666666666667,100.46666666666667,41.233333333333334,62.8,15.733333333333333,42.166666666666664,0.841,66.66666666666667
2014-10,81.93548387096774,89.03225806451613,54.064516129032256,87.2258064516129,22.193548387096776,57.516129032258064,0.8325806451612904,61.774193548387096
2014-11,96.53333333333333,106.46666666666667,70.3,88.76666666666667,29.666666666666668,66.53333333333333,1.035,34.2
2014-12,110.93548387096774,135.38709677419354,79.74193548387096,122.54838709677419,39.774193548387096,72.2258064516129,1.1845161290322581,20.741935483870968
2015-01,128.53846153846155,234.30769230769232,95.8076923076923,112.0,30.346153846153847,67.73076923076923,1.1488461538461539,27.26923076923077
2015-02,97.57142857142857,187.60714285714286,71.17857142857143,89.0,20.571428571428573,48.857142857142854,0.9485714285714285,47.035714285714285
