年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,80.0,123.0,57.0,87.0,48.0,40.0,1.19,28.0
2015-02,62.5,83.0,44.0,64.0,27.5,24.0,1.105,29.5
2015-03,41.0,33.0,28.0,37.0,23.0,24.0,0.97,33.0
2015-04,51.0,70.0,32.5,49.0,22.0,19.5,0.9450000000000001,48.5
2015-05,67.0,173.0,46.0,73.0,18.0,13.0,0.89,54.0
2015-06,46.0,126.5,31.5,41.5,9.5,10.0,0.715,42.5
2015-07,45.0,111.0,31.0,42.0,7.0,16.0,0.79,43.0
2015-08,51.0,152.0,35.0,48.0,13.0,13.0,0.9,51.0
2015-09,65.5,223.5,46.0,70.0,17.0,14.5,0.87,57.5
2015-10,69.0,179.0,48.0,77.0,21.0,22.0,0.9,59.0
2015-11,59.5,141.5,41.0,59.0,19.5,25.5,1.105,16.0
2015-12,73.0,149.0,51.0,73.0,27.0,33.0,1.01,22.0
2016-01,81.0,205.0,59.0,79.0,21.0,33.0,1.11,17.0
2016-02,77.0,200.0,54.0,92.0,17.0,24.0,0.9,47.0
2016-03,85.0,202.0,62.0,93.0,24.0,23.0,0.94,51.0
2016-04,64.0,175.5,44.0,69.0,15.0,20.0,0.845,47.5
2016-05,55.0,122.0,35.0,57.0,26.0,22.0,0.95,51.0
2016-06,50.5,156.5,26.0,49.5,29.5,16.5,0.86,57.0
2016-07,49.0,161.0,31.0,48.0,22.0,19.0,0.82,54.0
2016-08,54.0,210.0,35.0,56.0,22.0,19.0,0.83,63.0
2016-09,74.0,277.5,49.5,79.5,35.5,19.0,0.865,83.0
2016-10,65.0,249.0,44.0,71.0,31.0,20.0,0.78,41.0
2016-11,66.5,150.5,46.0,68.5,21.0,30.0,0.765,24.5
2016-12,95.0,186.0,70.0,110.0,30.0,37.0,1.01,44.0
2017-01,97.0,227.0,72.0,108.0,17.0,29.0,1.0,51.0
2017-02,89.0,221.5,65.0,94.0,21.5,25.5,1.0150000000000001,58.5
2017-03,63.0,146.0,42.0,64.0,18.0,28.0,1.09,39.0
2017-04,66.0,159.5,42.0,68.0,20.0,22.0,0.97,56.5
2017-05,74.0,235.0,46.0,71.0,21.0,19.0,0.99,91.0
2017-06,50.0,143.0,32.0,45.0,13.0,16.5,0.79,59.5
2017-07,47.0,137.0,29.0,43.0,10.0,15.0,0.6,53.0
2017-08,47.0,155.0,27.0,46.0,12.0,13.0,0.68,49.0
2017-09,69.0,252.5,45.5,67.0,16.5,21.0,0.87,55.0
2017-10,71.0,200.5,51.0,74.5,19.0,27.5,0.755,50.5
2017-11,82.5,215.0,58.5,89.0,26.0,37.5,0.935,35.0
2017-12,96.0,218.0,71.0,116.0,33.0,40.0,1.04,40.0
2018-01,86.0,220.0,63.0,87.0,27.0,34.0,1.2,24.0
2018-02,84.5,206.5,62.0,102.0,20.0,23.5,1.07,50.0
2018-03,63.0,131.0,41.0,67.0,17.0,24.0,0.96,54.0
2018-04,73.0,156.5,46.5,80.0,19.0,20.0,0.82,58.0
2018-05,58.0,131.0,38.0,56.0,14.0,16.0,0.83,62.0
2018-06,48.0,92.5,21.0,42.0,9.0,13.0,0.805,57.0
2018-07,47.0,173.0,20.0,47.0,10.0,13.0,0.7,53.0
2018-08,51.0,204.0,21.0,45.0,11.0,14.0,0.66,80.0
2018-09,56.0,255.0,27.0,54.0,13.0,16.0,0.72,78.0
2018-10,56.0,179.0,29.0,57.0,13.0,22.0,0.81,63.0
2018-11,58.0,113.0,37.5,63.0,16.5,30.0,1.0550000000000002,30.0
2018-12,57.0,137.0,37.0,61.0,17.0,30.0,1.15,26.0
2019-01,67.0,130.0,47.0,67.0,14.0,29.0,1.21,30.0
2019-02,43.5,93.0,28.0,42.5,10.0,19.0,1.045,33.0
2019-03,56.0,137.0,36.0,58.0,12.0,24.0,0.74,53.0
2019-04,52.0,123.5,32.0,51.5,12.0,20.0,0.715,52.0
2019-05,55.0,154.0,35.0,57.0,13.0,18.0,0.75,62.0
2019-06,51.0,180.0,29.0,50.0,10.0,14.0,0.71,61.0
2019-07,35.5,124.5,18.5,34.5,8.0,13.0,0.715,48.0
2019-08,52.0,254.0,29.5,53.0,9.0,14.0,0.725,72.0
2019-09,58.0,243.0,36.5,63.5,12.0,17.0,0.8,104.5
2019-10,65.0,233.0,39.0,70.0,15.0,25.0,0.86,66.0
2019-11,65.5,185.5,42.5,77.5,14.5,30.0,0.88,54.0
2019-12,61.0,178.0,40.0,73.0,13.0,36.0,1.14,36.0
2020-01,56.0,149.0,40.0,55.0,10.0,26.0,1.12,30.0
2020-02,43.0,126.0,29.0,43.0,8.0,9.0,0.82,53.0
2020-03,38.0,110.0,23.0,38.0,10.0,20.0,0.79,42.0
2020-04,52.0,149.0,28.5,55.0,11.5,20.0,0.745,79.0
2020-05,49.0,174.0,30.0,52.0,13.0,16.0,0.84,72.0
2020-06,32.5,135.0,17.0,32.0,9.0,15.0,0.755,44.0
2020-07,35.0,217.0,18.0,35.0,8.0,12.0,0.77,49.0
2020-08,34.0,180.0,17.0,34.0,8.0,10.0,0.55,53.0
2020-09,44.5,221.0,28.0,46.0,11.0,15.0,0.875,64.0
2020-10,57.0,216.0,34.0,62.0,12.0,23.0,0.77,56.0
2020-11,61.0,195.0,35.0,71.0,14.5,29.0,0.915,54.0
2020-12,77.0,201.0,56.0,80.0,14.0,38.0,1.1,27.0
2021-01,77.0,196.0,48.0,97.0,16.0,38.0,1.08,29.0
2021-02,48.5,146.0,29.5,48.0,9.0,18.5,0.855,43.0
2021-03,47.0,116.0,29.0,49.0,14.0,24.0,0.95,30.0
2021-04,44.5,152.5,25.0,45.0,11.5,19.5,0.85,49.5
2021-05,37.0,135.0,20.0,35.0,10.0,14.0,0.79,57.0
2021-06,40.0,208.5,19.5,40.5,8.5,12.0,0.66,52.0
2021-07,38.0,245.0,15.0,38.0,5.0,13.0,0.57,58.0
2021-08,41.0,256.0,21.0,41.0,7.0,13.0,0.69,48.0
2021-09,52.0,295.5,28.5,53.5,9.0,16.0,0.73,73.0
2021-10,52.0,220.0,30.0,55.0,9.0,18.0,0.75,51.0
2021-11,56.5,180.0,25.5,58.0,9.5,25.0,0.755,38.0
2021-12,67.0,210.0,43.0,77.0,8.0,33.0,0.91,37.0
2022-01,59.0,161.0,42.0,56.0,5.0,26.0,1.11,28.0
2022-02,42.0,136.5,28.0,38.0,3.0,16.0,0.865,45.0
2022-03,47.0,116.0,27.0,47.0,8.0,21.0,0.82,54.0
