年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,22,6,15,18,15,22,0.67,7
2015-02,19,4,12,14,9,12,0.72,8
2015-03,27,3,18,21,9,16,0.66,10
2015-04,26,6,14,16,11,13,0.57,21
2015-05,36,41,22,32,3,8,0.58,27
2015-06,35,37,24,27,2,6,0.42,31
2015-07,33,26,22,26,3,9,0.41,24
2015-08,39,76,25,33,5,9,0.62,27
2015-09,41,105,27,34,8,10,0.66,28
2015-10,39,67,26,38,12,13,0.56,22
2015-11,39,75,27,29,9,16,0.71,4
2015-12,40,81,27,37,9,16,0.55,6
2016-01,52,85,34,44,10,17,0.53,6
2016-02,32,61,22,28,5,8,0.47,26
2016-03,27,22,18,23,8,14,0.49,10
2016-04,46,83,32,43,8,11,0.61,19
2016-05,39,48,25,36,9,14,0.61,16
2016-06,31,24,15,28,13,9,0.69,38
2016-07,30,46,18,29,14,16,0.7,20
2016-08,36,95,22,35,16,12,0.55,22
2016-09,26,32,14,25,17,11,0.63,28
2016-10,35,104,20,34,7,14,0.52,9
2016-11,31,47,19,27,6,15,0.43,6
2016-12,42,98,29,36,9,21,0.66,8
2017-01,46,91,31,38,6,12,0.65,9
2017-02,41,50,24,42,6,11,0.66,11
2017-03,32,26,18,26,9,17,0.67,16
2017-04,30,21,20,28,12,15,0.65,21
2017-05,34,15,19,28,13,11,0.82,36
2017-06,30,47,19,26,8,11,0.62,29
2017-07,27,40,14,24,7,7,0.43,33
2017-08,28,32,16,26,7,9,0.51,35
2017-09,41,66,24,39,8,12,0.5,27
2017-10,24,30,15,18,9,18,0.52,10
2017-11,33,47,22,30,11,19,0.43,14
2017-12,37,42,25,32,11,24,0.82,10
2018-01,32,59,22,26,11,20,0.77,6
2018-02,34,36,23,29,7,12,0.59,15
2018-03,31,25,21,26,8,13,0.65,7
2018-04,31,20,20,29,11,15,0.63,18
2018-05,39,43,17,33,8,10,0.65,41
2018-06,24,15,7,22,6,8,0.57,29
2018-07,25,39,6,21,6,7,0.47,15
2018-08,26,37,8,25,8,8,0.54,39
2018-09,28,69,7,24,8,9,0.53,38
2018-10,25,18,15,24,9,18,0.61,24
2018-11,23,13,13,22,9,21,0.72,11
2018-12,19,30,8,18,8,17,0.55,6
2019-01,33,65,20,32,10,21,0.74,18
2019-02,28,44,15,27,7,12,0.72,17
2019-03,34,51,20,33,7,17,0.52,20
2019-04,33,40,19,32,8,15,0.52,23
2019-05,39,29,21,38,7,10,0.57,34
2019-06,29,47,16,28,8,12,0.6,35
2019-07,24,56,11,22,5,11,0.56,36
2019-08,30,81,12,29,7,10,0.57,60
2019-09,36,144,19,35,6,11,0.46,70
2019-10,31,56,20,31,5,18,0.64,11
2019-11,30,49,18,29,8,17,0.65,9
2019-12,23,32,14,23,10,25,0.8,7
2020-01,16,9,9,16,5,7,0.76,7
2020-02,16,29,9,15,5,3,0.54,3
2020-03,17,12,9,17,6,11,0.55,8
2020-04,27,54,15,26,7,13,0.55,11
2020-05,24,26,9,17,8,10,0.55,32
2020-06,18,20,8,18,6,8,0.54,14
2020-07,25,65,13,23,6,6,0.59,20
2020-08,17,50,6,15,5,3,0.42,36
2020-09,21,49,9,19,6,11,0.6,39
2020-10,22,43,12,22,7,12,0.59,11
2020-11,19,31,10,18,9,20,0.61,4
2020-12,34,81,20,32,8,17,0.62,5
2021-01,47,99,27,54,8,24,0.68,7
2021-02,19,28,12,18,5,10,0.67,11
2021-03,29,45,18,27,7,16,0.59,5
2021-04,21,22,8,18,7,13,0.59,5
2021-05,20,15,8,18,6,10,0.5,28
2021-06,23,66,7,22,4,6,0.45,25
2021-07,26,91,10,26,4,8,0.41,28
2021-08,24,82,8,23,4,9,0.57,27
2021-09,31,151,11,25,6,9,0.55,37
2021-10,17,45,7,15,5,9,0.43,11
2021-11,30,50,11,30,6,14,0.43,7
2021-12,41,124,19,37,5,17,0.46,13
2022-01,19,32,12,17,3,7,0.77,4
2022-02,16,24,9,15,2,6,0.61,17
2022-03,17,13,10,17,3,10,0.58,14
