年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,79.0,120.0,49.0,90.0,28.0,28.0,1.19,33.0
2015-02,94.0,217.5,51.0,95.0,18.5,16.5,1.15,40.0
2015-03,85.0,217.0,50.0,97.0,17.0,21.0,1.1,42.0
2015-04,68.5,179.5,38.0,87.0,7.0,18.5,0.62,51.0
2015-05,66.0,201.0,31.0,79.0,8.0,21.0,0.55,62.0
2015-06,66.0,216.5,25.0,79.0,5.0,14.5,0.56,64.0
2015-07,68.0,241.0,21.0,70.0,6.0,18.0,0.46,96.0
2015-08,60.0,201.0,22.0,58.0,7.0,20.0,0.59,86.0
2015-09,53.5,162.0,20.0,54.0,4.0,17.0,0.48,67.0
2015-10,68.0,176.0,31.0,78.0,9.0,26.0,0.68,46.0
2015-11,59.5,161.5,33.0,68.0,11.0,23.0,1.02,30.0
2015-12,59.0,90.0,34.0,60.0,19.0,30.0,1.16,33.0
2016-01,74.0,163.0,41.0,89.0,22.0,28.0,1.14,31.0
2016-02,89.0,263.0,46.0,111.0,13.0,19.0,1.04,38.0
2016-03,85.0,196.0,38.0,113.0,13.0,21.0,0.83,41.0
2016-04,71.0,204.0,26.0,88.0,9.0,21.5,0.49,45.0
2016-05,62.0,162.0,27.0,73.0,6.0,18.0,0.51,48.0
2016-06,62.0,226.5,18.0,55.5,5.0,22.0,0.43,90.5
2016-07,60.0,236.0,18.0,49.0,5.0,20.0,0.58,91.0
2016-08,50.0,149.0,23.0,42.0,5.0,13.0,0.72,76.0
2016-09,48.0,122.5,20.0,49.0,5.0,25.5,0.64,58.0
2016-10,54.0,161.0,24.0,58.0,5.0,19.0,0.74,43.0
2016-11,83.5,216.0,44.5,111.5,15.0,33.0,1.3849999999999998,35.0
2016-12,79.0,154.0,42.0,94.0,16.0,35.0,1.33,28.0
2017-01,73.0,158.0,37.0,86.0,15.0,29.0,1.14,29.0
2017-02,80.0,155.0,45.0,94.0,13.0,25.5,1.16,48.5
2017-03,68.0,168.0,32.0,67.0,8.0,25.0,0.96,71.0
2017-04,72.0,206.0,25.0,80.5,7.0,26.0,0.76,81.5
2017-05,77.0,222.0,34.0,92.0,9.0,27.0,0.93,94.0
2017-06,71.5,249.0,22.5,67.0,8.0,22.5,0.69,96.0
2017-07,72.0,280.0,26.0,74.0,6.0,19.0,0.56,100.0
2017-08,57.0,230.0,18.0,57.0,6.0,21.0,0.64,83.0
2017-09,60.0,239.5,26.0,68.5,6.5,29.5,0.72,57.5
2017-10,47.5,143.5,23.0,47.5,6.0,22.5,0.785,43.0
2017-11,74.5,215.5,37.5,96.5,14.0,40.0,0.985,42.0
2017-12,67.0,128.0,37.0,77.0,15.0,36.0,0.99,50.0
2018-01,70.0,166.0,37.0,83.0,13.0,27.0,0.91,60.0
2018-02,71.0,161.5,35.0,84.5,10.0,21.5,0.78,71.5
2018-03,80.0,240.0,41.0,100.0,9.0,29.0,0.7,75.0
2018-04,87.0,244.0,40.0,113.5,7.0,28.0,0.605,82.5
2018-05,83.0,275.0,34.0,108.0,6.0,20.0,0.56,95.0
2018-06,70.0,237.0,23.5,63.0,6.0,21.5,0.65,103.5
2018-07,55.0,234.0,22.0,52.0,6.0,14.0,0.64,88.0
2018-08,54.0,245.0,17.0,48.0,6.0,17.0,0.69,84.0
2018-09,49.0,186.0,14.0,49.0,5.0,23.0,0.65,58.0
