年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,59,50,24,48,9,12,0.8,19
2015-02,52,59,27,34,9,6,0.77,32
2015-03,35,11,24,17,3,8,0.37,28
2015-04,44,43,20,43,1,8,0.42,37
2015-05,36,32,17,20,3,7,0.41,42
2015-06,29,30,5,12,1,6,0.27,43
2015-07,53,144,11,35,3,4,0.3,43
2015-08,44,95,9,27,3,9,0.39,51
2015-09,29,32,9,14,2,9,0.29,31
2015-10,23,4,10,20,4,12,0.38,19
2015-11,23,10,15,17,6,16,0.58,13
2015-12,32,22,11,27,7,8,0.52,19
2016-01,33,10,14,31,5,6,0.73,21
2016-02,42,66,16,42,4,4,0.42,26
2016-03,30,26,12,19,4,8,0.36,28
2016-04,45,37,16,45,5,10,0.23,31
2016-05,25,8,2,10,3,7,0.33,29
2016-06,51,122,11,23,3,7,0.27,72
2016-07,38,90,9,18,3,8,0.42,54
2016-08,31,6,10,22,4,8,0.5,59
2016-09,38,38,11,17,2,10,0.43,37
2016-10,28,13,11,19,3,9,0.39,33
2016-11,51,84,23,54,8,16,0.44,26
2016-12,56,41,18,63,5,8,0.82,12
2017-01,41,53,22,35,6,7,0.55,16
2017-02,43,85,18,40,5,6,0.64,28
2017-03,44,44,14,20,4,10,0.63,45
2017-04,44,16,13,31,5,13,0.59,63
2017-05,54,96,15,39,6,11,0.73,71
2017-06,50,116,5,11,6,7,0.48,80
2017-07,42,71,9,16,4,10,0.34,77
2017-08,28,18,3,8,4,12,0.48,45
2017-09,44,95,16,45,4,18,0.48,38
2017-10,26,14,5,9,4,8,0.46,30
2017-11,63,91,22,69,8,23,0.64,24
2017-12,42,46,19,39,6,16,0.53,35
2018-01,51,60,19,54,8,10,0.46,38
2018-02,52,80,23,42,6,9,0.51,50
2018-03,37,52,20,15,6,12,0.51,55
2018-04,43,92,15,26,4,8,0.43,51
2018-05,45,51,14,22,4,12,0.4,68
2018-06,53,148,7,10,5,10,0.45,85
2018-07,34,93,8,21,4,10,0.54,66
2018-08,41,71,6,13,4,7,0.6,66
2018-09,21,21,7,16,4,12,0.53,37
2018-10,33,48,15,26,3,18,0.53,28
2018-11,36,64,13,29,4,14,0.51,28
2018-12,34,69,15,30,4,12,0.55,31
2019-01,49,57,17,46,10,19,0.74,35
2019-02,50,101,23,46,6,9,0.58,49
2019-03,55,113,18,27,6,19,0.57,50
2019-04,42,77,8,16,7,13,0.61,56
2019-05,40,78,5,5,5,12,0.48,54
2019-06,34,140,3,8,5,11,0.47,64
2019-07,26,67,7,15,6,10,0.49,57
2019-08,18,15,4,6,7,8,0.52,51
2019-09,21,24,4,8,8,9,0.47,46
2019-10,19,31,9,12,5,11,0.42,12
2019-11,27,35,10,24,6,16,0.53,21
2019-12,32,35,10,32,6,14,0.45,25
2020-01,32,31,15,30,7,10,0.72,18
2020-02,27,38,11,22,6,4,0.41,40
2020-03,32,70,13,26,5,8,0.48,44
2020-04,25,30,11,15,4,12,0.45,60
2020-05,27,19,8,19,6,10,0.41,63
2020-06,24,99,8,11,6,7,0.51,63
2020-07,18,15,2,6,5,7,0.49,57
2020-08,17,20,2,5,5,7,0.4,40
2020-09,18,28,2,3,5,7,0.46,38
2020-10,18,10,8,14,5,10,0.4,30
2020-11,22,70,11,19,7,11,0.4,33
2020-12,32,49,15,31,6,14,0.48,25
2021-01,34,28,13,32,4,10,0.47,31
2021-02,31,27,12,25,2,8,0.58,46
2021-03,32,63,17,28,3,13,0.43,20
2021-04,20,10,3,5,3,8,0.26,54
2021-05,30,110,8,15,3,7,0.24,73
2021-06,26,124,6,19,3,8,0.2,63
2021-07,19,28,3,7,2,7,0.22,59
2021-08,19,46,3,6,3,8,0.35,61
2021-09,17,19,2,5,4,8,0.31,51
2021-10,11,4,5,6,2,8,0.36,26
2021-11,32,37,14,28,2,4,0.3,36
2021-12,31,25,13,27,2,15,0.42,36
2022-01,41,55,18,29,3,14,0.39,24
2022-02,28,52,14,20,3,6,0.33,58
2022-03,43,141,15,44,3,8,0.36,54
