年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,37,47,14,40,20,14,0.59,18
2015-02,41,82,16,40,29,7,0.59,31
2015-03,58,99,21,44,28,9,0.53,59
2015-04,38,59,7,32,8,5,0.3,65
2015-05,41,56,14,39,13,8,0.26,38
2015-06,40,72,14,38,8,7,0.41,28
2015-07,35,43,14,31,10,7,0.4,43
2015-08,31,35,12,24,12,9,0.38,47
2015-09,24,11,11,23,9,10,0.43,21
2015-10,27,26,12,26,4,10,0.4,24
2015-11,31,24,12,30,7,10,0.51,11
2015-12,35,28,16,34,12,15,0.51,13
2016-01,46,63,12,47,9,6,0.41,12
2016-02,49,61,13,49,11,5,0.32,26
2016-03,38,53,11,27,7,8,0.56,42
2016-04,36,19,14,32,9,8,0.34,40
2016-05,38,60,12,33,7,7,0.27,68
2016-06,39,86,12,32,12,8,0.31,59
2016-07,40,76,11,26,5,8,0.3,50
2016-08,40,84,13,33,3,7,0.37,50
2016-09,44,62,16,39,7,9,0.48,55
2016-10,32,31,12,29,4,11,0.45,28
2016-11,27,45,10,26,5,11,0.41,23
2016-12,36,32,17,39,6,14,0.7,15
2017-01,28,7,11,26,6,12,0.47,17
2017-02,51,123,13,61,6,12,0.47,24
2017-03,41,47,10,32,5,14,0.42,26
2017-04,40,81,11,32,4,11,0.4,70
2017-05,39,70,13,33,5,10,0.41,42
2017-06,31,42,12,26,4,12,0.4,45
2017-07,35,91,12,28,4,12,0.47,62
2017-08,31,84,10,30,4,13,0.39,38
2017-09,33,59,10,31,5,16,0.42,36
2017-10,26,7,10,25,3,14,0.35,17
2017-11,37,68,13,38,3,21,0.4,20
2017-12,54,82,21,56,3,27,0.64,18
2018-01,32,57,14,31,3,16,0.55,22
2018-02,38,74,17,36,3,14,0.47,38
2018-03,30,22,13,26,4,15,0.48,44
2018-04,34,41,11,18,2,10,0.2,58
2018-05,30,7,13,21,3,8,0.32,56
2018-06,30,19,12,22,4,10,0.36,51
2018-07,24,16,11,18,4,10,0.38,40
2018-08,33,50,12,20,4,9,0.43,61
2018-09,23,16,11,20,3,9,0.39,33
2018-10,26,15,14,24,2,11,0.38,21
2018-11,33,42,15,22,2,12,0.27,7
2018-12,36,119,25,17,1,11,0.48,9
2019-01,59,156,39,62,3,19,0.56,16
2019-02,42,120,28,39,3,9,0.64,23
2019-03,35,53,15,30,3,16,0.32,32
2019-04,31,32,7,20,4,10,0.36,39
2019-05,26,18,8,14,3,10,0.34,48
2019-06,24,54,6,14,3,11,0.39,27
2019-07,15,8,6,13,5,11,0.34,41
2019-08,27,29,6,13,5,11,0.35,45
2019-09,15,4,6,13,4,12,0.34,30
2019-10,16,18,7,13,3,13,0.28,20
2019-11,21,24,9,16,2,15,0.31,11
2019-12,42,112,25,42,4,22,0.45,6
2020-01,43,108,29,42,2,13,0.71,13
2020-02,27,86,16,26,4,5,0.33,31
2020-03,16,9,7,15,6,12,0.37,35
2020-04,19,32,10,18,4,12,0.37,45
2020-05,23,41,7,17,6,14,0.29,57
2020-06,23,94,7,14,6,14,0.26,56
2020-07,14,11,6,13,5,11,0.4,40
2020-08,16,24,6,12,5,8,0.29,38
2020-09,16,18,7,13,3,9,0.34,27
2020-10,16,17,7,12,3,9,0.39,7
2020-11,22,46,13,21,2,12,0.39,14
2020-12,28,78,18,26,3,16,0.54,9
2021-01,59,115,31,56,2,18,0.55,19
2021-02,20,22,12,19,4,12,0.43,25
2021-03,29,42,14,29,3,10,0.24,23
2021-04,23,27,7,16,4,9,0.33,33
2021-05,25,97,8,17,5,14,0.31,60
2021-06,21,51,6,14,4,8,0.28,33
2021-07,20,41,6,12,4,10,0.41,51
2021-08,17,22,6,11,4,8,0.43,50
2021-09,15,6,6,11,4,7,0.45,43
2021-10,13,6,6,11,4,9,0.35,20
2021-11,22,28,9,21,3,11,0.27,10
2021-12,30,40,20,28,3,14,0.43,15
2022-01,31,77,20,28,3,14,0.66,14
2022-02,35,118,24,31,3,10,0.58,31
2022-03,22,66,8,18,3,6,0.44,37
