年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,206,619,155,207,82,45,1.77,61
2015-02,170,336,131,173,105,32,1.81,86
2015-03,114,294,85,128,148,37,1.63,113
2015-04,132,346,79,133,80,34,1.39,141
2015-05,137,351,96,142,38,28,1.17,122
2015-06,79,272,36,105,29,20,0.72,107
2015-07,97,339,50,96,36,23,0.79,135
2015-08,79,290,42,91,36,29,0.75,98
2015-09,69,263,34,87,30,23,0.8,88
2015-10,103,343,72,149,34,29,1.0,86
2015-11,84,286,58,113,22,22,1.18,60
2015-12,169,265,127,236,36,33,1.42,44
2016-01,165,346,124,198,43,32,1.43,67
2016-02,246,346,201,283,46,30,1.32,76
2016-03,140,352,105,194,35,33,1.16,111
2016-04,123,357,90,156,32,28,1.03,112
2016-05,287,365,237,311,52,35,1.76,123
2016-06,86,311,43,95,48,22,0.68,133
2016-07,84,307,46,78,59,22,0.68,105
2016-08,94,357,57,113,16,19,1.03,102
2016-09,96,347,63,118,19,23,0.88,93
2016-10,106,348,68,142,24,30,1.16,87
2016-11,122,331,92,172,19,36,1.23,60
2016-12,138,305,104,203,16,35,1.37,55
2017-01,249,326,181,343,21,43,1.48,65
2017-02,127,332,96,183,17,42,1.18,88
2017-03,111,349,58,171,24,48,0.88,93
2017-04,90,283,41,127,17,29,0.71,128
2017-05,98,315,44,101,18,32,0.85,145
2017-06,73,323,38,90,16,37,0.89,123
2017-07,92,299,29,70,17,25,0.83,131
2017-08,67,329,19,60,9,26,0.66,119
2017-09,68,261,28,79,9,34,0.8,104
2017-10,69,303,38,87,11,44,0.88,76
2017-11,89,244,63,116,13,54,1.01,60
2017-12,192,321,122,319,15,61,1.52,53
2018-01,179,328,135,195,19,67,1.27,66
2018-02,171,342,129,183,16,39,1.02,86
2018-03,110,297,81,132,18,43,0.96,102
2018-04,118,355,78,172,21,46,0.8,127
2018-05,105,335,58,157,15,38,0.75,128
2018-06,80,245,51,87,14,35,0.85,120
2018-07,72,317,28,62,11,25,0.68,114
2018-08,99,360,37,86,17,31,0.9,139
2018-09,61,307,28,55,11,22,0.64,117
2018-10,93,347,64,120,8,38,0.82,59
2018-11,134,316,101,142,9,41,1.0,69
2018-12,170,328,128,199,10,51,1.12,53
2019-01,184,346,139,185,11,59,1.45,65
2019-02,159,336,121,167,8,46,1.09,63
2019-03,87,319,63,95,10,48,0.85,86
2019-04,92,335,37,68,14,44,0.75,146
2019-05,71,304,43,91,10,32,0.75,100
2019-06,97,327,31,82,13,42,0.67,136
2019-07,68,272,25,55,12,27,0.67,86
2019-08,76,347,37,63,13,32,0.74,128
2019-09,72,246,52,75,9,39,0.75,80
2019-10,79,309,58,79,8,40,0.74,79
2019-11,85,259,63,108,8,45,0.75,61
2019-12,131,331,99,134,25,48,1.06,46
2020-01,142,311,107,141,8,52,1.18,60
2020-02,105,348,79,105,9,29,0.94,73
2020-03,95,331,53,126,14,43,0.91,111
2020-04,84,311,46,83,13,51,0.75,143
2020-05,99,352,63,105,16,48,0.79,152
2020-06,70,305,30,62,15,34,0.63,129
2020-07,53,298,22,52,11,30,0.65,110
2020-08,54,314,27,54,9,28,0.65,100
2020-09,53,237,31,57,8,34,0.68,75
2020-10,95,277,71,115,9,54,0.85,54
2020-11,94,321,70,120,10,58,1.01,63
2020-12,170,329,128,177,8,45,1.13,50
2021-01,150,327,114,161,10,59,1.17,51
2021-02,206,343,164,212,8,42,1.08,85
2021-03,147,307,60,245,13,44,0.76,89
2021-04,56,212,30,61,10,37,0.69,91
2021-05,81,335,42,92,12,46,0.75,120
2021-06,78,322,52,99,13,47,0.78,111
2021-07,58,329,39,63,12,30,0.72,97
2021-08,67,357,10,39,9,36,0.66,117
2021-09,34,155,10,23,10,27,0.65,86
2021-10,49,164,25,50,11,36,0.72,83
2021-11,110,344,83,128,17,42,0.73,59
2021-12,129,348,98,148,9,50,0.92,45
2022-01,155,310,118,157,9,50,1.12,55
2022-02,140,308,106,129,8,32,1.06,82
2022-03,91,296,55,130,14,59,1.03,106
