metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2964,104.17442645074225,88.0,57.04734171961648,19.0,46.0,68.0,121.0,220.0,493.0,2.0887826675267442,6.186434304803402,0.0
当天AQI排名,2964,269.442645074224,300.0,86.21565871414282,2.0,94.0,219.0,337.0,359.0,495.0,-1.0381235409576095,0.11371163136781703,0.0
PM2.5,2964,68.83164642375169,54.0,50.03451050525345,6.0,21.0,37.0,85.0,166.8499999999999,547.0,2.4881651388354467,10.608800344012197,0.0
PM10,2964,121.93353576248313,105.0,74.07801596326263,8.0,44.0,74.0,147.0,262.0,807.0,2.3424452106405376,9.992001333321873,0.0
So2,2964,27.255735492577596,16.0,28.289617312487902,1.0,5.0,10.0,35.0,88.0,223.0,2.3395568360843737,6.913377652685183,0.0
No2,2964,36.638663967611336,33.0,17.57249109172779,3.0,15.0,24.0,46.0,70.0,123.0,1.1431716806525525,1.7491247303322686,0.0
Co,2964,1.2935458839406209,1.12,0.7790459547734799,0.24,0.53,0.81,1.51,2.706999999999998,8.17,2.674272972240455,11.160025234472325,0.0
O3,2964,68.69568151147098,65.0,37.64913199039109,3.0,13.0,39.75,93.0,137.0,215.0,0.4964656913426111,-0.25210294479487816,0.0
