年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,120.5,59.5,86.0,178.0,26.0,58.5,1.73,11.5
2013-11,171.5,100.5,134.0,194.5,28.5,67.5,2.09,8.0
2013-12,127.0,68.0,104.0,135.0,28.0,66.0,2.39,6.0
2014-01,142.0,121.5,104.5,169.5,47.0,68.0,2.59,8.0
2014-02,111.0,140.5,80.5,124.5,49.0,74.0,2.375,19.5
2014-03,120.0,147.5,75.5,149.5,34.5,71.0,1.8599999999999999,28.5
2014-04,99.0,132.0,40.5,147.5,16.0,48.5,0.765,35.0
2014-05,97.0,119.0,33.0,142.0,12.0,46.0,0.63,42.0
2014-06,79.5,111.5,34.0,106.0,13.0,42.5,0.545,62.0
2014-07,85.0,132.0,28.0,118.0,14.0,41.0,0.59,60.0
2014-08,97.0,167.0,35.0,143.0,17.0,51.0,0.75,50.0
2014-09,108.0,173.0,47.0,165.0,20.0,57.0,0.89,29.5
2014-10,101.0,130.0,49.0,142.0,24.0,55.0,1.2,17.0
2014-11,78.5,88.0,44.5,101.5,18.5,26.5,1.125,10.0
2014-12,167.0,178.0,127.0,192.0,41.0,67.0,2.36,7.0
2015-01,146.0,268.0,109.0,162.0,35.0,80.0,2.91,10.0
2015-02,149.0,307.0,110.0,166.5,29.0,78.5,2.54,20.5
2015-03,91.0,236.0,53.0,103.0,17.0,47.0,1.35,24.0
2015-04,87.5,263.0,42.0,116.5,10.0,42.5,0.85,39.0
2015-05,82.0,273.0,36.0,110.0,9.0,42.0,0.76,49.0
2015-06,71.5,261.5,28.0,88.0,7.0,37.5,0.69,61.5
2015-07,87.0,319.0,30.0,118.0,8.0,39.0,0.77,74.0
2015-08,77.0,317.0,32.0,98.0,8.0,41.0,0.7,65.0
2015-09,61.5,228.5,23.5,72.0,9.0,36.5,0.715,41.0
2015-10,75.0,256.0,41.0,97.0,13.0,45.0,0.97,20.0
2015-11,91.0,301.5,66.0,100.5,10.0,49.5,1.66,8.0
2015-12,216.0,348.0,173.0,233.0,14.0,73.0,3.16,7.0
2016-01,235.0,354.0,178.0,268.0,27.0,78.0,3.14,7.0
2016-02,284.0,363.0,232.0,325.0,26.0,87.0,3.4,15.0
2016-03,107.0,247.0,79.0,120.0,17.0,56.0,1.59,28.0
2016-04,64.0,149.0,27.0,77.0,9.0,38.0,0.67,36.0
2016-05,55.0,137.0,25.0,61.0,7.0,34.0,0.59,43.0
2016-06,61.5,206.5,27.0,71.5,6.0,34.0,0.53,57.5
2016-07,56.0,216.0,24.0,62.0,6.0,36.0,0.59,66.0
2016-08,66.0,287.0,29.0,79.0,10.0,46.0,0.71,58.0
2016-09,73.0,249.5,32.0,94.0,13.5,46.5,0.81,42.5
2016-10,73.0,271.0,48.0,73.0,10.0,39.0,1.05,20.0
2016-11,94.0,287.5,65.0,98.5,15.5,51.0,1.56,16.5
2016-12,160.0,338.0,121.0,155.0,12.0,61.0,2.23,10.0
2017-01,297.0,362.0,238.0,330.0,29.0,92.0,3.34,14.0
2017-02,226.0,361.0,176.0,205.0,21.0,85.5,2.75,31.5
2017-03,121.0,335.0,91.0,109.0,11.0,51.0,1.44,44.0
2017-04,58.0,104.5,26.5,65.5,9.0,36.0,0.785,53.0
2017-05,63.0,168.0,25.0,72.0,8.0,33.0,0.76,61.0
2017-06,60.5,214.0,24.5,69.0,8.5,31.5,0.705,66.5
