年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,113,70,73,89,128,102,0.6,88
2014-01,204,141,161,199,199,169,1.52,107
2014-02,169,180,129,191,122,105,1.63,119
2014-03,175,168,133,188,90,150,1.4,124
2014-04,130,157,98,116,56,82,1.42,113
2014-05,156,168,116,191,52,71,1.25,142
2014-06,150,173,113,132,25,58,1.43,90
2014-07,155,172,117,146,24,54,1.38,86
2014-08,90,158,66,88,24,43,1.21,62
2014-09,140,188,102,129,28,43,1.35,122
2014-10,127,146,92,148,32,65,1.33,121
2014-11,176,181,134,190,38,65,1.38,70
2014-12,180,499,136,200,34,79,1.66,43
2015-01,206,377,158,223,33,111,1.93,69
2015-02,222,350,177,257,37,85,1.65,75
2015-03,157,320,118,165,21,70,1.05,92
2015-04,159,353,114,170,26,99,1.36,139
2015-05,101,319,72,119,21,53,0.99,96
2015-06,143,353,107,153,19,42,1.14,116
2015-07,119,336,89,111,25,31,1.23,110
2015-08,138,357,101,125,19,34,1.32,120
2015-09,111,350,81,114,17,36,1.18,104
2015-10,153,351,116,164,24,90,1.17,93
2015-11,167,337,128,190,27,85,1.66,64
2015-12,247,359,196,265,47,77,1.9,45
2016-01,180,328,138,172,44,80,1.71,78
2016-02,165,315,126,156,40,54,1.72,83
2016-03,144,352,108,161,41,86,1.45,102
2016-04,147,352,108,167,35,67,1.53,144
2016-05,160,355,84,238,26,57,1.52,148
2016-06,101,341,75,88,23,37,1.54,113
2016-07,107,357,72,99,22,42,1.42,155
2016-08,84,346,57,83,23,36,1.31,142
2016-09,125,358,74,106,23,45,1.49,135
2016-10,67,255,45,70,24,54,1.14,92
2016-11,140,317,106,144,38,82,1.71,65
2016-12,224,356,173,214,63,89,1.75,51
2017-01,162,285,123,193,33,63,1.5,74
2017-02,165,346,124,162,33,76,1.35,90
2017-03,104,321,74,131,28,66,1.3,103
2017-04,120,338,88,124,30,72,1.18,135
2017-05,136,325,69,218,28,59,1.07,142
2017-06,148,362,104,128,28,51,1.23,138
2017-07,124,361,57,81,21,45,0.92,173
2017-08,118,353,62,81,19,40,1.28,158
2017-09,115,357,74,111,20,52,1.2,128
2017-10,104,323,77,113,24,48,1.34,96
2017-11,127,357,95,156,34,111,1.61,67
2017-12,258,348,207,264,33,90,2.0,54
2018-01,272,363,221,264,36,97,1.89,72
2018-02,192,346,149,205,37,90,1.82,84
2018-03,112,310,82,126,29,79,1.13,102
2018-04,140,334,88,153,32,68,1.37,123
2018-05,114,335,84,145,27,63,1.48,127
2018-06,121,361,69,92,25,52,1.14,159
2018-07,100,353,54,79,21,46,1.08,116
2018-08,69,285,33,49,17,36,1.01,105
2018-09,102,360,55,90,17,48,1.3,141
2018-10,297,367,248,121,26,62,1.02,111
2018-11,198,342,152,188,17,98,2.17,84
2018-12,183,356,138,184,23,114,2.04,57
2019-01,158,353,122,172,23,99,1.98,74
2019-02,202,344,154,224,19,96,1.64,93
2019-03,173,357,131,186,22,69,1.14,110
2019-04,93,292,59,125,18,63,1.11,114
2019-05,114,357,51,97,17,72,0.93,154
2019-06,92,319,37,82,14,46,0.85,121
2019-07,63,295,34,58,12,45,0.91,111
2019-08,66,305,37,60,12,46,0.98,120
2019-09,82,315,48,94,14,46,1.13,126
2019-10,131,332,62,212,16,69,1.07,102
2019-11,122,341,65,194,23,86,1.02,111
2019-12,155,358,117,152,31,87,1.31,59
2020-01,207,348,158,200,11,54,1.35,81
2020-02,95,304,71,104,12,31,0.89,100
2020-03,99,355,74,104,15,61,0.98,113
2020-04,98,345,72,115,18,62,0.92,130
2020-05,87,351,50,99,13,46,1.2,134
2020-06,80,318,42,68,8,37,0.98,130
2020-07,80,351,40,88,10,44,1.45,145
2020-08,63,348,41,55,11,40,1.4,124
2020-09,95,361,51,85,16,49,1.75,180
2020-10,76,272,40,102,12,57,1.07,115
2020-11,98,342,72,128,15,67,1.18,72
2020-12,215,354,166,203,19,95,1.54,54
2021-01,112,325,84,139,20,103,1.23,74
2021-02,86,271,63,97,11,54,1.51,91
2021-03,217,326,65,287,12,55,1.19,101
2021-04,96,311,59,123,11,48,1.46,108
2021-05,145,343,63,229,12,42,1.63,146
2021-06,90,335,35,60,11,40,1.19,180
2021-07,65,360,34,51,9,29,0.88,129
2021-08,79,359,38,61,11,29,1.08,142
2021-09,78,351,46,70,11,31,1.08,129
2021-10,96,329,71,95,12,43,1.1,127
2021-11,90,303,66,106,17,72,1.59,89
2021-12,142,324,108,146,17,73,1.32,71
