年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,102.51612903225806,190.61290322580646,64.6774193548387,123.90322580645162,92.54838709677419,28.032258064516128,2.8151612903225804,58.41935483870968
2015-02,109.64285714285714,231.60714285714286,61.82142857142857,137.28571428571428,65.57142857142857,21.892857142857142,2.259642857142857,71.07142857142857
2015-03,89.74193548387096,222.7741935483871,49.096774193548384,112.7741935483871,31.677419354838708,24.838709677419356,1.297741935483871,76.12903225806451
2015-04,90.16666666666667,204.36666666666667,37.766666666666666,112.3,12.033333333333333,18.233333333333334,1.9083333333333334,93.1
2015-05,80.06451612903226,220.19354838709677,27.806451612903224,86.6774193548387,9.548387096774194,16.612903225806452,1.4348387096774193,107.96774193548387
2015-06,61.2,191.33333333333334,23.733333333333334,60.36666666666667,4.466666666666667,11.366666666666667,0.8176666666666667,89.8
2015-07,62.193548387096776,202.83870967741936,26.677419354838708,54.903225806451616,6.0,11.67741935483871,0.8467741935483871,101.51612903225806
2015-08,56.0,156.90322580645162,20.93548387096774,49.354838709677416,5.67741935483871,11.580645161290322,0.8164516129032259,87.0
2015-09,44.333333333333336,105.33333333333333,20.133333333333333,36.13333333333333,3.8,13.7,0.846,75.46666666666667
2015-10,51.45161290322581,85.70967741935483,24.741935483870968,52.516129032258064,9.0,20.548387096774192,0.7612903225806452,60.54838709677419
2015-11,43.166666666666664,82.26666666666667,26.2,42.266666666666666,36.56666666666667,23.066666666666666,1.1973333333333334,30.666666666666668
2015-12,72.48387096774194,129.80645161290323,44.29032258064516,74.93548387096774,68.48387096774194,21.612903225806452,1.2641935483870967,41.25806451612903
2016-01,67.12903225806451,125.7741935483871,40.16129032258065,69.06451612903226,76.83870967741936,17.967741935483872,1.3632258064516127,43.74193548387097
2016-02,82.10344827586206,177.68965517241378,37.172413793103445,104.58620689655173,62.310344827586206,12.448275862068966,1.623448275862069,51.275862068965516
2016-03,64.35483870967742,106.09677419354838,30.258064516129032,73.19354838709677,27.741935483870968,13.193548387096774,1.9896774193548388,68.87096774193549
