metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2601,71.01422529796233,64.0,36.81984453265953,15.0,35.0,51.0,81.0,124.0,500.0,4.24537308597727,31.497275310664314,0.0
当天AQI排名,2601,211.77239523260283,217.0,83.43291468640145,4.0,65.0,152.0,277.0,339.0,366.0,-0.2731129092670378,-0.7037191015350537,0.0
PM2.5,2601,34.17800845828528,29.0,23.54353236424151,3.0,12.0,20.0,42.0,76.0,416.0,3.9924244240555646,38.503110171095216,0.0
PM10,2601,80.43483275663206,65.0,75.13085304001343,9.0,27.0,47.0,92.0,162.0,1378.0,7.933643357710126,97.4354135170456,0.0
So2,2601,15.053825451749328,11.0,12.02226243325832,1.0,4.0,7.0,19.0,41.0,102.0,1.9809929551936358,4.983727729205901,0.0
No2,2601,38.41214917339485,37.0,16.57530805011481,7.0,15.0,25.0,50.0,68.0,98.0,0.4738220704527146,-0.35128724936090716,0.0
Co,2601,1.1410457516339867,0.99,0.6323251827597355,0.24,0.48,0.71,1.34,2.52,5.08,1.7000864187567486,3.3565240125765476,0.0
O3,2601,60.66128412149173,56.0,31.723981412459747,6.0,18.0,36.0,82.0,120.0,185.0,0.6217188985530866,-0.22328228573191433,0.0
