年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,110,68,80,127,52,59,1.9,16
2013-11,66,35,37,71,20,35,0.94,6
2013-12,64,21,43,77,31,35,0.13,4
2014-01,53,14,25,60,20,23,0.9,4
2014-02,52,40,29,57,28,20,0.84,4
2014-03,54,22,27,60,19,27,0.61,8
2014-04,36,10,19,34,9,14,0.58,14
2014-05,40,35,24,31,9,16,0.48,30
2014-06,36,18,22,26,10,13,1.02,35
2014-07,47,56,23,47,8,17,0.84,32
2014-08,53,90,31,44,11,15,1.1,40
2014-09,45,80,27,40,9,16,0.82,43
2014-10,47,19,16,48,16,23,0.76,32
2014-11,58,70,22,61,7,26,0.93,16
2014-12,60,49,23,69,33,14,0.99,11
2015-01,51,73,22,54,31,28,1.05,5
2015-02,45,40,19,46,18,15,1.04,7
2015-03,59,179,27,66,19,28,0.95,10
2015-04,40,27,19,29,9,14,0.86,43
2015-05,46,103,21,47,13,17,0.59,43
2015-06,27,18,11,22,6,18,0.79,44
2015-07,33,17,17,32,9,11,0.99,21
2015-08,43,94,21,39,8,17,1.03,41
2015-09,43,138,20,44,13,22,0.65,22
2015-10,47,148,22,49,13,24,0.44,18
2015-11,24,13,15,17,12,21,0.97,6
2015-12,34,39,17,33,11,11,0.67,9
2016-01,55,173,21,59,26,17,0.95,8
2016-02,38,90,14,23,19,14,0.44,23
2016-03,58,146,20,64,20,15,0.62,46
2016-04,56,168,21,59,11,22,0.46,47
2016-05,45,95,20,45,9,19,0.34,49
2016-06,64,256,16,44,9,15,0.61,80
2016-07,40,146,15,28,8,12,0.59,37
2016-08,44,126,11,29,7,13,0.62,53
2016-09,43,145,15,32,14,17,0.51,63
2016-10,39,113,20,34,11,18,0.34,23
2016-11,34,103,13,30,18,19,0.56,19
2016-12,58,83,40,50,25,28,0.73,11
2017-01,46,88,23,47,19,17,0.78,17
2017-02,37,32,17,35,19,18,0.57,27
2017-03,45,73,16,46,6,21,0.45,42
2017-04,50,84,16,52,9,18,0.47,36
2017-05,60,193,23,46,6,16,0.61,90
2017-06,62,269,17,32,4,15,0.52,76
2017-07,43,138,19,40,5,15,0.6,41
2017-08,34,55,11,24,5,14,0.4,47
2017-09,47,169,18,37,5,18,0.75,53
2017-10,21,14,10,17,7,15,0.37,20
2017-11,32,36,16,30,10,21,0.62,10
2017-12,48,55,29,50,16,33,0.71,8
2018-01,38,32,17,34,16,25,0.75,15
2018-02,48,32,25,49,9,25,0.58,22
2018-03,45,55,17,35,5,16,0.65,37
2018-04,40,12,15,36,3,15,0.53,27
2018-05,45,57,15,24,2,11,0.48,60
2018-06,35,106,11,19,4,13,0.44,69
2018-07,33,73,12,32,6,8,0.16,43
2018-08,14,1,7,10,4,3,0.24,26
2018-09,38,95,8,27,4,14,0.22,38
2018-10,45,152,10,43,8,22,0.32,24
2018-11,40,173,23,38,6,20,0.45,13
2018-12,41,179,15,41,8,19,0.48,6
2019-01,65,175,24,78,8,18,0.76,15
2019-02,57,199,35,60,8,10,0.66,26
2019-03,55,118,16,58,5,18,0.48,26
2019-04,45,89,15,40,5,14,0.38,48
2019-05,47,122,6,35,4,8,0.2,70
2019-06,62,257,12,37,7,13,0.27,87
2019-07,42,236,13,42,8,16,0.39,75
2019-08,26,61,1,5,5,4,0.12,23
2019-09,32,147,11,31,7,17,0.33,46
2019-10,24,66,5,22,5,10,0.29,26
2019-11,43,142,16,44,6,24,0.49,16
2019-12,46,110,20,48,9,23,0.57,9
2020-01,25,23,15,22,8,19,0.71,11
2020-02,25,69,10,17,5,6,0.36,31
2020-03,23,73,4,23,5,7,0.24,48
2020-04,53,166,15,47,7,17,0.47,56
2020-05,29,76,13,27,5,15,0.41,62
2020-06,36,220,15,29,8,13,0.35,70
2020-07,31,156,6,15,7,6,0.14,68
2020-08,18,48,8,13,6,10,0.2,44
2020-09,37,140,10,36,6,15,0.3,51
2020-10,46,138,15,49,7,22,0.43,21
2020-11,20,14,9,18,6,24,0.4,6
2020-12,37,122,9,38,10,16,0.47,11
2021-01,59,197,13,69,8,13,0.6,13
2021-02,43,154,14,37,7,8,0.58,45
2021-03,27,74,13,24,6,16,0.39,46
2021-04,30,92,8,22,6,17,0.4,49
2021-05,28,106,7,23,6,13,0.33,73
2021-06,26,120,13,22,7,13,0.43,64
2021-07,14,13,4,2,6,6,0.28,46
2021-08,16,21,5,5,5,11,0.4,48
2021-09,19,13,3,3,4,7,0.37,37
2021-10,18,39,8,10,5,12,0.38,31
2021-11,22,36,6,16,5,18,0.35,21
2021-12,25,31,9,25,6,16,0.41,7
2022-01,34,43,17,35,8,12,0.6,20
2022-02,31,68,19,29,5,9,0.57,46
2022-03,35,81,11,35,5,12,0.43,38
