年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,128.0,97.0,74.0,143.0,55.0,81.0,1.69,35.0
2014-01,100.5,79.0,75.0,110.0,38.0,46.5,1.12,39.5
2014-02,82.0,79.5,57.5,61.0,27.5,30.5,1.16,56.0
2014-03,87.0,85.5,63.0,93.0,40.5,44.5,1.07,62.5
2014-04,76.0,77.0,47.0,82.5,32.5,42.5,0.6799999999999999,71.5
2014-05,91.0,96.0,53.0,101.0,37.0,45.0,0.91,88.0
2014-06,57.0,65.0,35.5,62.5,26.5,32.0,1.21,62.0
2014-07,57.0,65.0,34.0,60.0,22.0,31.0,1.36,59.0
2014-08,55.0,66.0,33.0,55.0,29.0,32.0,1.04,64.0
2014-09,53.0,76.5,28.5,52.5,21.0,33.5,0.77,66.0
2014-10,65.0,51.0,34.0,67.0,24.0,41.0,0.91,73.0
2014-11,70.0,70.0,46.5,78.5,30.5,51.0,1.47,41.0
2014-12,96.0,120.0,69.0,122.0,50.0,58.0,1.74,21.0
2015-01,110.0,196.0,80.0,112.0,38.0,43.0,1.82,32.0
2015-02,83.0,169.5,50.5,99.0,22.5,27.0,1.5350000000000001,48.5
2015-03,66.0,165.0,42.0,78.0,22.0,38.0,1.06,58.0
2015-04,78.0,207.0,48.0,81.5,25.0,36.0,1.4049999999999998,69.5
2015-05,65.0,157.0,38.0,67.0,23.0,33.0,0.89,76.0
2015-06,64.5,216.5,38.5,65.5,20.0,43.5,0.885,75.5
2015-07,62.0,235.0,38.0,62.0,19.0,36.0,0.66,79.0
2015-08,77.0,275.0,36.0,54.0,20.0,30.0,0.71,86.0
2015-09,65.0,256.5,27.0,51.5,23.0,34.0,0.74,93.5
2015-10,75.0,190.0,44.0,84.0,21.0,52.0,1.01,70.0
2015-11,65.5,194.0,46.0,65.0,22.5,42.0,1.19,22.0
2015-12,93.0,220.0,65.0,98.0,31.0,66.0,1.12,19.0
2016-01,82.0,207.0,59.0,97.0,22.0,56.0,1.05,37.0
2016-02,79.0,204.0,54.0,86.0,21.0,38.0,0.86,57.0
2016-03,76.0,181.0,53.0,91.0,19.0,45.0,0.86,61.0
