metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,1626,75.54551045510455,63.0,41.33010921258124,22.0,36.0,49.25,86.0,166.0,318.0,2.001454480902554,4.762659893806918,0.0
当天AQI排名,1626,192.49753997539975,195.5,106.62470918754802,1.0,17.0,102.0,287.0,353.0,367.0,-0.11088951055548041,-1.1712203794583425,0.0
PM2.5,1626,44.32041820418204,30.0,37.512320537006765,7.0,12.0,19.0,57.0,124.75,271.0,1.965545241728115,4.450910976156577,0.0
PM10,1626,74.659901599016,65.0,45.15644549331032,13.0,23.0,42.0,95.0,161.0,334.0,1.5418465281964946,3.4987761276349714,0.0
So2,1626,19.62607626076261,12.0,16.242255515339156,1.0,5.0,8.0,28.0,51.0,118.0,1.641937404830835,3.1967237152219363,0.0
No2,1626,32.87515375153752,28.0,17.4846861560723,4.0,12.25,20.0,43.0,67.0,99.0,1.0602057507580813,0.8557228047913843,0.0
Co,1626,1.680079950799508,1.14,1.340411208916336,0.32,0.54,0.82,2.0675,4.637499999999999,9.18,1.9655991805054136,4.191413409113252,0.0
O3,1626,53.21094710947109,53.0,25.354940591425954,4.0,15.0,32.0,73.0,94.0,121.0,0.14662802087186266,-0.8764919470123527,0.0
