年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,224,363,175,230,67,88,5.95,41
2015-02,205,345,156,192,60,72,5.31,62
2015-03,93,285,60,106,37,41,2.67,73
2015-04,138,360,69,215,49,39,1.83,90
2015-05,142,360,45,198,8,24,1.24,89
2015-06,93,316,30,130,14,32,1.24,91
2015-07,119,357,60,185,8,38,1.32,100
2015-08,94,317,37,127,9,34,1.74,88
2015-09,120,363,58,167,20,52,1.71,69
2015-10,116,350,83,169,41,55,4.42,50
2015-11,180,351,136,215,39,64,6.91,37
2015-12,141,338,103,147,45,71,6.7,46
2016-01,247,360,197,246,52,75,7.15,40
2016-02,159,359,121,162,102,67,5.4,63
2016-03,82,293,54,100,50,43,3.45,69
2016-04,74,320,43,96,19,37,1.48,86
2016-05,73,264,22,94,16,35,1.23,103
2016-06,78,302,34,97,7,33,1.2,112
2016-07,81,301,30,84,6,29,1.47,120
2016-08,76,351,34,90,27,38,2.07,93
2016-09,88,339,43,113,17,50,1.95,94
2016-10,124,358,92,155,50,63,3.25,52
2016-11,221,366,173,220,64,99,8.31,53
2016-12,231,360,189,140,53,90,9.18,43
2017-01,318,360,271,283,89,99,7.39,41
2017-02,219,362,170,201,62,99,7.72,58
2017-03,121,360,91,134,45,67,4.12,62
2017-04,75,299,38,90,21,37,1.54,81
2017-05,76,305,46,96,17,33,1.16,112
2017-06,74,246,43,86,15,32,1.2,105
2017-07,81,321,39,88,17,31,1.16,113
2017-08,90,359,34,112,14,40,1.28,114
2017-09,91,355,58,119,20,55,1.71,104
2017-10,139,362,87,205,37,62,2.84,57
2017-11,128,346,93,187,52,63,4.31,43
2017-12,281,366,230,296,85,86,6.74,48
2018-01,274,367,225,313,118,94,8.58,61
2018-02,203,363,156,194,67,82,5.72,76
2018-03,84,245,54,116,29,41,1.76,91
2018-04,231,362,99,334,15,35,1.21,88
2018-05,213,361,50,286,20,33,0.73,96
2018-06,70,262,39,88,13,26,0.71,109
2018-07,73,337,30,82,12,35,0.69,121
2018-08,72,325,33,93,12,30,0.88,103
2018-09,75,358,38,97,10,40,1.4,64
2018-10,104,349,63,138,15,43,1.91,52
2018-11,231,366,185,211,38,75,4.83,48
2018-12,213,365,167,205,44,77,6.77,44
2019-01,183,358,140,166,42,74,4.16,60
2019-02,175,345,134,161,45,65,3.75,71
2019-03,164,365,125,168,38,75,4.53,74
2019-04,70,322,34,90,12,29,1.29,72
2019-05,91,322,48,128,10,37,0.78,99
2019-06,66,313,26,61,9,30,0.71,108
2019-07,81,301,27,111,10,27,0.77,87
2019-08,69,342,31,85,11,37,0.96,87
2019-11,158,363,120,150,51,60,1.85,38
