metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3027,83.65576478361415,75.0,45.50249409179533,22.0,42.0,60.0,94.0,147.0,500.0,4.2606045771679835,27.98912989057903,0.0
当天AQI排名,3027,227.66501486620416,241.0,87.45038499882244,2.0,69.0,163.0,299.0,350.0,596.0,-0.40674975846082984,-0.6722232835298994,0.0
PM2.5,3027,45.14403700033036,38.0,28.865948121635657,10.0,18.0,28.0,55.0,91.69999999999982,657.0,5.610552306900761,83.80276962972846,0.0
PM10,3027,110.22728774364057,92.0,114.64699351323351,16.0,39.0,65.0,127.0,214.0,3549.0,14.721096552303115,355.5250339236013,0.0
So2,3027,18.310538486950776,15.0,12.197727863979821,3.0,5.0,9.0,24.0,44.0,75.0,1.322071913639341,1.5789523418930962,0.0
No2,3027,45.85596299966964,43.0,18.525443819081374,10.0,21.0,32.0,56.0,82.0,124.0,0.8491449494395252,0.7132979925166576,0.0
Co,3027,1.1362966633630656,0.95,0.6186939598812085,0.26,0.5,0.7,1.39,2.49,4.25,1.5052805881066011,2.313401340422457,0.0
O3,3027,53.63495209778659,52.0,23.246172616823316,7.0,18.0,35.0,70.0,93.0,140.0,0.30233205796126034,-0.5444819174611362,0.0
