年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,94,41,61,136,29,42,1.39,26
2013-11,414,112,183,655,56,84,2.15,54
2013-12,167,114,128,221,57,49,2.41,32
2014-01,184,155,292,231,55,68,2.79,55
2014-02,170,154,160,184,49,71,2.73,64
2014-03,146,171,79,241,53,87,2.23,97
2014-04,347,189,254,977,47,80,1.92,63
2014-05,337,189,271,746,45,78,2.03,77
2014-06,115,171,85,141,34,48,1.84,74
2014-07,107,168,68,161,23,54,1.75,68
2014-08,105,168,70,157,26,64,1.61,63
2014-09,123,187,90,186,23,49,1.83,54
2014-10,134,163,100,144,33,60,1.91,53
2014-11,168,189,127,172,39,95,3.08,52
2014-12,203,186,156,222,63,82,4.25,53
2015-01,187,596,142,212,75,86,4.21,58
2015-02,197,343,93,274,54,75,3.14,73
2015-03,226,355,76,360,35,66,2.2,87
2015-04,225,362,90,348,35,63,1.16,98
2015-05,353,362,142,466,21,72,1.2,89
2015-06,176,359,79,247,36,61,1.06,94
2015-07,117,357,88,129,21,62,1.61,91
2015-08,175,357,62,237,23,59,1.26,72
2015-09,107,341,57,163,22,72,1.5,68
2015-10,111,338,68,170,25,76,1.78,58
2015-11,161,344,122,224,40,114,3.01,44
2015-12,153,336,116,195,52,100,3.29,48
2016-01,156,301,118,197,54,102,3.64,57
2016-02,382,363,104,541,45,72,2.48,67
2016-03,177,353,82,266,27,74,1.63,75
2016-04,142,349,59,232,15,66,1.12,98
2016-05,201,363,99,385,18,61,1.12,140
2016-06,112,356,59,168,21,77,1.31,94
2016-07,94,356,51,136,12,53,1.19,112
2016-08,100,364,46,147,11,64,1.22,115
2016-09,87,329,45,122,14,67,1.31,92
2016-10,155,355,68,257,18,69,1.52,77
2016-11,500,367,192,949,51,114,2.9,64
2016-12,229,324,132,341,54,120,3.19,55
2017-01,370,363,213,1398,57,122,3.53,66
2017-02,170,359,93,276,36,85,2.31,90
2017-03,191,363,84,309,25,59,1.46,88
2017-04,458,366,156,679,16,66,1.07,112
2017-05,422,362,191,759,19,61,0.82,127
2017-06,90,344,47,125,13,53,0.82,110
2017-07,147,365,68,213,16,56,0.82,113
2017-08,92,352,51,115,17,49,1.0,110
2017-09,93,354,50,134,20,59,0.94,82
2017-10,115,357,69,178,24,69,1.79,83
2017-11,122,355,82,192,53,95,2.9,48
2017-12,481,361,142,720,75,124,4.12,50
2018-01,147,354,102,240,60,94,3.4,68
2018-02,376,366,133,805,63,86,2.83,79
2018-03,323,364,89,434,44,78,2.13,85
2018-04,333,358,155,895,26,78,1.42,108
2018-05,199,361,75,285,22,65,1.09,116
2018-06,102,334,39,130,24,62,1.11,115
2018-07,175,362,73,232,20,50,0.9,102
2018-08,91,365,39,92,20,48,1.01,116
2018-09,78,337,30,82,20,52,0.92,101
2018-10,117,355,55,182,28,78,1.35,66
2018-11,491,366,127,846,39,85,2.18,63
2018-12,267,340,82,385,47,86,2.81,48
2019-01,126,288,95,137,40,80,2.61,58
2019-02,120,333,55,174,32,63,1.75,67
2019-03,143,356,55,233,22,59,1.33,77
2019-04,108,335,42,164,19,66,1.02,93
2019-05,473,362,229,1054,15,49,0.8,91
2019-06,62,295,34,71,18,52,0.86,90
2019-07,74,338,25,95,15,52,0.97,124
2019-08,66,340,21,60,23,46,0.89,83
2019-09,68,316,33,87,21,66,1.17,91
2019-10,96,304,56,142,40,77,1.84,64
2019-11,131,358,79,186,38,88,2.08,56
2019-12,132,352,100,182,56,104,3.0,63
2020-01,127,316,96,159,39,107,3.1,64
2020-02,170,349,58,259,29,77,1.75,78
2020-03,181,360,62,263,24,67,1.3,84
2020-04,178,364,60,259,26,68,1.13,95
2020-05,158,354,54,221,22,77,1.01,106
2020-06,79,356,37,105,18,72,0.99,115
2020-07,79,362,30,91,16,58,0.97,103
2020-08,83,358,33,116,20,63,1.24,108
2020-09,70,344,31,91,16,64,1.08,72
2020-10,96,323,52,141,26,84,1.55,73
2020-11,121,363,91,186,31,96,2.16,75
2020-12,121,350,90,176,45,95,3.27,58
2021-01,119,347,67,188,48,94,3.2,48
2021-02,91,310,60,126,32,75,1.86,93
2021-03,500,363,657,3549,24,76,1.31,80
2021-04,305,362,100,423,16,52,1.01,84
2021-05,233,362,96,327,19,63,0.85,102
2021-06,101,355,47,149,18,57,0.79,101
2021-07,77,361,24,72,18,56,0.75,110
2021-08,75,364,33,95,20,54,0.83,113
2021-09,66,361,32,82,22,66,1.16,83
2021-10,82,355,42,113,20,60,0.96,64
2021-11,124,360,71,160,34,97,1.73,61
2021-12,110,357,83,150,35,100,2.68,52
2022-01,124,275,85,154,31,95,2.77,67
2022-02,106,299,80,133,28,60,1.57,89
2022-03,204,331,93,332,24,77,1.46,90
