metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,43.30707148347425,43.0,16.098214155442946,8.0,19.0,32.0,53.0,69.94999999999982,164.0,0.7759694351442755,2.409925094822487,0.0
当天AQI排名,2602,99.18447348193698,87.0,74.88933127465721,1.0,5.0,38.0,144.0,250.0,360.0,0.8101473466079668,0.10751435792342212,0.0
PM2.5,2602,24.947348193697156,23.0,12.57068880808759,1.0,8.0,16.0,32.0,48.0,132.0,1.2812835951395538,4.150839580435328,0.0
PM10,2602,41.37855495772483,40.0,19.057069670034643,4.0,14.0,28.0,52.0,75.0,165.0,0.8220284240413708,1.6718233067164832,0.0
So2,2602,10.816679477325135,10.0,6.411001816780691,2.0,4.0,7.0,13.0,21.0,76.0,2.8653386455378755,15.46638014011318,0.0
No2,2602,22.44119907763259,21.0,8.375039888900108,4.0,11.0,17.0,27.0,38.0,70.0,0.8947748421927136,1.5388072733512548,0.0
Co,2602,0.9689431206764028,0.9,0.3573634677068508,0.32,0.53,0.72,1.15,1.5894999999999984,4.32,1.9465910419332224,10.273467019715653,0.0
O3,2602,39.95157571099155,38.0,17.77813951820582,2.0,14.0,27.0,52.0,71.94999999999982,108.0,0.4192800160954552,-0.12275060670884574,0.0
