年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,111,276,83,151,76,70,4.32,51
2015-02,108,269,81,109,54,39,2.69,55
2015-03,82,202,59,86,25,41,2.81,81
2015-04,111,344,78,165,53,56,3.58,61
2015-05,62,154,43,68,21,35,1.95,101
2015-06,62,233,34,71,20,33,1.66,48
2015-07,73,252,40,94,36,31,1.49,64
2015-08,66,245,44,78,19,31,1.46,53
2015-09,66,266,41,81,23,33,1.52,54
2015-10,71,220,49,80,26,36,1.67,50
2015-11,62,199,37,70,33,32,1.41,41
2015-12,80,313,54,97,34,42,1.59,51
2016-01,97,161,71,118,34,42,4.15,67
2016-02,84,174,60,102,25,37,2.05,59
2016-03,153,360,116,142,29,55,2.42,83
2016-04,80,263,58,94,27,47,2.28,66
2016-05,83,269,58,82,22,43,2.06,75
2016-06,58,219,35,61,22,30,1.73,65
2016-07,69,265,44,70,17,25,1.57,72
2016-08,62,216,40,65,19,29,1.63,73
2016-09,76,277,55,81,19,26,1.39,63
2016-10,53,246,28,58,14,25,1.39,57
2016-11,71,149,47,84,25,38,2.14,36
2016-12,95,140,68,88,23,46,1.92,57
2017-01,105,196,71,109,37,40,1.85,83
2017-02,68,144,48,82,30,51,1.8,90
2017-03,81,208,58,105,39,49,1.79,80
2017-04,67,175,42,77,22,44,2.22,83
2017-05,78,172,44,71,19,39,1.83,105
2017-06,62,182,41,66,14,32,1.66,70
2017-07,60,179,36,56,13,22,1.1,80
2017-08,58,263,38,57,14,25,1.49,68
2017-09,73,272,48,69,16,28,1.17,89
2017-10,71,311,49,68,15,32,1.23,78
2017-11,78,231,56,80,17,35,1.21,75
2017-12,87,197,64,86,19,46,1.71,74
2018-01,93,188,69,85,22,46,1.66,76
2018-02,164,268,132,102,49,36,1.52,74
2018-03,74,202,53,86,21,42,1.88,74
2018-04,96,304,71,90,22,41,1.64,77
2018-05,62,241,36,52,19,29,1.46,98
2018-06,57,157,26,46,16,27,1.43,85
2018-07,51,178,26,44,19,23,1.56,72
2018-08,68,265,37,61,20,25,1.43,91
2018-09,54,189,29,43,13,19,1.23,83
2018-10,71,324,46,66,18,36,1.4,90
2018-11,56,188,38,52,17,30,1.28,80
2018-12,73,181,51,75,20,43,2.01,41
2019-01,71,139,50,71,17,40,1.64,56
2019-02,71,104,51,62,22,22,1.55,41
2019-03,68,244,49,67,12,30,1.41,75
2019-04,73,336,48,73,11,29,1.79,72
2019-05,64,155,39,58,9,24,1.52,88
2019-06,53,258,30,53,15,27,1.8,74
2019-07,45,223,25,46,9,21,1.21,61
2019-08,49,212,31,50,8,22,1.01,60
2019-09,63,263,40,66,10,34,1.4,93
2019-10,71,339,49,79,12,40,1.23,77
2019-11,67,286,45,75,13,53,1.51,69
2019-12,66,238,44,76,16,54,1.32,60
2020-01,66,207,44,74,18,42,2.32,62
2020-02,60,225,43,59,11,30,1.2,74
2020-03,67,304,48,62,13,39,1.79,67
2020-04,69,217,42,82,13,44,1.39,83
2020-05,68,301,41,78,14,40,1.35,108
2020-06,52,294,27,54,14,25,0.9,62
2020-07,54,300,30,59,18,29,1.39,71
2020-08,53,310,34,55,11,21,0.98,56
2020-09,55,311,35,60,11,25,1.05,77
2020-10,58,313,34,66,10,29,0.88,86
2020-11,64,269,40,77,12,38,0.96,98
2020-12,80,289,56,81,15,37,1.15,56
2021-01,93,315,69,89,18,63,1.98,61
2021-02,103,225,79,83,25,40,1.14,91
2021-03,86,314,63,95,15,41,1.6,60
2021-04,75,342,47,101,13,35,1.65,90
2021-05,66,330,39,68,16,34,1.33,87
2021-06,48,344,29,48,14,24,1.3,82
2021-07,49,318,30,49,12,23,1.04,60
2021-08,44,295,25,44,15,21,1.28,62
2021-09,54,318,34,55,12,29,1.13,81
2021-10,54,209,37,48,9,28,0.94,72
2021-11,50,162,33,48,9,33,1.2,56
2021-12,75,348,55,65,13,46,1.33,72
2022-01,101,223,75,65,11,35,1.68,59
2022-02,52,134,39,49,13,28,1.41,54
2022-03,79,249,58,71,13,35,1.57,76
