metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,31,43.67741935483871,43.0,9.034700130696809,29.0,31.0,35.5,51.5,57.0,60.0,0.1389998123559496,-1.2056302854536112,0.0
当天AQI排名,31,119.41935483870968,89.0,87.6085133585956,8.0,16.0,36.0,196.5,251.0,278.0,0.3106224674846697,-1.4271372923430687,0.0
PM2.5,31,24.06451612903226,24.0,7.749991328472428,12.0,14.0,17.5,29.5,36.0,42.0,0.45341752444561517,-0.5880155534506981,0.0
PM10,31,42.83870967741935,41.0,11.3669015836728,24.0,28.0,33.0,51.0,61.5,65.0,0.2966372373825044,-0.9462741572965578,0.0
So2,31,5.129032258064516,5.0,1.056470081099349,3.0,3.5,5.0,6.0,6.5,8.0,0.2711161974300828,1.0557605380352504,0.0
No2,31,13.064516129032258,13.0,3.065240435060713,9.0,9.0,11.0,14.0,18.0,23.0,1.2192063872762846,2.4579387746736447,0.0
Co,31,0.6270967741935485,0.62,0.08626291394672826,0.45,0.48,0.58,0.695,0.765,0.78,-0.07437788725400071,-0.5211730055753487,0.0
O3,31,96.96774193548387,95.0,12.042933947527743,75.0,78.5,88.5,107.0,115.5,124.0,0.24725801886610965,-0.4775631737635888,0.0
