年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,211.0,338.0,162.0,186.0,36.0,56.0,1.51,26.0
2015-02,159.0,332.0,120.0,161.0,28.0,44.0,1.54,35.5
2015-03,109.0,301.0,79.0,104.0,18.0,30.0,1.02,47.0
2015-04,85.0,235.5,53.5,93.5,15.5,27.0,0.87,67.5
2015-05,88.0,270.0,55.0,100.0,15.0,24.0,0.81,83.0
2015-06,74.0,239.5,45.0,84.5,10.5,24.5,0.995,73.0
2015-07,69.0,252.0,37.0,72.0,8.0,23.0,0.82,75.0
2015-08,63.0,238.0,35.0,66.0,11.0,19.0,0.77,84.0
2015-09,74.0,291.0,46.5,84.0,11.5,28.5,0.95,71.0
2015-10,114.0,327.0,84.0,132.0,20.0,36.0,1.13,58.0
2015-11,82.0,240.0,59.5,59.5,10.5,33.0,1.1949999999999998,21.5
2015-12,153.0,293.0,116.0,113.0,21.0,47.0,1.21,21.0
2016-01,173.0,331.0,131.0,145.0,24.0,49.0,1.52,17.0
2016-02,111.0,273.0,76.0,113.0,22.0,32.0,1.04,44.0
2016-03,98.0,286.0,67.0,103.0,19.0,35.0,0.97,58.0
2016-04,66.5,204.5,40.0,72.5,11.5,29.5,0.95,79.0
2016-05,67.0,175.0,32.0,70.0,11.0,21.0,0.72,90.0
2016-06,58.5,203.0,26.0,55.5,8.5,19.0,0.77,86.0
2016-07,51.0,181.0,25.0,47.0,4.0,13.0,0.78,76.0
2016-08,62.0,281.0,29.0,60.0,5.0,19.0,0.89,85.0
2016-09,86.0,304.5,50.5,94.0,16.0,30.0,0.97,95.5
2016-10,62.0,218.0,41.0,54.0,9.0,34.0,1.09,32.0
2016-11,95.5,262.5,70.5,92.5,10.5,43.0,1.42,28.5
2016-12,160.0,322.0,121.0,149.0,14.0,49.0,1.69,22.0
2017-01,158.0,302.0,120.0,131.0,18.0,46.0,1.66,28.0
2017-02,110.5,294.0,82.0,107.5,16.5,36.5,1.245,39.5
2017-03,96.0,296.0,71.0,99.0,17.0,39.0,1.07,52.0
2017-04,77.0,243.0,48.0,72.0,16.5,31.0,0.87,70.0
2017-05,75.0,197.0,39.0,69.0,15.0,25.0,0.82,89.0
2017-06,71.0,248.0,42.5,72.5,10.0,21.0,0.905,90.0
2017-07,61.0,201.0,33.0,53.0,8.0,14.0,0.72,79.0
2017-08,66.0,268.0,40.0,66.0,10.0,17.0,0.92,85.0
2017-09,62.5,245.0,38.5,56.0,11.5,28.0,0.915,61.0
2017-10,70.5,248.0,48.0,51.5,12.0,31.5,1.005,41.0
2017-11,104.0,305.5,76.5,115.5,19.5,52.0,1.1749999999999998,29.0
2017-12,120.0,306.0,87.0,128.0,26.0,60.0,1.15,25.0
2018-01,149.0,335.0,113.0,108.0,20.0,55.0,1.34,31.0
2018-02,126.5,329.5,85.5,132.0,17.5,28.5,1.09,48.0
2018-03,103.0,287.0,75.0,87.0,14.0,29.0,0.91,66.0
2018-04,87.5,228.0,44.0,112.5,14.5,24.5,0.81,73.5
2018-05,73.0,248.0,40.0,75.0,11.0,20.0,0.85,87.0
2018-06,66.5,208.5,30.5,61.0,10.0,17.0,0.88,90.0
2018-07,52.0,223.0,25.0,48.0,7.0,15.0,0.81,78.0
2018-08,57.0,251.0,28.0,55.0,9.0,21.0,0.93,91.0
2018-09,62.0,284.0,29.0,54.0,12.0,28.0,0.86,63.0
2018-10,65.0,246.0,37.0,67.0,14.0,42.0,0.89,54.0
2018-11,94.5,296.5,67.0,87.5,12.5,45.0,1.065,29.0
2018-12,142.0,333.0,99.0,137.0,12.0,46.0,1.21,20.0
2019-01,175.0,346.0,133.0,142.0,14.0,49.0,1.36,24.0
2019-02,130.5,314.0,98.5,92.5,9.0,29.5,1.15,44.5
2019-03,74.0,241.0,49.0,79.0,12.0,33.0,0.69,58.0
2019-04,71.5,258.5,42.0,61.5,10.5,22.5,0.745,67.5
2019-05,80.0,277.0,39.0,80.0,10.0,21.0,0.67,82.0
2019-06,66.0,274.0,31.0,60.0,7.0,17.0,0.71,108.0
2019-07,50.5,235.0,24.5,48.0,5.5,20.5,0.74,92.0
2019-08,55.0,273.0,29.0,47.0,6.0,22.0,0.805,87.0
2019-09,60.5,256.5,31.0,61.5,9.0,28.5,0.76,88.5
2019-10,67.0,234.0,40.0,57.0,9.0,32.0,0.76,41.0
2019-11,96.0,309.5,70.0,103.0,12.0,40.0,0.785,41.5
2019-12,117.0,309.0,89.0,93.0,10.0,43.0,0.99,24.0
2020-01,114.0,284.0,85.0,90.0,10.0,34.0,1.12,36.0
2020-02,70.0,258.0,50.0,51.0,9.0,15.0,1.02,63.0
2020-03,72.0,295.0,48.0,68.0,11.0,20.0,0.95,68.0
2020-04,63.0,263.5,41.0,65.0,12.0,28.0,0.645,75.0
2020-05,69.0,302.0,36.0,67.0,10.0,18.0,0.66,90.0
2020-06,45.0,226.0,25.0,42.0,6.0,12.5,0.69,87.5
2020-07,41.0,228.0,25.0,36.0,6.0,16.0,0.69,75.0
2020-08,38.0,240.0,20.0,35.0,7.0,13.0,0.63,68.0
2020-09,58.0,310.0,35.5,55.0,9.5,26.5,0.755,84.0
2020-10,86.0,315.0,60.0,74.0,10.0,35.0,0.74,47.0
2020-11,78.0,313.0,51.0,90.5,11.0,41.5,0.83,35.5
2020-12,135.0,318.0,102.0,122.0,13.0,47.0,0.95,25.0
2021-01,116.0,315.0,84.0,126.0,14.0,40.0,0.95,34.0
2021-02,86.0,315.5,63.0,86.5,11.0,22.5,0.865,47.0
2021-03,78.0,241.0,49.0,68.0,10.0,25.0,0.76,54.0
2021-04,63.0,279.5,44.0,55.0,9.0,25.5,0.685,63.0
2021-05,64.0,284.0,41.0,56.0,11.0,18.0,0.62,69.0
2021-06,53.5,268.5,32.0,41.0,8.0,17.5,0.66,92.5
2021-07,33.0,208.0,22.0,28.0,5.0,13.0,0.62,68.0
2021-08,36.0,187.0,23.0,30.0,6.0,13.0,0.72,66.0
2021-09,43.0,256.0,26.0,38.0,7.0,15.0,0.75,76.0
2021-10,57.0,280.0,37.0,50.0,9.0,27.0,0.74,51.0
2021-11,75.0,308.5,54.5,84.5,10.5,39.0,0.705,44.5
2021-12,95.0,299.0,70.0,88.0,13.0,41.0,0.97,34.0
2022-01,120.0,299.0,90.0,101.0,9.0,28.0,1.21,32.0
