metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2593,56.10721172387196,51.0,31.94453016377839,0.0,25.0,37.0,67.0,102.0,493.0,4.2023561906054585,34.29834203700372,0.0
当天AQI排名,2593,155.79714616274586,151.0,98.04751560303065,1.0,12.0,71.0,233.0,323.0,366.0,0.19657948831854827,-1.0284592214042703,0.0
PM2.5,2593,25.550713459313535,21.0,16.32297930014818,0.0,8.0,15.0,31.0,57.0,185.0,2.3535436236712153,10.006272645241907,0.0
PM10,2593,53.40994986502121,40.0,51.30055178967335,0.0,14.0,25.0,63.0,136.4000000000001,850.0,4.886508494138989,43.70857523705474,0.0
So2,2593,14.78364828384111,13.0,18.510920478535432,0.0,5.0,9.0,17.0,27.0,691.0,25.129557700109153,811.9507194902762,0.0
No2,2593,12.783262630158118,12.0,5.5462489269577375,0.0,6.0,9.0,15.0,23.0,50.0,1.2917706653996095,3.099943317395995,0.0
Co,2593,0.6249787890474354,0.6,0.217959306282122,0.0,0.33,0.49,0.73,0.9840000000000009,2.5,1.3934635680816272,5.997112587976224,0.0
O3,2593,86.38758195140764,86.0,22.144930516586154,0.0,54.0,72.0,101.0,122.0,218.0,-0.20329281002652955,1.5662516111214564,0.0
