metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,53.59838585703305,50.0,23.87515034520997,10.0,23.0,36.0,66.0,97.0,206.0,1.114841168583286,2.2240750768426736,0.0
当天AQI排名,2602,145.43428132205995,136.0,86.17153672575778,2.0,20.05000000000001,74.0,210.75,298.0,356.0,0.33614733988847484,-0.8034995259638302,0.0
PM2.5,2602,34.09415833973866,30.0,19.202716022881425,4.0,10.0,20.0,43.0,70.0,163.0,1.299657702467437,2.7323110290773975,0.0
PM10,2602,54.9108378170638,48.0,29.547304127920075,7.0,20.0,34.0,69.75,112.94999999999982,220.0,1.3156478523785033,2.330958359230369,0.0
So2,2602,16.748270561106843,14.0,11.760033667299851,2.0,5.0,9.0,21.0,40.0,129.0,2.1192570118431835,8.046287453771736,0.0
No2,2602,19.955803228285934,17.0,11.017826898358354,3.0,9.0,12.0,24.0,43.0,74.0,1.6783029647227636,3.367326676834036,0.0
Co,2602,1.2111798616448886,1.16,0.3130773192881487,0.55,0.79,0.98,1.4075,1.78,2.7,0.8308650312835895,0.8434067370951261,0.0
O3,2602,58.35203689469639,56.0,24.407327214641384,5.0,22.0,41.0,73.0,102.0,173.0,0.567887973538326,0.42327474538822507,0.0
