年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,108,253,81,114,129,73,2.7,81
2015-02,101,230,75,103,66,60,1.99,90
2015-03,84,167,61,99,60,35,2.1,63
2015-04,103,258,71,122,60,49,2.34,83
2015-05,165,356,124,162,34,31,1.66,82
2015-06,56,228,38,57,21,20,1.34,80
2015-07,84,311,61,89,30,19,1.39,92
2015-08,98,354,73,102,37,20,1.53,93
2015-09,90,355,67,93,48,22,1.57,106
2015-10,96,316,70,96,83,34,1.7,109
2015-11,99,295,73,120,46,36,2.05,62
2015-12,108,320,81,125,46,51,2.0,59
2016-01,120,261,90,142,53,56,2.01,77
2016-02,169,230,132,183,44,37,1.53,78
2016-03,115,309,86,131,56,65,1.79,99
2016-04,96,241,71,111,38,36,1.71,90
2016-05,112,345,83,133,42,44,2.17,100
2016-06,67,278,41,64,32,29,1.53,97
2016-07,85,338,62,91,32,25,1.59,105
2016-08,85,322,57,99,41,24,1.41,108
2016-09,110,347,82,126,54,31,1.51,111
2016-10,95,346,70,100,41,31,1.58,75
2016-11,127,287,96,158,39,44,1.72,67
2016-12,165,315,124,195,60,64,2.56,77
2017-01,206,323,163,220,70,72,2.69,86
2017-02,117,315,88,133,47,54,1.92,98
2017-03,129,339,96,182,65,69,1.99,85
2017-04,107,310,79,134,44,58,1.73,135
2017-05,108,325,73,114,52,45,1.33,122
2017-06,81,264,59,83,27,33,1.26,75
2017-07,81,300,55,91,29,21,1.09,98
2017-08,83,351,52,78,20,22,0.99,107
2017-09,104,339,67,106,35,38,1.28,134
2017-10,111,338,83,118,35,34,1.72,133
2017-11,127,345,96,144,38,49,2.02,110
2017-12,132,344,100,171,52,64,2.09,93
2018-01,163,341,123,173,58,60,2.32,80
2018-02,154,327,116,154,30,62,1.83,90
2018-03,127,332,96,144,34,58,1.92,86
2018-04,113,305,73,174,35,48,2.08,127
2018-05,88,349,64,92,24,27,1.71,124
2018-06,96,315,58,88,25,31,1.69,112
2018-07,72,283,42,71,25,26,1.66,93
2018-08,108,348,40,69,20,23,1.81,173
2018-09,70,301,40,59,29,19,1.26,117
2018-10,92,342,58,98,24,45,1.55,139
2018-11,86,312,60,108,24,43,1.44,101
2018-12,105,233,70,155,18,71,2.28,48
2019-01,119,321,90,124,23,60,1.95,91
2019-02,80,169,58,82,9,27,1.98,85
2019-03,74,247,45,96,16,46,1.59,94
2019-04,62,229,36,66,20,27,1.77,102
2019-05,71,158,47,83,20,24,1.49,99
2019-06,63,269,36,57,14,24,1.41,105
2019-07,54,274,31,50,18,16,1.32,89
2019-08,65,336,47,71,19,26,1.21,129
2019-09,82,343,51,82,30,29,1.34,152
2019-10,79,338,57,106,24,51,1.27,140
2019-11,88,319,53,113,28,64,1.29,127
2019-12,91,331,61,121,23,74,1.48,95
2020-01,80,239,59,101,21,52,1.43,69
2020-02,54,172,37,58,8,27,1.18,83
2020-03,66,245,38,82,16,40,1.32,91
2020-04,83,300,51,97,26,52,1.33,146
2020-05,63,235,38,75,22,26,1.13,129
2020-06,40,226,22,37,18,15,1.15,109
2020-07,54,271,31,54,23,16,1.03,119
2020-08,54,317,34,58,18,18,1.03,97
2020-09,59,322,42,62,14,17,1.04,116
2020-10,68,341,46,86,28,26,1.04,138
2020-11,73,327,51,91,21,34,1.34,123
2020-12,110,249,82,136,22,74,1.58,77
2021-01,90,289,64,130,22,72,1.28,73
2021-02,72,240,50,87,9,33,1.31,98
2021-03,82,265,47,114,15,38,1.28,96
2021-04,74,276,40,98,12,32,1.37,80
2021-05,70,323,35,71,16,39,1.24,99
2021-06,56,214,31,61,26,25,1.57,85
2021-07,40,314,19,40,13,14,1.14,102
2021-08,48,281,27,49,13,23,1.25,84
2021-09,55,330,29,56,17,26,1.22,102
2021-10,64,318,46,69,17,26,1.35,89
2021-11,62,243,36,74,19,48,1.19,73
2021-12,96,320,70,108,17,49,1.1,90
2022-01,78,176,55,102,15,54,1.36,71
2022-02,51,124,33,55,12,30,1.01,67
2022-03,65,165,46,73,16,46,1.15,101
