年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,77.0,88.0,56.0,68.0,51.0,29.0,1.69,45.0
2015-02,68.0,109.0,48.5,58.5,23.5,23.0,1.68,43.5
2015-03,44.0,46.0,29.0,43.0,26.0,19.0,1.53,41.0
2015-04,61.5,114.5,39.5,63.5,27.5,17.0,1.395,57.5
2015-05,54.0,111.0,38.0,52.0,16.0,17.0,1.13,48.0
2015-06,45.0,111.0,29.0,45.0,14.5,13.0,1.045,49.5
2015-07,47.0,123.0,32.0,45.0,13.0,10.0,1.16,59.0
2015-08,56.0,216.0,38.0,57.0,15.0,13.0,1.25,63.0
2015-09,58.5,205.0,40.0,56.0,23.0,17.0,1.24,60.5
2015-10,62.0,113.0,34.0,58.0,39.0,22.0,1.12,70.0
2015-11,46.5,78.0,31.5,42.0,19.0,17.5,1.34,31.5
2015-12,51.0,84.0,36.0,48.0,24.0,19.0,1.24,39.0
2016-01,53.0,82.0,34.0,47.0,17.0,21.0,1.45,35.0
2016-02,64.0,146.0,45.0,59.0,19.0,18.0,1.23,50.0
2016-03,75.0,144.0,54.0,71.0,28.0,28.0,1.37,53.0
2016-04,48.0,100.0,32.0,46.0,22.5,15.0,1.31,50.0
2016-05,50.0,118.0,33.0,51.0,18.0,16.0,1.23,58.0
2016-06,44.0,106.0,27.0,43.0,23.0,14.5,1.22,60.5
2016-07,43.0,159.0,28.0,41.0,19.0,14.0,1.25,55.0
2016-08,49.0,170.0,31.0,50.0,20.0,16.0,1.17,49.0
2016-09,66.0,221.5,43.0,70.0,29.0,13.5,1.255,70.0
2016-10,62.0,219.0,42.0,62.0,22.0,14.0,1.26,38.0
2016-11,58.0,150.5,40.5,56.5,22.0,23.5,1.27,38.0
2016-12,104.0,216.0,77.0,120.0,41.0,31.0,1.65,49.0
2017-01,91.0,198.0,67.0,93.0,23.0,24.0,1.79,50.0
2017-02,83.5,174.5,61.5,83.0,26.0,18.0,1.56,52.0
2017-03,60.0,117.0,40.0,53.0,24.0,24.0,1.4,37.0
