metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3022,72.60489741892786,64.0,39.22274573119369,16.0,31.0,47.0,86.0,146.0,407.0,2.3405688274497094,9.576472230718661,0.0
当天AQI排名,3022,188.64228987425545,191.0,104.38769040977837,1.0,22.0,97.0,282.0,347.0,367.0,-0.05755569389586415,-1.215726269979394,0.0
PM2.5,3022,41.709133024487095,32.0,34.710222020616115,3.0,11.0,20.0,52.0,107.0,476.0,3.106755827268422,18.510050841527402,0.0
PM10,3022,69.58305757776307,59.0,44.98488713286754,8.0,23.0,39.0,86.75,154.94999999999982,432.0,2.1111506803504443,7.61563522094621,0.0
So2,3022,18.24321641297154,12.0,19.250437825759743,1.0,3.0,7.0,21.0,58.0,167.0,2.920152500976394,11.844486332913656,0.0
No2,3022,29.82792852415619,27.0,14.566567204276485,5.0,12.050000000000011,19.0,38.0,58.0,109.0,1.0771533518934575,1.3109218083023704,0.0
Co,3022,0.9066115155526141,0.78,0.521189312257969,-0.05,0.38,0.57,1.08,1.8894999999999982,5.42,2.4160843010938464,10.128798442820715,0.0
O3,3022,73.3504301786896,67.0,38.165955384704596,4.0,24.0,44.0,97.0,144.0,237.0,0.856782034138094,0.6755686565174317,0.0
