metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,93.04880860876249,80.0,51.22787892472222,14.0,34.0,61.0,111.0,195.94999999999982,466.0,1.7844792495597015,4.808634146589004,0.0
当天AQI排名,2602,267.29746348962334,283.0,72.96582380132601,8.0,117.05000000000001,230.0,323.0,354.0,540.0,-1.06546019978692,0.9421664447554337,0.0
PM2.5,2602,58.94734819369716,45.0,42.79580454731728,4.0,16.0,29.0,76.0,147.0,318.0,1.7417847749263988,3.9148271861594157,0.0
PM10,2602,105.66448885472714,90.0,66.4277845257921,6.0,30.0,58.0,138.0,229.94999999999982,620.0,1.6250641919179485,4.969958222531698,0.0
So2,2602,13.099154496541122,9.0,9.740903704224078,1.0,4.0,7.0,17.0,33.0,115.0,1.9562820297792103,6.8320304766481685,0.0
No2,2602,27.63720215219062,25.0,13.35415788461611,5.0,10.0,18.0,35.0,53.0,102.0,0.9602313254259316,1.0664954674194282,0.0
Co,2602,1.070741737125288,0.97,0.4037341410034839,0.2,0.61,0.79,1.27,1.8994999999999982,3.42,1.2975814340237264,2.0352565082584286,0.0
O3,2602,69.56072252113759,66.0,33.10191238513453,3.0,22.0,43.0,93.0,129.94999999999982,187.0,0.4283278001484012,-0.44780929385680235,0.0
