年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,43,26,17,43,21,16,0.55,25
2015-02,48,70,18,42,21,20,0.4,39
2015-03,45,44,16,45,16,12,0.38,17
2015-04,41,11,21,40,6,14,0.4,31
2015-05,50,102,25,53,6,17,0.47,18
2015-06,33,46,6,32,7,11,0.4,27
2015-07,33,20,6,32,6,11,0.42,29
2015-08,33,42,6,32,5,11,0.24,12
2015-09,36,62,7,35,6,14,0.44,27
2015-10,36,56,10,35,7,18,0.5,18
2015-11,33,61,12,32,6,20,0.48,6
2015-12,42,97,24,40,7,22,0.6,6
2016-01,46,67,24,45,7,23,0.5,9
2016-02,42,157,24,40,5,10,0.81,17
2016-03,39,57,15,37,6,13,0.53,18
2016-04,38,51,17,37,5,14,0.47,27
2016-05,43,55,19,37,17,21,0.45,49
2016-06,36,88,12,33,10,18,0.45,26
2016-07,33,86,8,32,12,19,0.54,27
2016-08,44,87,18,44,14,21,0.54,30
2016-09,33,81,11,32,10,19,0.49,35
2016-10,35,76,18,34,12,20,0.51,5
2016-11,40,28,25,37,10,20,0.55,11
2016-12,47,84,31,41,10,26,0.64,6
2017-01,47,96,32,41,12,14,0.56,9
2017-02,57,160,30,59,12,21,0.58,29
2017-03,49,108,32,48,12,23,0.56,41
2017-04,43,105,25,42,8,19,0.52,44
2017-05,51,128,24,52,9,19,0.49,66
2017-06,40,132,15,34,8,12,0.47,69
2017-07,35,98,12,34,7,10,0.45,40
2017-08,33,72,13,31,8,11,0.35,42
2017-09,38,93,16,37,12,14,0.46,17
2017-10,34,129,14,32,11,14,0.38,24
2017-11,60,155,36,62,12,20,0.49,18
2017-12,58,127,37,61,15,23,0.55,13
2018-01,53,123,33,54,12,18,0.46,11
2018-02,52,132,36,41,10,15,0.45,31
2018-03,45,134,28,41,10,17,0.44,33
2018-04,52,125,25,50,10,19,0.36,28
2018-05,39,52,21,35,8,12,0.46,60
2018-06,48,197,16,29,9,13,0.47,87
2018-07,25,14,8,15,9,12,0.37,34
2018-08,29,20,12,22,9,13,0.39,50
2018-09,35,84,17,32,11,14,0.41,48
2018-10,52,174,19,53,9,22,0.39,44
2018-11,26,58,17,24,10,16,0.46,28
2018-12,45,110,21,47,7,19,0.34,11
2019-01,57,166,34,56,8,18,0.52,10
2019-02,38,84,23,32,8,16,0.38,29
2019-03,56,180,29,60,7,23,0.33,46
2019-04,44,113,24,42,6,15,0.44,26
2019-05,41,70,13,37,8,13,0.33,71
2019-06,37,183,13,36,8,11,0.48,64
2019-07,34,147,13,33,7,11,0.4,37
2019-08,24,55,8,24,9,11,0.4,24
2019-09,38,154,17,37,10,16,0.46,56
2019-10,30,88,18,29,8,12,0.33,21
2019-11,49,191,27,50,8,18,0.32,13
2019-12,59,154,38,58,8,31,0.46,5
2020-01,40,101,26,30,7,13,0.48,9
2020-02,27,149,18,24,4,8,0.28,20
2020-03,40,181,23,38,6,17,0.29,13
2020-04,49,124,23,44,6,16,0.38,43
2020-05,37,90,23,35,6,13,0.41,54
2020-06,22,70,9,14,6,13,0.4,27
2020-07,20,43,9,16,5,13,0.45,45
2020-08,25,86,8,21,5,10,0.34,57
2020-09,36,178,15,36,6,14,0.43,71
2020-10,33,165,19,32,4,20,0.45,21
2020-11,38,171,23,32,4,22,0.4,18
2020-12,50,245,29,52,6,21,0.39,18
2021-01,50,136,29,53,4,18,0.34,17
2021-02,29,50,18,25,3,13,0.38,34
2021-03,42,107,28,33,3,17,0.33,25
2021-04,33,128,19,34,4,15,0.31,31
2021-05,30,189,16,29,5,12,0.32,42
2021-06,31,173,17,30,5,11,0.39,63
2021-07,14,11,5,7,5,3,0.27,39
2021-08,24,108,13,19,5,6,0.36,60
2021-09,24,76,10,18,4,6,0.36,47
2021-10,35,208,15,35,4,12,0.25,18
2021-11,22,59,12,20,4,12,0.24,28
2021-12,37,138,23,35,4,11,0.25,25
2022-01,46,83,34,38,3,14,0.38,24
2022-02,37,168,26,32,3,10,0.27,28
2022-03,29,95,19,24,4,8,0.25,36
