年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,199,572,153,226,81,75,1.94,62
2015-02,198,356,151,196,85,47,1.45,82
2015-03,210,351,92,317,50,56,1.16,114
2015-04,105,291,59,157,23,37,2.28,113
2015-05,104,308,43,156,16,37,0.88,109
2015-06,82,339,34,112,17,30,1.14,136
2015-07,73,270,39,93,17,26,0.75,119
2015-08,126,336,67,200,14,22,0.62,92
2015-09,51,177,30,43,8,27,0.9,96
2015-10,84,305,34,116,14,43,1.54,72
2015-11,78,279,52,104,53,47,1.99,52
2015-12,121,242,90,158,146,84,3.25,59
2016-01,146,310,110,166,102,76,3.12,64
2016-02,158,326,73,265,61,43,1.8,56
2016-03,144,331,66,202,45,50,1.41,95
2016-04,66,226,36,72,13,33,1.24,101
2016-05,135,342,77,179,15,24,1.02,110
2016-06,78,264,40,68,10,27,1.11,128
2016-07,64,280,38,61,13,21,0.79,115
2016-08,87,328,51,72,13,22,0.82,135
2016-09,71,312,51,65,13,34,1.06,103
2016-10,98,315,42,131,15,30,0.93,114
2016-11,150,316,96,246,62,51,2.65,74
2016-12,202,349,153,218,66,62,1.98,70
2017-01,254,319,130,342,64,57,2.14,71
2017-02,144,320,108,177,55,43,1.71,80
2017-03,106,276,69,156,38,47,1.19,92
2017-04,168,352,63,264,11,35,0.77,106
2017-05,293,326,105,392,12,34,0.65,129
2017-06,79,320,30,79,10,26,0.52,126
2017-07,76,294,26,63,13,34,0.57,133
2017-08,79,309,24,45,9,21,0.58,129
2017-09,57,228,29,63,9,29,0.66,89
2017-10,72,308,41,88,11,31,0.92,70
2017-11,128,327,97,135,51,56,1.32,62
2017-12,407,353,115,654,68,67,1.97,56
2018-01,136,352,103,170,44,60,1.7,83
2018-02,261,354,96,325,40,53,1.57,98
2018-03,126,350,54,200,20,43,0.84,98
2018-04,151,356,57,225,14,31,0.83,153
2018-05,155,338,75,223,9,27,0.68,128
2018-06,75,244,34,65,9,26,0.54,123
2018-07,64,278,40,65,10,22,0.68,107
2018-08,73,338,39,83,9,22,0.57,128
2018-09,63,269,28,59,10,22,0.59,110
2018-10,72,292,36,93,13,35,0.66,79
2018-11,153,255,70,254,20,40,1.33,118
2018-12,243,353,93,368,29,54,2.01,57
2019-01,196,355,148,196,25,56,1.63,60
2019-02,94,329,69,118,23,40,1.4,75
2019-03,80,344,45,108,15,34,1.15,94
2019-04,83,304,39,114,9,31,1.27,106
2019-05,347,356,194,659,8,23,0.44,104
2019-06,55,165,21,52,12,34,0.66,97
2019-07,58,243,16,47,9,23,0.57,94
2019-08,45,215,15,32,8,31,0.63,83
2019-09,49,209,28,51,13,37,0.66,70
2019-10,66,192,42,80,12,46,0.88,75
2019-11,106,307,62,150,20,60,1.49,61
2019-12,120,326,90,132,22,73,1.84,41
2020-01,149,306,113,138,29,61,1.65,73
2020-02,99,344,74,122,18,37,1.16,81
2020-03,229,361,66,385,37,52,0.68,79
2020-04,82,269,35,114,14,46,0.48,101
2020-05,80,352,35,110,8,42,0.53,107
2020-06,54,308,18,58,8,38,0.57,96
2020-07,47,282,14,47,7,31,0.61,96
2020-08,43,229,17,43,8,25,0.54,104
2020-09,49,291,23,51,8,41,0.56,96
2020-10,70,277,38,91,10,46,0.7,63
2020-11,94,330,68,112,22,59,0.88,73
2020-12,131,329,99,158,18,62,1.93,65
2021-01,184,347,141,205,20,72,2.05,49
2021-02,129,314,100,144,24,46,1.14,77
2021-03,267,347,84,383,15,51,0.86,85
2021-04,122,343,43,193,15,34,0.76,83
2021-05,82,313,27,115,12,34,0.81,99
2021-06,51,265,18,58,13,32,0.71,111
2021-07,50,308,12,43,8,26,0.75,113
2021-08,49,310,16,48,9,30,0.82,97
2021-09,49,260,18,50,12,29,0.96,93
2021-10,54,261,31,61,13,37,0.95,64
2021-11,99,346,73,134,23,68,1.4,73
2021-12,103,347,76,138,22,64,2.29,55
2022-01,186,320,141,175,20,63,1.62,75
2022-02,103,321,77,110,15,46,1.17,87
2022-03,158,321,62,266,12,54,0.97,92
