年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,241,344,190,231,62,50,1.93,75
2015-02,178,321,134,167,72,42,1.66,73
2015-03,128,333,95,119,36,41,1.25,79
2015-04,147,345,111,137,236,68,1.1,124
2015-05,125,335,94,126,57,48,1.16,130
2015-06,103,341,76,112,106,50,1.67,99
2015-07,78,260,55,85,26,42,1.24,87
2015-08,104,327,76,133,34,64,1.13,78
2015-09,96,340,71,98,27,70,1.36,73
2015-10,151,351,114,141,41,88,1.74,107
2015-11,125,305,94,108,94,45,1.77,68
2015-12,249,346,201,209,53,72,2.68,41
2016-01,248,345,197,230,41,58,2.71,31
2016-02,210,351,172,194,82,59,1.91,48
2016-03,224,360,175,235,42,72,1.55,69
2016-04,154,356,116,197,27,58,1.51,75
2016-05,166,344,126,219,18,43,1.06,128
2016-06,78,306,55,80,18,46,1.01,120
2016-07,66,280,47,59,15,41,0.86,102
2016-08,91,352,67,95,22,52,1.35,121
2016-09,130,366,87,111,24,60,1.23,138
2016-10,133,354,100,144,23,58,1.14,83
2016-11,228,346,180,256,27,81,1.8,65
2016-12,240,366,192,246,31,77,2.11,53
2017-01,332,361,280,385,32,94,2.99,66
2017-02,216,362,169,215,41,79,1.97,84
2017-03,158,354,123,182,23,75,1.22,89
2017-04,159,364,119,181,24,63,1.23,121
2017-05,456,362,340,672,16,55,1.0,134
2017-06,124,359,76,183,12,34,0.87,139
2017-07,119,363,88,161,11,38,1.28,104
2017-08,83,348,58,100,14,43,0.95,118
2017-09,100,337,71,142,12,43,1.38,119
2017-10,160,356,121,192,24,76,1.86,106
2017-11,249,366,198,263,28,84,1.8,84
2017-12,288,365,237,293,29,82,1.79,50
2018-01,250,352,201,232,21,82,1.93,95
2018-02,175,346,133,221,18,51,1.14,85
2018-03,174,355,131,188,16,48,1.32,112
2018-04,156,337,89,250,12,40,0.98,128
2018-05,114,327,68,165,11,34,0.93,144
2018-06,110,350,51,93,9,31,0.75,163
2018-07,80,320,45,78,8,25,0.66,126
2018-08,89,331,34,75,8,28,0.73,142
2018-09,93,364,60,126,18,69,0.99,110
2018-10,159,365,119,181,17,72,1.03,125
2018-11,291,363,240,359,10,63,1.86,78
2018-12,233,346,182,287,12,72,1.8,52
2019-01,302,361,251,307,13,68,1.78,68
2019-02,187,359,144,187,8,50,1.5,79
2019-03,168,360,127,175,12,56,1.17,92
2019-04,125,344,94,181,9,37,1.04,119
2019-05,127,338,68,198,12,49,0.86,143
2019-06,93,335,28,77,5,23,0.8,154
2019-07,104,350,29,61,5,29,0.75,160
2019-08,91,363,55,101,8,26,1.01,154
2019-09,91,338,56,101,9,47,0.83,141
2019-10,230,356,106,363,12,65,1.08,99
2019-11,191,362,147,201,13,68,1.1,112
2019-12,177,363,136,193,12,64,1.4,60
2020-01,289,364,239,292,10,51,2.1,85
2020-02,174,363,132,155,7,27,1.13,87
2020-03,127,360,96,171,10,40,0.89,103
2020-04,90,347,64,131,13,42,0.72,129
2020-05,79,344,35,104,8,34,0.67,150
2020-06,156,358,64,262,8,27,0.55,139
2020-07,59,321,40,58,6,22,0.69,110
2020-08,56,267,34,57,7,18,0.86,114
2020-09,82,355,59,96,9,44,0.95,133
2020-10,149,365,100,249,13,59,1.1,112
2020-11,196,366,149,198,12,64,1.31,73
2020-12,200,364,155,228,17,88,1.32,51
2021-01,273,362,223,261,11,62,1.33,64
2021-02,155,358,117,174,9,39,1.04,98
2021-03,319,355,104,493,9,38,0.89,99
2021-04,263,364,79,343,12,44,0.76,104
2021-05,293,334,96,399,9,32,0.83,119
2021-06,87,360,39,90,7,33,0.78,159
2021-07,53,344,32,46,6,18,0.64,140
2021-08,52,338,34,51,7,22,0.82,116
2021-09,78,361,50,81,11,20,0.85,131
2021-10,138,358,104,153,14,57,0.88,113
2021-11,177,361,139,196,18,60,1.02,88
2021-12,201,362,152,195,15,66,1.11,63
2022-01,218,329,169,214,13,56,1.23,72
2022-02,144,324,109,166,12,34,0.78,102
2022-03,233,319,92,285,15,41,0.99,100
