年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,95.0,209.0,68.0,103.0,63.0,54.0,1.42,25.0
2015-02,96.5,223.0,59.5,101.0,45.0,34.0,1.26,53.0
2015-03,77.0,208.0,54.0,90.0,38.0,33.0,1.14,59.0
2015-04,93.5,268.5,55.0,104.5,17.0,28.0,1.02,70.5
2015-05,71.0,234.0,30.0,89.0,12.0,25.0,0.77,76.0
2015-06,64.5,207.0,35.0,73.0,7.0,38.0,0.805,75.0
2015-07,75.0,273.0,36.0,83.0,7.0,23.0,0.7,94.0
2015-08,53.0,199.0,27.0,49.0,8.0,18.0,0.54,77.0
2015-09,56.5,201.0,31.0,58.0,10.0,30.0,0.765,46.5
2015-10,98.0,275.0,71.0,103.0,15.0,33.0,1.02,34.0
2015-11,116.0,304.0,87.5,105.0,34.0,47.0,1.7349999999999999,25.5
2015-12,110.0,235.0,82.0,97.0,49.0,45.0,1.16,20.0
2016-01,79.0,208.0,57.0,77.0,46.0,40.0,1.11,22.0
2016-02,64.0,157.0,40.0,56.0,33.0,27.0,0.85,46.0
2016-03,88.0,219.0,58.0,98.0,26.0,31.0,1.03,48.0
2016-04,70.0,213.0,36.5,85.0,11.5,26.5,0.865,64.0
2016-05,63.0,216.0,32.0,62.0,9.0,21.0,0.64,84.0
2016-06,61.5,209.0,31.5,58.5,8.5,21.0,0.755,92.5
2016-07,54.0,204.0,30.0,52.0,9.0,23.0,0.85,76.0
2016-08,52.0,172.0,23.0,50.0,6.0,25.0,0.75,58.0
2016-09,50.5,127.5,25.5,47.5,6.5,24.5,0.835,53.5
2016-10,66.0,244.0,42.0,70.0,12.0,35.0,0.88,35.0
2016-11,68.5,163.0,44.0,71.5,22.5,34.5,0.96,34.0
2016-12,91.0,191.0,67.0,98.0,45.0,44.0,1.26,30.0
2017-01,80.0,173.0,57.0,86.0,46.0,31.0,1.26,40.0
2017-02,56.5,124.5,35.5,59.5,36.5,29.5,1.05,49.5
2017-03,90.0,288.0,62.0,109.0,36.0,34.0,1.2,58.0
2017-04,76.5,223.0,37.0,94.0,17.5,25.0,1.06,65.5
2017-05,64.0,161.0,32.0,68.0,13.0,21.0,0.63,84.0
2017-06,59.0,209.0,24.0,55.5,13.0,28.5,0.59,85.5
2017-07,67.0,267.0,30.0,61.0,9.0,20.0,0.68,104.0
2017-08,45.0,152.0,19.0,39.0,7.0,18.0,0.56,65.0
2017-09,52.0,178.0,25.0,49.5,16.5,33.5,0.72,67.5
2017-10,76.0,290.0,49.5,84.5,25.0,47.5,1.12,45.5
2017-11,84.5,243.5,47.0,97.0,25.5,37.0,0.9850000000000001,38.5
2017-12,89.0,200.0,64.0,98.0,40.0,47.0,1.33,29.0
2018-01,79.0,162.0,58.0,77.0,39.0,47.0,1.11,37.0
2018-02,74.5,199.0,51.0,82.0,28.0,30.0,1.125,52.0
2018-03,84.0,268.0,57.0,83.0,23.0,30.0,1.02,73.0
2018-04,86.0,249.5,42.5,106.0,9.0,22.0,0.635,78.0
2018-05,70.0,250.0,29.0,74.0,6.0,18.0,0.59,91.0
2018-06,70.5,257.0,27.5,56.0,4.0,25.5,0.635,108.5
2018-07,51.0,198.0,22.0,41.0,3.0,19.0,0.56,75.0
2018-08,37.0,79.0,14.0,29.0,3.0,18.0,0.64,59.0
