年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,191,538,149,232,49,56,3.88,84
2015-02,244,352,182,261,19,46,2.98,48
2015-03,115,274,86,137,36,20,1.5,34
2015-04,115,327,86,128,35,24,0.85,89
2015-05,76,188,53,93,23,25,1.34,59
2015-06,60,256,40,66,37,14,1.14,53
2015-07,103,326,77,109,73,12,2.33,64
2015-08,98,321,72,85,30,13,2.33,95
2015-09,80,285,46,79,25,14,1.32,110
2015-10,86,255,63,93,29,30,1.95,82
2015-11,60,180,42,52,30,31,1.86,58
2015-12,63,88,33,75,28,44,1.85,57
2016-01,91,230,67,96,24,39,1.52,55
2016-02,152,254,113,170,54,56,1.38,79
2016-03,122,322,92,144,44,38,1.67,81
2016-04,101,245,75,121,29,26,1.18,55
2016-05,80,271,59,89,42,23,0.9,74
2016-06,50,138,30,53,30,15,2.23,65
2016-07,77,302,54,79,34,17,1.28,76
2016-08,86,279,63,87,34,25,1.26,91
2016-09,100,362,74,108,18,10,1.06,102
2016-10,97,318,72,94,57,17,1.04,75
2016-11,118,308,88,126,20,30,1.49,84
2016-12,147,298,110,163,27,50,2.08,78
2017-01,239,327,240,304,41,40,2.01,95
2017-02,125,328,94,140,23,50,1.38,94
2017-03,102,273,76,113,41,64,1.53,79
2017-04,91,251,67,88,13,31,1.04,100
2017-05,101,313,70,100,11,29,0.99,117
2017-06,66,194,43,74,13,22,1.15,62
2017-07,83,307,59,92,13,21,1.33,75
2017-08,60,260,38,63,17,16,1.31,82
2017-09,99,330,74,112,24,24,1.25,121
2017-10,113,350,84,126,20,24,1.32,111
2017-11,161,355,121,178,37,34,1.83,107
2017-12,148,322,112,163,21,49,1.34,99
2018-01,157,342,118,170,28,56,1.59,72
2018-02,317,363,314,371,46,47,1.48,91
2018-03,111,299,82,130,35,37,1.23,95
2018-04,108,315,80,127,38,31,1.35,98
2018-05,66,274,45,70,36,18,0.91,88
2018-06,62,187,43,58,34,15,1.07,93
2018-07,80,317,47,66,39,15,1.08,85
2018-08,70,302,47,67,24,16,1.39,102
2018-09,66,283,40,63,33,20,0.9,93
2018-10,88,326,64,92,15,27,1.43,110
2018-11,98,365,73,95,31,39,0.92,91
2018-12,81,187,59,84,17,41,1.6,47
2019-01,159,330,120,166,21,50,1.44,68
2019-02,139,261,105,144,13,23,0.96,66
2019-03,71,307,51,77,23,36,1.12,62
2019-04,74,233,53,80,18,30,0.82,81
2019-05,64,283,44,72,13,23,1.01,71
2019-06,49,252,28,51,14,21,0.86,76
2019-07,51,292,31,53,20,17,0.77,56
2019-08,64,303,45,71,11,22,0.91,90
2019-09,77,357,56,87,11,33,1.04,114
2019-10,81,359,59,84,12,34,0.98,112
2019-11,95,338,70,121,14,44,0.88,97
2019-12,105,353,79,123,11,63,1.22,90
2020-01,86,235,64,89,12,38,1.35,74
2020-02,114,317,85,102,8,22,0.86,76
2020-03,86,339,63,99,12,32,1.03,81
2020-04,69,265,50,76,10,32,0.9,113
2020-05,59,262,38,67,8,22,0.9,99
2020-06,41,211,23,40,8,20,0.58,67
2020-07,57,331,40,56,8,17,0.64,69
2020-08,56,291,38,62,9,21,0.76,81
2020-09,75,343,53,80,10,24,1.0,90
2020-10,81,347,60,93,13,27,0.98,105
2020-11,109,325,79,136,15,41,1.02,98
2020-12,131,296,99,161,17,47,1.25,76
2021-01,155,354,118,158,17,52,1.12,77
2021-02,81,295,59,86,13,26,1.11,98
2021-03,91,292,62,129,13,38,0.94,66
2021-04,72,304,51,80,10,24,0.94,81
2021-05,58,308,38,66,11,19,0.73,77
2021-06,58,267,33,54,12,23,0.65,91
2021-07,53,339,30,59,13,20,0.68,93
2021-08,43,261,27,43,14,19,0.75,101
2021-09,55,309,33,59,16,22,0.8,85
2021-10,81,326,60,72,10,21,0.93,92
2021-11,69,323,50,74,11,32,1.1,90
2021-12,115,343,86,119,13,47,1.17,98
2022-01,95,224,71,107,9,42,1.32,56
2022-02,85,266,63,90,11,31,0.96,75
2022-03,100,299,75,111,13,33,0.92,87
