metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,52.39777094542659,47.0,27.02796839170717,10.0,21.0,34.0,65.0,102.94999999999982,317.0,1.8154531933375642,7.285251383284444,0.0
当天AQI排名,2602,136.87394312067642,126.0,90.12597585478257,1.0,12.050000000000011,59.0,205.0,297.0,538.0,0.39935709020284715,-0.7438172080675378,0.0
PM2.5,2602,33.59108378170638,28.0,22.44813675923831,4.0,10.0,18.0,44.0,76.0,314.0,2.3844738280440754,14.501437048310201,0.0
PM10,2602,52.93274404304381,45.0,32.32429647080925,6.0,17.0,30.0,68.0,116.94999999999982,371.0,1.8621068907289946,7.3642725171624965,0.0
So2,2602,11.364719446579555,10.0,6.210360842464471,2.0,5.0,7.0,14.0,23.0,73.0,2.2010422826565685,8.9001543933968,0.0
No2,2602,16.885088393543427,15.0,8.546425254614155,2.0,7.0,11.0,21.0,34.0,64.0,1.4473836646979328,2.9445661522734374,0.0
Co,2602,0.8233435818601077,0.78,0.29262543739736996,0.19,0.47,0.63,0.95,1.3,3.88,2.608803644281362,16.251988124296194,0.0
O3,2602,48.90968485780169,47.0,19.65228078172391,2.0,19.0,35.0,62.0,84.0,121.0,0.37378787089950666,-0.057939086794239536,0.0
