年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,69,25,45,80,21,44,0.72,80
2013-11,82,52,59,121,38,68,1.1,107
2013-12,121,72,82,122,41,76,1.25,96
2014-01,140,138,106,147,52,110,1.43,113
2014-02,83,96,61,91,28,87,1.11,99
2014-03,96,127,72,118,37,82,1.35,105
2014-04,86,121,60,109,30,67,1.27,107
2014-05,104,132,77,111,26,58,1.08,109
2014-06,88,100,57,91,15,30,0.8,129
2014-07,66,88,40,78,31,47,0.76,67
2014-08,93,156,68,108,27,52,1.01,97
2014-09,81,167,59,86,29,40,0.79,93
2014-10,90,111,66,112,22,40,0.87,100
2014-11,88,123,64,93,19,58,0.98,75
2014-12,94,293,69,107,30,67,1.0,67
2015-01,125,307,94,120,21,89,0.96,67
2015-02,94,164,69,96,13,51,1.12,80
2015-03,90,241,66,91,17,50,0.84,89
2015-04,74,176,52,85,21,47,0.74,84
2015-05,88,282,64,103,23,45,1.0,71
2015-06,67,231,40,72,17,38,0.59,57
2015-07,63,174,43,66,15,34,0.65,82
2015-08,60,255,36,65,16,41,0.72,76
2015-09,58,221,40,62,12,34,0.8,92
2015-10,75,299,52,81,11,25,0.8,125
2015-11,60,203,37,70,12,30,1.12,51
2015-12,75,209,51,95,17,56,1.02,54
2016-01,92,185,68,104,14,53,1.0,63
2016-02,90,250,63,126,12,36,0.81,69
2016-03,126,333,94,132,26,66,1.41,88
2016-04,84,306,61,94,16,46,0.96,109
2016-05,64,187,40,76,15,37,0.82,96
2016-06,47,128,28,47,14,30,0.74,55
2016-07,87,298,39,84,18,37,0.64,98
2016-08,76,328,50,83,20,43,0.82,113
2016-09,63,214,38,63,13,55,0.85,101
2016-10,94,356,69,96,13,37,0.71,84
2016-11,136,282,103,133,19,53,0.96,76
2016-12,93,217,68,109,23,57,0.85,87
2017-01,85,195,61,101,22,62,0.84,92
2017-02,96,217,71,99,17,63,0.82,109
2017-03,127,342,95,132,22,70,0.93,97
2017-04,83,311,54,110,22,83,0.9,109
2017-05,79,230,44,107,16,40,0.59,121
2017-06,50,173,34,53,11,34,0.58,73
2017-07,49,116,26,43,11,28,0.48,67
2017-08,55,229,33,54,11,29,0.53,74
2017-09,69,275,45,71,13,32,0.64,119
2017-10,76,314,43,95,23,44,0.69,113
2017-11,80,241,46,92,26,55,0.74,124
2017-12,74,201,51,91,16,53,0.79,84
2018-01,75,179,52,99,15,49,0.91,82
2018-02,115,291,86,111,12,48,0.93,78
2018-03,103,285,77,85,13,94,0.98,88
2018-04,87,233,50,121,16,43,0.68,110
2018-05,69,168,46,68,14,34,0.66,111
2018-06,66,190,33,57,12,39,0.72,117
2018-07,69,293,44,71,12,35,0.68,90
2018-08,66,257,39,60,12,40,0.71,97
2018-09,61,268,30,47,10,30,0.62,105
2018-10,77,337,39,65,10,35,0.76,130
2018-11,53,242,32,56,10,43,0.9,95
2018-12,73,189,50,81,15,47,0.75,85
2019-01,73,194,50,83,7,43,1.06,103
2019-02,121,223,90,110,6,30,0.96,73
2019-03,73,247,46,72,8,40,0.77,118
2019-04,68,268,46,54,8,44,0.74,117
2019-05,69,224,45,76,7,32,0.64,110
2019-06,38,151,21,37,12,23,0.51,110
2019-07,44,233,29,44,6,33,0.66,67
2019-08,41,188,25,37,5,23,0.61,71
2019-09,50,227,29,50,9,39,0.65,138
2019-10,90,303,50,129,13,23,0.75,133
2019-11,71,270,46,81,11,39,0.89,127
2019-12,84,329,61,69,13,69,1.05,105
2020-01,80,242,59,63,8,46,0.96,100
2020-02,59,206,42,64,7,39,0.62,115
2020-03,88,292,65,71,11,55,0.94,104
2020-04,61,236,38,66,10,55,0.77,120
2020-05,52,140,30,50,8,27,0.75,126
2020-06,32,167,15,32,7,23,0.49,64
2020-07,49,255,33,43,9,28,0.55,93
2020-08,45,301,31,45,10,30,0.65,89
2020-09,54,275,37,53,12,40,0.78,126
2020-10,67,245,27,85,6,21,0.61,118
2020-11,69,316,41,87,7,43,0.72,123
2020-12,66,219,47,66,10,45,0.8,87
2021-01,72,177,47,90,9,52,0.76,91
2021-02,74,285,54,68,10,38,0.67,103
2021-03,84,303,53,118,8,50,0.71,103
2021-04,95,351,41,140,9,35,0.79,132
2021-05,55,214,35,57,8,33,0.72,111
2021-06,43,245,22,45,7,24,0.53,88
2021-07,58,356,39,56,7,21,0.58,98
2021-08,39,242,23,38,7,23,0.57,93
2021-09,49,251,30,45,7,25,0.55,101
2021-10,52,229,33,56,5,21,0.65,125
2021-11,50,201,32,51,7,31,0.65,102
2021-12,66,327,46,75,10,59,0.85,102
2022-01,83,209,61,68,8,38,0.76,88
2022-02,51,130,31,53,5,39,0.67,89
2022-03,71,235,50,72,7,54,0.79,110
