年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,168,160,114,153,27,44,1.13,121
2014-01,67,33,43,74,4,14,0.77,46
2014-02,24,10,15,20,2,9,0.6,13
2014-03,29,2,12,26,8,12,0.57,11
2014-04,24,2,11,22,7,8,0.77,23
2014-05,17,1,6,15,2,4,0.43,31
2014-06,18,2,8,17,3,6,0.59,29
2014-07,20,2,8,19,3,2,0.4,19
2014-08,17,4,6,16,7,5,0.53,14
2014-09,19,1,6,18,3,3,0.51,21
2014-10,50,19,26,50,7,9,0.66,58
2014-11,32,7,20,25,8,11,0.68,18
2014-12,22,3,14,14,9,10,0.59,27
2015-01,29,23,16,23,6,9,0.67,31
2015-02,23,5,13,19,3,4,0.74,25
2015-03,19,1,10,17,4,4,0.59,18
2015-04,19,3,10,13,4,4,0.66,11
2015-05,21,3,11,15,3,5,0.54,33
2015-06,16,1,7,13,3,3,0.55,26
2015-07,19,5,4,13,3,6,0.7,22
2015-08,17,1,5,13,5,6,0.67,26
2015-09,15,1,4,9,2,6,0.55,24
2015-10,18,1,7,15,2,3,0.54,29
2015-11,23,9,7,22,4,10,0.53,28
2015-12,13,1,7,9,5,11,0.59,11
2016-01,18,3,9,16,7,9,0.58,6
2016-02,14,3,6,9,3,7,0.58,14
2016-03,17,1,9,12,3,5,0.49,13
2016-04,22,1,12,18,3,5,0.52,32
2016-05,20,1,8,15,4,5,0.63,30
2016-06,18,3,6,14,2,3,0.47,24
2016-07,19,3,7,17,4,4,0.42,25
2016-08,18,2,6,16,4,4,0.4,30
2016-09,23,14,11,22,8,9,0.57,18
2016-10,21,7,11,20,4,2,0.58,30
2016-11,13,1,6,9,6,7,0.6,16
2016-12,44,25,19,46,10,10,0.7,50
2017-01,23,4,13,22,5,9,0.73,13
2017-02,27,18,16,26,4,6,0.67,29
2017-03,29,9,13,21,2,7,0.63,22
2017-04,30,3,11,15,2,8,0.58,20
2017-05,22,2,9,19,3,6,0.51,30
2017-06,19,2,7,11,3,5,0.43,31
2017-07,17,2,6,8,5,4,0.49,31
2017-08,18,5,4,11,2,5,0.44,29
2017-09,14,1,7,11,5,7,0.53,17
2017-10,20,5,6,7,7,7,0.62,24
2017-11,23,1,13,21,6,8,0.7,17
2017-12,31,27,13,30,13,10,0.67,24
2018-01,20,14,10,16,6,7,0.55,14
2018-02,27,15,15,23,5,6,0.53,16
2018-03,20,2,9,16,3,5,0.54,31
2018-04,26,5,12,25,4,4,0.6,34
2018-05,20,1,7,17,4,3,0.31,30
2018-06,21,5,5,9,3,5,0.41,39
2018-07,15,1,4,8,4,4,0.34,28
2018-08,22,6,7,16,4,6,0.41,32
2018-09,20,8,7,17,4,3,0.4,30
2018-10,26,21,11,25,4,8,0.5,16
2018-11,27,14,12,24,7,10,0.48,35
2018-12,25,27,13,24,5,10,0.48,5
2019-01,38,56,24,36,4,9,0.47,23
2019-02,22,9,12,19,2,3,0.4,10
2019-03,19,3,9,15,1,5,0.41,17
2019-04,20,1,8,14,2,5,0.44,30
2019-05,17,1,5,10,2,6,0.45,36
2019-06,14,1,4,11,1,6,0.41,14
2019-07,21,29,5,17,2,6,0.43,41
2019-08,20,18,5,18,4,9,0.49,41
2019-09,18,24,5,18,3,10,0.57,30
2019-10,19,20,8,17,6,7,0.53,35
2019-11,48,96,23,51,8,10,0.48,55
2019-12,40,66,19,41,5,14,0.62,36
2020-01,15,33,7,12,3,3,0.47,31
2020-02,15,25,5,11,3,3,0.39,24
2020-03,21,13,7,21,3,3,0.3,3
2020-04,13,5,8,11,5,6,0.5,8
2020-05,19,7,7,18,4,4,0.39,37
2020-06,14,6,3,13,4,3,0.33,37
2020-07,14,7,3,13,4,3,0.4,33
2020-08,11,4,2,8,5,5,0.45,28
2020-09,11,5,3,9,6,5,0.51,23
2020-10,14,10,8,10,6,6,0.65,43
2020-11,26,61,14,26,7,13,0.57,35
2020-12,22,48,10,21,9,16,0.52,14
2021-01,42,47,24,41,9,18,0.54,27
2021-02,16,23,8,12,6,6,0.43,14
2021-03,24,17,9,24,3,6,0.38,29
2021-04,18,10,8,16,4,6,0.42,32
2021-05,14,4,2,9,3,4,0.33,35
2021-06,15,8,3,11,3,4,0.45,40
2021-07,14,6,3,9,4,5,0.45,31
2021-08,15,13,3,13,5,5,0.37,33
2021-09,14,7,2,11,6,7,0.44,27
2021-10,11,8,2,7,7,6,0.44,34
2021-11,22,44,9,21,7,10,0.59,43
2021-12,24,22,16,23,10,13,0.5,22
2022-01,19,15,8,15,7,8,0.51,18
2022-02,9,1,1,1,7,4,0.58,16
2022-03,16,5,8,16,5,5,0.52,19
