metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2957,76.32938789313494,68.0,39.009320111293356,15.0,32.0,50.0,92.0,147.0,408.0,2.138654690499696,9.01133549056543,0.0
当天AQI排名,2957,201.97159283057152,205.0,92.67802897523977,3.0,48.0,126.0,280.0,343.0,417.0,-0.12871753311550965,-1.0368034016087748,0.0
PM2.5,2957,45.91816029759892,37.0,33.62613940497524,3.0,13.0,23.0,60.0,108.19999999999982,429.0,2.666399693071372,15.531634345564903,0.0
PM10,2957,81.06188704768346,71.0,48.96150097125299,7.0,27.0,47.0,103.0,167.0,592.0,2.3066181640676104,12.39240621706806,0.0
So2,2957,22.85999323638823,18.0,18.19738450551702,2.0,7.0,12.0,26.0,59.19999999999982,180.0,2.698285793299791,10.29725432113155,0.0
No2,2957,30.97903280351708,29.0,13.587742974659381,4.0,13.0,21.0,39.0,57.0,100.0,0.8886440107829041,0.8067735315068671,0.0
Co,2957,1.0222252282718973,0.92,0.45372110486582773,0.18,0.5,0.7,1.22,1.93,3.66,1.4475794419212662,2.7901635723376947,0.0
O3,2957,58.7203246533649,54.0,30.04885348169528,6.0,21.0,35.0,77.0,114.0,204.0,0.9148575507937402,0.8589175512923992,0.0
