metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,58.54227517294389,52.0,29.67132429601074,10.0,25.0,39.0,69.0,114.0,296.0,2.106201618847173,8.273918792452726,0.0
当天AQI排名,2602,154.81206764027672,152.0,86.04667130609388,1.0,25.0,83.0,218.0,305.9499999999998,364.0,0.230850070478961,-0.8223010515583447,0.0
PM2.5,2602,33.1456571867794,26.0,25.310040556856144,2.0,8.0,17.0,42.0,81.0,305.0,2.6500545633986126,14.124109291130939,0.0
PM10,2602,60.50461183704842,52.0,37.40242435226796,6.0,20.0,36.0,75.0,129.94999999999982,384.0,2.234021326210702,9.786223712497371,0.0
So2,2602,21.26172175249808,13.0,25.229700367941714,1.0,3.0,7.0,24.0,74.94999999999982,216.0,3.026366933113873,11.364271136644,0.0
No2,2602,27.08032282859339,24.0,13.506206478097338,3.0,10.0,17.0,34.0,54.0,91.0,1.1026720063826247,1.4005830216963995,0.0
Co,2602,1.0303420445810914,0.9,0.5417753135933717,0.18,0.44,0.67,1.23,2.05,5.37,2.051180006393152,7.415990281408541,0.0
O3,2602,48.08378170637971,44.0,26.35375622855493,2.0,15.0,28.0,62.0,96.0,200.0,1.1826461039064338,2.5487839780464023,0.0
