年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,107.5,49.5,80.5,111.5,28.5,64.5,1.0050000000000001,35.0
2013-11,120.5,70.5,77.0,146.5,34.5,63.0,1.115,21.5
2013-12,181.0,84.0,136.0,168.0,57.0,82.0,1.52,14.0
2014-01,127.5,102.0,96.0,110.5,32.5,67.0,1.22,26.5
2014-02,85.5,79.5,63.0,53.5,14.0,36.0,0.895,46.5
2014-03,89.0,98.0,63.0,93.0,29.0,52.5,0.915,55.5
2014-04,79.0,94.5,52.0,78.0,23.0,48.0,0.865,66.0
2014-05,95.0,113.0,64.0,105.0,26.0,46.0,0.91,71.0
2014-06,76.0,115.0,48.0,64.0,14.5,39.5,0.905,76.0
2014-07,68.0,102.0,45.0,66.0,10.0,34.0,0.91,66.0
2014-08,58.0,83.0,37.0,59.0,12.0,37.0,0.9,54.0
2014-09,58.0,101.0,36.5,55.0,16.0,35.0,0.88,68.5
2014-10,67.0,79.0,46.0,71.0,16.0,49.0,0.93,67.0
2014-11,94.5,113.0,69.5,94.5,23.0,61.5,1.145,33.5
2014-12,101.0,123.0,73.0,108.0,35.0,65.0,1.08,18.0
2015-01,122.0,251.0,92.0,115.0,26.0,58.0,1.18,25.0
2015-02,87.5,178.0,64.5,80.5,8.5,33.0,1.02,49.5
2015-03,72.0,182.0,52.0,63.0,14.0,40.0,0.99,53.0
2015-04,78.0,228.0,51.5,77.0,18.0,46.5,0.915,73.5
2015-05,77.0,210.0,46.0,69.0,15.0,36.0,0.72,84.0
2015-06,66.0,219.5,39.0,62.0,8.0,34.5,0.79,73.0
2015-07,56.0,173.0,35.0,50.0,7.0,28.0,0.59,70.0
2015-08,65.0,242.0,33.0,50.0,11.0,28.0,0.71,86.0
2015-09,70.0,259.5,34.5,52.0,13.0,28.5,0.76,91.0
2015-10,76.0,217.0,43.0,75.0,19.0,35.0,0.77,75.0
2015-11,58.0,151.5,40.0,56.0,16.0,40.0,1.01,29.5
2015-12,108.0,236.0,80.0,113.0,30.0,50.0,1.23,27.0
2016-01,97.0,245.0,72.0,101.0,24.0,58.0,1.14,45.0
2016-02,95.0,265.0,71.0,104.0,21.0,49.0,1.0,60.0
2016-03,97.0,266.0,72.0,97.0,23.0,58.0,0.99,62.0
2016-04,81.0,267.5,59.0,82.0,21.0,53.0,0.975,69.5
2016-05,80.0,268.0,58.0,84.0,19.0,51.0,0.97,76.0
2016-06,70.5,264.5,50.5,74.0,15.0,47.0,0.895,71.5
2016-07,69.0,297.0,50.0,70.0,15.0,46.0,0.9,68.0
2016-08,71.0,294.0,49.0,69.0,17.0,44.0,0.81,74.0
2016-09,73.0,259.5,52.0,72.5,16.0,47.0,0.825,74.0
2016-10,67.0,262.0,48.0,69.0,15.0,51.0,0.88,48.0
2016-11,85.0,233.5,62.5,87.0,18.5,61.5,0.95,40.0
2016-12,102.0,218.0,75.0,102.0,21.0,62.0,1.07,42.0
2017-01,91.0,192.0,67.0,85.0,17.0,52.0,1.0,48.0
2017-02,94.0,233.0,69.0,91.5,19.0,51.0,1.0150000000000001,57.0
2017-03,85.0,273.0,62.0,88.0,17.0,57.0,0.89,62.0
2017-04,84.0,274.5,60.5,91.0,20.0,61.0,0.96,72.5
2017-05,76.0,229.0,53.0,81.0,18.0,56.0,0.89,80.0
