年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,70.0,23.75,47.0,82.5,37.5,46.0,1.4525000000000001,27.0
2013-11,94.96666666666667,56.266666666666666,66.66666666666667,129.0,52.36666666666667,51.833333333333336,1.9723333333333335,19.366666666666667
2013-12,105.03225806451613,43.61290322580645,77.96774193548387,128.93548387096774,85.58064516129032,57.064516129032256,2.723225806451613,15.451612903225806
2014-01,117.56666666666666,88.43333333333334,81.23333333333333,152.9,75.63333333333334,44.46666666666667,2.168,22.066666666666666
2014-02,116.28571428571429,123.39285714285714,79.10714285714286,147.0,43.0,27.285714285714285,1.5003571428571427,35.714285714285715
2014-03,110.46666666666667,125.2,60.666666666666664,160.03333333333333,29.1,34.6,1.2783333333333333,29.366666666666667
2014-04,113.4,115.1,67.9,156.0,29.033333333333335,26.533333333333335,1.025,40.833333333333336
2014-05,106.54838709677419,109.7741935483871,61.61290322580645,155.90322580645162,32.96774193548387,24.548387096774192,0.9638709677419355,49.12903225806452
2014-06,71.4,95.83333333333333,47.43333333333333,81.63333333333334,28.2,25.833333333333332,0.8903333333333333,51.266666666666666
2014-07,67.29032258064517,93.16129032258064,44.70967741935484,76.16129032258064,29.677419354838708,26.677419354838708,0.9370967741935484,53.25806451612903
2014-08,74.82758620689656,121.96551724137932,50.206896551724135,85.75862068965517,29.103448275862068,28.344827586206897,0.9913793103448276,52.13793103448276
2014-09,71.5,117.26666666666667,47.56666666666667,84.3,25.3,29.533333333333335,0.873,48.733333333333334
2014-10,75.96774193548387,81.03225806451613,51.096774193548384,90.90322580645162,24.967741935483872,33.903225806451616,1.0445161290322582,37.45161290322581
2014-11,100.46666666666667,115.33333333333333,73.16666666666667,107.8,34.833333333333336,43.333333333333336,1.6036666666666666,29.333333333333332
2014-12,98.38709677419355,115.25806451612904,68.2258064516129,118.70967741935483,52.16129032258065,47.483870967741936,2.0470967741935486,23.451612903225808
2015-01,91.51612903225806,171.93548387096774,62.54838709677419,111.90322580645162,37.354838709677416,41.32258064516129,1.9761290322580645,31.580645161290324
2015-02,95.35714285714286,207.64285714285714,59.214285714285715,115.32142857142857,23.285714285714285,28.321428571428573,1.2685714285714287,52.82142857142857
2015-03,105.80645161290323,260.64516129032256,53.0,150.38709677419354,21.387096774193548,25.096774193548388,1.2329032258064516,58.903225806451616
2015-04,84.33333333333333,208.7,44.733333333333334,111.93333333333334,16.833333333333332,25.333333333333332,1.048,70.2
2015-05,83.38709677419355,217.2258064516129,42.806451612903224,103.06451612903226,16.870967741935484,22.516129032258064,1.0232258064516129,80.90322580645162
2015-06,69.66666666666667,243.06666666666666,36.6,74.73333333333333,20.866666666666667,23.5,1.083,84.53333333333333
2015-07,62.41935483870968,205.06451612903226,30.096774193548388,69.54838709677419,22.0,30.612903225806452,1.096774193548387,71.19354838709677
2015-08,68.03225806451613,216.3548387096774,33.29032258064516,80.70967741935483,21.129032258064516,28.419354838709676,1.1012903225806452,63.645161290322584
2015-09,57.93333333333333,193.3,31.566666666666666,66.46666666666667,17.633333333333333,30.433333333333334,1.1336666666666666,54.7
2015-10,72.61290322580645,200.74193548387098,40.806451612903224,91.12903225806451,21.677419354838708,35.096774193548384,1.3706451612903225,45.903225806451616
2015-11,92.9,268.8333333333333,63.0,120.93333333333334,35.93333333333333,47.4,2.090333333333333,27.933333333333334
2015-12,105.58064516129032,228.8709677419355,75.19354838709677,130.09677419354838,45.12903225806452,49.806451612903224,2.244516129032258,26.35483870967742
