metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3027,76.46613809051867,69.0,41.45481968441678,21.0,36.0,54.0,89.0,130.0,500.0,4.316071213549206,31.0023238945804,0.0
当天AQI排名,3027,202.05252725470763,206.0,86.77757698776401,1.0,57.30000000000001,134.0,270.5,339.0,438.0,-0.10585670538070355,-0.8876551323216844,0.0
PM2.5,3027,43.47307565246118,38.0,25.555200259424645,9.0,16.0,26.0,55.0,88.0,395.0,2.856121476054585,22.33056323230317,0.0
PM10,3027,92.42286091840106,79.0,77.24335741696136,11.0,29.0,53.0,114.0,179.69999999999982,1506.0,7.240330185749155,89.89078033861604,0.0
So2,3027,22.495209778658737,18.0,15.525459130412308,3.0,7.0,12.0,28.0,52.0,128.0,2.3143095076935025,7.929177925304943,0.0
No2,3027,34.69375619425173,32.0,12.062805352197136,6.0,19.0,26.0,42.0,58.0,86.0,0.7419917171657009,0.06992806363172477,0.0
Co,3027,1.297218368021143,1.12,0.5952302643796109,0.35,0.62,0.88,1.58,2.546999999999998,3.92,1.225254929045825,1.2056902232503068,0.0
O3,3027,57.525933267261316,57.0,22.90770523427944,9.0,21.0,39.0,75.0,95.0,145.0,0.13018073044135206,-0.6712478024342716,0.0
