年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,103,55,61,98,34,56,0.84,67
2014-01,46,15,22,47,6,23,0.4,16
2014-02,22,6,11,16,4,7,0.22,12
2014-03,53,26,25,39,9,34,0.53,12
2014-04,34,8,13,29,7,24,0.54,31
2014-05,36,18,15,36,4,20,0.44,34
2014-06,37,8,17,25,2,17,0.38,31
2014-07,39,28,12,38,5,12,0.44,20
2014-08,24,10,9,23,3,14,0.42,22
2014-09,25,6,9,20,2,15,0.35,35
2014-10,49,12,15,49,6,18,0.34,10
2014-11,44,31,29,40,9,28,0.37,12
2014-12,55,23,32,62,12,32,0.43,2
2015-01,30,23,19,25,5,28,0.3,11
2015-02,28,7,8,19,3,16,0.44,9
2015-03,37,35,14,35,6,20,0.49,23
2015-04,39,64,17,24,7,19,0.83,27
2015-05,48,101,24,39,8,17,0.64,16
2015-06,36,73,12,16,5,17,0.37,33
2015-07,18,1,4,8,4,8,0.35,34
2015-08,23,19,7,21,6,9,0.31,23
2015-09,29,28,9,19,6,18,0.6,44
2015-10,40,98,17,31,8,18,0.67,35
2015-11,30,66,14,27,5,17,0.64,3
2015-12,58,108,29,60,11,32,0.71,6
2016-01,32,40,22,27,8,14,0.39,3
2016-02,39,20,19,37,6,11,0.46,14
2016-03,41,73,17,34,8,19,0.66,25
2016-04,44,50,21,36,7,27,0.52,39
2016-05,31,26,11,13,6,15,0.55,20
2016-06,26,38,8,7,7,15,0.72,25
2016-07,29,53,10,26,11,12,0.49,25
2016-08,24,11,8,23,9,13,0.42,25
2016-09,22,28,7,18,5,11,0.37,22
2016-10,20,7,7,17,3,23,0.37,14
2016-11,34,26,13,31,4,21,0.3,9
2016-12,33,40,19,29,6,27,0.61,12
2017-01,34,21,14,28,6,10,0.51,10
2017-02,40,43,15,36,6,14,0.64,12
2017-03,47,80,18,47,5,25,0.51,47
2017-04,49,130,21,49,8,26,0.64,18
2017-05,41,26,15,33,7,16,0.57,56
2017-06,33,48,10,23,8,21,0.52,30
2017-07,31,25,13,27,6,9,0.6,45
2017-08,28,26,8,14,6,12,0.56,39
2017-09,29,33,11,26,6,14,0.51,13
2017-10,33,77,9,18,6,13,0.47,33
2017-11,30,17,13,25,6,31,0.53,7
2017-12,42,39,25,39,9,35,0.7,12
2018-01,25,28,12,18,3,26,0.51,10
2018-02,37,18,19,29,3,20,0.53,31
2018-03,40,21,15,35,5,29,0.56,18
2018-04,47,103,19,46,4,24,0.58,42
2018-05,36,34,11,27,5,22,0.58,48
2018-06,38,71,12,22,3,12,0.6,56
2018-07,24,15,9,22,5,10,0.51,30
2018-08,28,34,8,22,5,12,0.55,37
2018-09,23,34,9,20,6,24,0.42,26
2018-10,42,103,18,12,5,20,0.56,42
2018-11,22,24,11,18,5,34,0.71,16
2018-12,24,47,13,17,5,29,0.88,3
2019-01,37,73,22,24,7,20,0.71,6
2019-02,32,61,5,17,6,8,0.54,26
2019-03,44,125,10,42,7,20,0.51,35
2019-04,31,21,13,30,5,16,0.69,16
2019-05,37,56,11,34,4,21,0.63,45
2019-06,24,49,8,19,3,10,0.58,57
2019-07,25,60,6,14,4,19,0.44,32
2019-08,21,29,6,13,4,8,0.45,20
2019-09,20,28,6,18,6,19,0.54,30
2019-10,25,41,10,23,5,14,0.57,28
2019-11,34,86,11,30,6,18,0.48,3
2019-12,29,57,11,30,5,16,0.63,3
2020-01,21,32,8,15,4,6,0.55,4
2020-02,15,19,6,12,4,12,0.6,37
2020-03,23,23,6,18,4,22,0.6,24
2020-04,41,117,9,42,3,24,0.55,50
2020-05,31,65,9,22,4,19,0.38,17
2020-06,23,77,5,15,6,16,0.43,44
2020-07,22,79,6,17,6,16,0.45,29
2020-08,30,111,6,28,7,14,0.53,42
2020-09,31,132,8,28,6,25,0.42,52
2020-10,27,82,8,26,6,17,0.38,43
2020-11,20,21,9,12,5,29,0.41,15
2020-12,36,62,13,36,5,19,0.38,3
2021-01,44,49,19,45,5,24,0.39,4
2021-02,26,37,13,19,6,11,0.39,22
2021-03,33,33,15,31,4,27,0.5,23
2021-04,32,61,11,30,4,16,0.26,37
2021-05,28,82,9,18,4,14,0.32,37
2021-06,24,52,8,14,5,12,0.4,44
2021-07,0,15,0,0,0,0,0.0,0
2021-08,20,46,6,12,4,9,0.22,39
2021-09,10,13,3,9,5,12,0.36,26
2021-10,23,74,3,14,5,13,0.4,28
2021-11,28,47,10,21,5,11,0.46,14
2021-12,6,24,4,7,0,5,0.06,0
