年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,125,89,119,168,38,44,3.16,39
2014-01,70,30,46,80,22,30,2.68,9
2014-02,36,15,17,23,9,15,0.88,15
2014-03,44,19,26,43,9,19,0.57,23
2014-04,41,15,19,35,10,16,0.52,36
2014-05,51,35,25,52,6,18,0.59,37
2014-06,34,22,20,30,7,12,0.57,27
2014-07,27,16,15,25,6,12,0.66,33
2014-08,33,19,14,24,6,12,0.6,29
2014-09,27,9,8,13,9,15,0.69,30
2014-10,28,5,18,23,10,19,0.55,13
2014-11,26,2,16,22,10,16,0.69,5
2014-12,47,12,29,44,12,20,0.6,6
2015-01,35,38,23,31,14,24,0.86,4
2015-02,24,22,16,21,9,14,0.74,7
2015-03,40,30,25,41,11,19,0.7,20
2015-04,32,5,13,26,10,15,0.54,28
2015-05,33,25,11,22,10,15,0.5,34
2015-06,40,61,19,38,6,13,0.47,38
2015-07,33,37,14,29,10,13,0.6,18
2015-08,27,32,10,20,8,13,0.53,36
2015-09,24,10,7,13,8,14,0.56,17
2015-10,26,18,14,24,9,18,0.58,21
2015-11,36,78,23,34,12,20,0.77,5
2015-12,43,73,25,38,14,26,0.6,6
2016-01,28,26,18,26,7,15,0.53,8
2016-02,52,95,29,48,7,10,0.53,13
2016-03,28,20,19,23,7,19,0.72,19
2016-04,33,9,12,24,10,19,0.51,25
2016-05,23,6,7,12,7,14,0.42,38
2016-06,28,27,9,16,6,13,0.49,36
2016-07,29,25,7,16,4,13,0.52,50
2016-08,27,35,14,21,6,13,0.51,32
2016-09,30,22,17,21,8,19,0.63,20
2016-10,23,7,11,22,6,22,0.8,16
2016-11,22,58,12,19,10,18,0.86,10
2016-12,46,107,28,49,13,28,1.0,6
2017-01,45,65,31,37,12,21,0.83,8
2017-02,37,42,21,37,12,25,0.84,11
2017-03,28,10,15,20,11,26,0.6,18
2017-04,34,20,15,29,10,19,0.68,36
2017-05,40,68,17,38,10,17,0.67,30
2017-06,27,14,9,16,8,18,0.96,36
2017-07,30,55,9,21,9,15,0.89,42
2017-08,26,38,5,12,5,15,0.91,40
2017-09,27,25,9,20,7,17,0.82,18
2017-10,21,9,10,17,9,20,0.88,14
2017-11,37,43,26,32,12,28,1.04,17
2017-12,56,64,38,55,13,34,0.95,6
2018-01,26,32,15,23,12,28,1.0,6
2018-02,50,108,34,49,13,21,0.75,15
2018-03,46,84,27,40,11,24,0.71,16
2018-04,36,28,11,20,11,23,0.56,52
2018-05,33,18,11,21,9,16,0.54,46
2018-06,34,23,13,22,4,16,0.56,40
2018-07,30,36,9,18,4,15,0.59,41
2018-08,30,32,11,18,4,18,0.72,48
2018-09,21,7,8,14,5,18,0.52,24
2018-10,26,9,13,18,7,22,0.5,6
2018-11,16,11,10,13,8,22,0.45,9
2018-12,34,62,21,26,7,22,0.53,7
2019-01,66,173,47,63,8,29,0.78,13
2019-02,29,59,20,22,7,15,0.72,14
2019-03,41,116,24,39,8,18,0.45,24
2019-04,38,35,15,25,5,15,0.47,32
2019-05,27,26,11,14,5,17,0.46,36
2019-06,22,42,9,16,2,14,0.54,41
2019-07,17,18,8,12,2,12,0.55,37
2019-08,31,59,7,12,4,13,0.54,49
2019-09,21,13,8,16,4,13,0.49,24
2019-10,16,16,6,9,4,19,0.5,18
2019-11,28,77,17,28,2,21,0.49,5
2019-12,37,83,25,34,3,24,0.6,3
2020-01,49,119,34,41,3,11,0.78,6
2020-02,35,88,19,30,4,6,0.38,16
2020-03,14,8,7,12,2,12,0.31,18
2020-04,21,39,14,20,5,17,0.5,24
2020-05,21,26,10,16,4,16,0.41,22
2020-06,24,67,9,18,3,15,0.33,34
2020-07,14,14,4,9,3,10,0.45,36
2020-08,18,40,5,10,3,8,0.37,43
2020-09,17,23,9,13,4,13,0.47,24
2020-10,14,8,7,12,4,14,0.51,11
2020-11,22,63,14,22,5,19,0.49,5
2020-12,26,56,17,22,5,23,0.51,3
2021-01,30,23,17,26,5,25,0.53,3
2021-02,21,23,14,18,4,16,0.51,15
2021-03,22,35,9,21,4,19,0.36,14
2021-04,25,47,14,24,4,18,0.41,9
2021-05,26,74,7,15,5,15,0.45,37
2021-06,18,18,10,14,5,11,0.48,33
2021-07,20,92,8,12,4,13,0.53,35
2021-08,20,57,5,9,4,11,0.51,40
2021-09,20,27,4,10,5,11,0.51,39
2021-10,18,45,9,13,6,13,0.51,10
2021-11,17,10,9,14,7,17,0.33,4
2021-12,36,50,25,28,6,19,0.55,1
2022-01,18,13,12,13,6,16,0.73,7
2022-02,19,15,13,15,6,14,0.53,16
2022-03,25,63,15,23,6,13,0.46,41
