年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,104,56,51,124,54,69,1.74,30
2014-01,394,186,348,455,153,108,2.58,72
2014-02,353,188,303,385,138,71,3.28,77
2014-03,254,189,204,340,87,66,1.6,83
2014-04,220,189,172,244,78,60,1.78,99
2014-05,226,187,166,315,93,61,1.22,122
2014-06,193,188,148,214,95,52,1.56,142
2014-07,134,187,99,162,70,43,1.36,138
2014-08,157,186,117,160,81,49,1.27,121
2014-09,137,183,101,200,92,67,1.86,92
2014-10,205,186,159,223,127,76,2.09,90
2014-11,401,189,352,463,168,93,3.05,72
2014-12,224,434,174,276,154,83,1.71,72
2015-01,313,563,262,352,123,88,2.75,62
2015-02,293,363,242,349,128,83,2.03,88
2015-03,217,355,168,238,76,66,1.56,92
2015-04,184,355,139,269,108,70,1.24,131
2015-05,283,366,235,299,87,55,1.14,141
2015-06,284,366,237,286,92,75,1.53,133
2015-07,219,366,170,252,85,56,1.04,143
2015-08,129,365,91,148,49,43,1.13,126
2015-09,185,363,142,217,57,56,1.61,131
2015-10,195,357,148,244,75,86,1.77,97
2015-11,143,353,107,178,67,66,2.32,67
2015-12,315,352,264,363,106,71,2.55,51
2016-01,384,361,359,501,95,79,3.3,82
2016-02,232,360,181,246,101,69,2.36,75
2016-03,350,359,155,474,70,65,1.89,102
2016-04,195,352,115,272,60,59,1.98,130
2016-05,138,351,77,213,39,43,1.28,142
2016-06,111,354,71,136,28,44,1.37,140
2016-07,119,363,89,119,46,38,1.04,114
2016-08,121,363,91,150,27,54,1.18,127
2016-09,136,363,95,188,44,69,1.66,119
2016-10,108,337,75,140,45,79,1.33,68
2016-11,276,364,227,333,79,83,2.9,43
2016-12,429,362,403,499,57,111,3.39,58
2017-01,303,363,252,327,61,79,3.34,72
2017-02,290,359,239,321,52,65,2.75,85
2017-03,208,365,160,262,92,95,2.18,73
2017-04,178,362,119,269,42,57,1.73,134
2017-05,419,355,185,566,32,47,1.41,168
2017-06,140,361,79,157,26,46,1.47,180
2017-07,130,363,96,141,19,39,1.75,156
2017-08,112,360,71,111,30,37,1.47,151
2017-09,100,356,71,122,44,52,1.41,106
2017-10,148,351,112,155,37,71,1.64,89
2017-11,179,356,134,233,56,83,1.63,78
2017-12,256,356,205,301,36,85,2.14,69
2018-01,373,363,324,399,35,74,2.59,76
2018-02,234,358,184,295,32,71,1.65,87
2018-03,186,356,142,245,32,62,1.42,125
2018-04,248,362,112,377,50,47,1.1,123
2018-05,188,359,107,276,31,66,1.35,154
2018-06,122,362,54,134,20,54,1.09,178
2018-07,107,360,58,84,18,38,1.15,137
2018-08,104,358,58,85,19,34,1.2,154
2018-09,86,355,62,106,30,55,1.57,105
2018-10,153,366,116,209,41,76,1.46,90
2018-11,268,367,183,393,41,70,1.65,79
2018-12,311,361,261,348,37,83,2.48,34
2019-01,293,362,242,302,44,81,2.15,52
2019-02,252,357,202,276,25,60,1.72,75
2019-03,135,351,102,160,30,54,1.17,99
2019-04,168,355,120,221,37,49,1.45,128
2019-05,156,351,79,222,40,45,0.95,139
2019-06,100,347,46,86,20,43,0.97,159
2019-07,95,364,58,98,19,61,1.25,138
2019-08,78,353,44,75,20,35,1.28,135
2019-09,84,348,58,103,22,62,1.22,143
2019-10,162,359,110,265,17,64,1.48,133
2019-11,169,357,128,199,26,68,1.41,85
2019-12,236,361,186,253,23,64,1.82,53
2020-01,289,360,239,288,19,57,2.09,84
2020-02,179,358,135,166,14,33,1.35,84
2020-03,132,358,92,186,22,49,1.1,112
2020-04,107,364,80,139,24,58,1.12,111
2020-05,87,346,46,116,19,46,1.0,148
2020-06,83,360,49,102,16,34,1.1,145
2020-07,64,349,46,64,13,29,0.94,133
2020-08,94,365,70,101,21,46,1.03,107
2020-09,92,360,67,112,27,53,1.0,130
2020-10,138,361,105,204,21,74,1.21,69
2020-11,210,358,160,206,20,67,1.24,81
2020-12,210,360,168,222,21,62,1.67,57
2021-01,285,356,235,302,25,80,2.13,64
2021-02,157,350,119,156,16,77,1.1,81
2021-03,406,362,132,637,20,45,1.13,78
2021-04,335,357,103,439,27,52,0.85,99
2021-05,121,358,72,192,12,29,0.83,135
2021-06,92,366,52,118,14,54,0.94,163
2021-07,58,350,40,57,10,25,0.73,128
2021-08,69,364,50,88,17,32,0.93,130
2021-09,85,362,48,112,12,43,1.01,100
2021-10,148,361,111,185,19,60,1.14,97
2021-11,210,365,160,215,17,60,1.15,70
2021-12,219,356,169,226,15,70,1.23,71
2022-01,252,334,202,274,15,64,1.77,63
2022-02,129,326,98,153,9,38,0.94,100
2022-03,363,334,111,479,10,48,1.13,95
