年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,104.0,56.0,51.0,124.0,54.0,69.0,1.74,30.0
2014-01,222.0,165.5,173.0,258.5,98.0,70.0,1.92,18.5
2014-02,168.5,160.5,127.5,174.0,58.5,43.5,1.22,46.5
2014-03,129.0,150.0,96.0,146.0,48.0,48.0,0.925,60.0
2014-04,110.5,151.0,70.0,134.5,41.5,42.5,1.0550000000000002,64.5
2014-05,81.0,98.0,56.0,108.0,40.0,37.0,0.84,79.0
2014-06,97.0,148.0,67.0,106.5,45.5,33.5,1.02,82.0
2014-07,81.0,139.0,53.0,90.0,33.0,27.0,0.72,80.0
2014-08,71.0,125.0,44.0,80.0,39.0,32.0,0.9,74.0
2014-09,66.0,126.5,36.5,76.0,43.0,36.5,1.12,51.5
2014-10,110.0,149.0,82.0,137.0,62.0,52.0,1.27,52.0
2014-11,131.0,153.0,97.5,147.5,65.0,54.0,1.225,36.5
2014-12,121.0,135.0,75.0,144.0,79.0,50.0,0.91,42.0
2015-01,161.0,317.0,121.0,187.0,79.0,58.0,1.32,39.0
2015-02,136.5,312.0,102.5,175.0,57.0,42.0,1.25,57.0
2015-03,122.0,315.0,85.0,143.0,46.0,44.0,0.99,58.0
2015-04,96.5,316.0,67.5,119.5,35.0,41.5,0.79,72.0
2015-05,127.0,347.0,91.0,161.0,57.0,35.0,0.79,95.0
2015-06,132.0,355.5,88.5,164.0,53.0,36.5,0.9,88.5
2015-07,131.0,360.0,98.0,144.0,49.0,34.0,0.74,87.0
2015-08,87.0,299.0,50.0,95.0,34.0,30.0,0.91,98.0
2015-09,90.0,329.0,59.0,104.0,31.5,40.5,0.97,75.5
2015-10,100.0,294.0,64.0,119.0,47.0,50.0,1.11,56.0
2015-11,59.0,180.0,37.0,64.0,30.0,45.0,1.2149999999999999,30.5
2015-12,158.0,300.0,117.0,192.0,51.0,50.0,1.66,28.0
2016-01,161.0,323.0,123.0,185.0,56.0,53.0,1.71,30.0
2016-02,128.0,299.0,92.0,167.0,49.0,44.0,1.5,54.0
2016-03,118.0,298.0,70.0,170.0,38.0,41.0,1.23,68.0
2016-04,103.0,301.5,68.5,117.5,32.5,38.5,1.125,77.0
2016-05,76.0,252.0,39.0,73.0,20.0,31.0,0.88,100.0
2016-06,76.5,301.5,43.5,69.5,13.5,31.0,0.99,104.0
2016-07,71.0,254.0,36.0,67.0,15.0,28.0,0.82,77.0
2016-08,77.0,322.0,43.0,81.0,10.0,28.0,0.98,91.0
2016-09,87.5,324.0,56.5,106.0,25.0,43.5,1.11,92.5
2016-10,68.0,260.0,44.0,76.0,20.0,40.0,0.99,31.0
2016-11,110.5,302.5,77.0,136.0,29.0,49.5,1.62,25.0
2016-12,164.0,325.0,122.0,178.0,36.0,57.0,1.69,27.0
2017-01,172.0,309.0,126.0,195.0,35.0,56.0,1.78,29.0
2017-02,115.0,291.5,83.0,137.5,29.0,41.0,1.565,49.0
2017-03,113.0,318.0,83.0,134.0,42.0,50.0,1.49,59.0
2017-04,86.5,302.0,53.0,116.5,24.0,37.5,1.26,70.0
2017-05,93.0,291.0,47.0,102.0,17.0,29.0,1.13,104.0
2017-06,91.0,324.5,57.5,99.0,10.0,30.5,1.14,121.0
2017-07,60.0,193.0,29.0,54.0,7.0,17.0,1.0,91.0
2017-08,76.0,319.0,36.0,73.0,14.0,23.0,0.99,109.0
2017-09,72.5,284.0,44.0,76.0,14.5,34.0,0.94,81.0
2017-10,75.5,252.0,52.0,83.5,17.5,39.0,1.025,44.0
2017-11,95.5,279.5,62.5,119.0,26.0,52.5,1.0150000000000001,34.0
2017-12,105.0,254.0,70.0,124.0,21.0,48.0,1.16,40.0
2018-01,138.0,314.0,105.0,123.0,20.0,41.0,1.04,46.0
2018-02,113.0,306.5,77.5,143.0,17.0,32.5,0.995,54.5
2018-03,92.0,293.0,65.0,116.0,13.0,35.0,0.95,75.0
2018-04,87.5,245.0,50.0,110.0,10.0,30.0,0.825,84.0
2018-05,92.0,318.0,50.0,105.0,13.0,25.0,0.87,101.0
2018-06,94.5,316.0,38.0,66.0,10.5,25.0,0.835,130.5
2018-07,61.0,271.0,28.0,50.0,9.0,22.0,0.88,86.0
2018-08,71.0,308.0,37.0,60.0,12.0,23.0,1.04,98.0
2018-09,67.0,318.0,35.0,68.0,17.0,33.0,0.86,64.0
2018-10,81.0,308.0,50.0,99.0,26.0,48.0,0.78,57.0
2018-11,100.5,306.0,72.0,108.5,17.0,42.0,0.95,34.5
2018-12,128.0,334.0,79.0,136.0,20.0,47.0,1.13,21.0
2019-01,176.0,334.0,128.0,181.0,22.0,51.0,1.52,28.0
2019-02,133.5,321.5,100.5,130.0,15.0,30.5,1.135,60.0
2019-03,80.0,262.0,50.0,90.0,16.0,35.0,0.75,73.0
2019-04,85.0,310.5,56.5,87.5,14.5,25.5,0.85,74.0
2019-05,79.0,278.0,38.0,83.0,15.0,26.0,0.69,91.0
2019-06,71.0,288.0,30.0,64.0,11.0,20.0,0.74,118.0
2019-07,65.5,288.0,27.0,53.0,11.0,26.0,0.83,117.5
2019-08,55.5,286.0,25.5,45.0,11.5,17.5,0.98,97.5
2019-09,62.0,283.5,34.5,65.5,15.0,33.5,0.93,94.5
2019-10,61.0,244.0,36.0,65.0,10.0,34.0,0.95,45.0
2019-11,94.5,318.5,68.5,118.5,13.0,43.0,1.01,41.0
2019-12,98.0,276.0,73.0,104.0,11.0,44.0,1.11,29.0
2020-01,132.0,292.0,100.0,122.0,11.0,37.0,1.21,36.0
2020-02,73.0,259.0,46.0,78.0,8.0,17.0,0.82,65.0
2020-03,75.0,298.0,43.0,88.0,11.0,29.0,0.78,67.0
2020-04,69.0,260.0,38.5,84.5,15.0,34.0,0.755,80.0
2020-05,60.0,257.0,31.0,66.0,12.0,22.0,0.71,100.0
2020-06,59.0,298.0,30.5,59.5,9.0,19.0,0.78,107.0
2020-07,52.0,297.0,32.0,47.0,7.0,18.0,0.75,89.0
2020-08,47.0,282.0,26.0,43.0,7.0,22.0,0.78,70.0
2020-09,57.0,298.0,33.0,62.5,15.0,32.0,0.805,84.0
2020-10,84.0,323.0,58.0,106.0,14.0,45.0,0.98,42.0
2020-11,81.0,302.0,53.5,109.5,12.0,41.5,0.865,41.5
2020-12,106.0,282.0,75.0,117.0,12.0,46.0,1.06,35.0
2021-01,107.0,315.0,64.0,131.0,11.0,46.0,0.93,46.0
2021-02,83.5,301.5,55.5,95.5,9.0,27.0,0.845,62.5
2021-03,80.0,262.0,52.0,96.0,8.0,27.0,0.66,54.0
2021-04,70.0,313.0,43.5,86.5,9.0,24.0,0.585,76.0
2021-05,60.0,267.0,29.0,71.0,7.0,19.0,0.53,85.0
2021-06,55.5,299.5,25.0,55.5,5.5,19.5,0.635,104.0
2021-07,35.0,223.0,17.0,32.0,3.0,15.0,0.6,81.0
2021-08,49.0,303.0,22.0,49.0,5.0,18.0,0.73,94.0
2021-09,47.5,280.0,21.0,46.0,5.0,22.0,0.72,72.5
2021-10,62.0,316.0,36.0,74.0,8.0,29.0,0.75,50.0
2021-11,75.0,296.0,42.0,95.0,8.5,40.0,0.67,52.0
2021-12,74.0,259.0,52.0,85.0,7.0,33.0,0.69,39.0
2022-01,136.0,306.0,102.0,138.0,5.0,35.0,1.23,37.0
2022-02,85.0,293.0,62.0,103.0,5.0,24.5,0.65,57.0
2022-03,100.0,297.0,47.0,124.0,5.0,24.0,0.46,64.0
