metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2964,74.0701754385965,65.0,40.5587177566598,15.0,27.150000000000006,47.0,90.0,158.0,337.0,1.6739684738044802,4.096531177863568,0.0
当天AQI排名,2964,193.7476383265857,198.0,97.09667434697973,1.0,35.0,116.0,274.0,343.0,615.0,-0.10204924896334626,-0.9670067074462789,0.0
PM2.5,2964,46.79655870445344,38.0,34.470030930729266,4.0,9.0,22.0,61.0,118.84999999999991,281.0,1.6764021885198666,3.7962774627695044,0.0
PM10,2964,78.60222672064778,68.0,48.1171159030696,4.0,23.0,44.0,102.0,173.8499999999999,401.0,1.498540893701192,3.5418387868517707,0.0
So2,2964,9.550269905533064,7.0,6.865899088611461,1.0,3.0,5.0,12.0,23.0,48.0,1.7383386044404996,3.790516980568124,0.0
No2,2964,30.205465587044536,28.0,13.82602318566111,5.0,12.0,20.0,38.0,55.0,112.0,0.99527728892817,1.6987239881751615,0.0
Co,2964,0.8178609986504722,0.77,0.2845767880072255,0.28,0.47,0.62,0.95,1.32,3.04,1.5814731523061445,5.401855080968515,0.0
O3,2964,54.18792172739541,51.0,27.493737682318176,2.0,16.0,34.0,71.0,105.0,167.0,0.6566675621454405,0.1958036829764236,0.0
