年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,189,176,153,194,18,40,1.73,25
2014-01,78,54,54,85,9,19,0.98,11
2014-02,32,31,19,28,5,14,0.89,19
2014-03,49,8,28,44,7,22,0.55,16
2014-04,45,20,20,39,15,14,0.49,39
2014-05,55,39,29,57,15,17,0.51,43
2014-06,35,28,17,30,16,17,0.59,31
2014-07,33,16,7,26,12,14,0.37,34
2014-08,26,4,6,18,14,14,0.53,43
2014-09,29,9,9,18,15,11,0.54,32
2014-10,23,1,7,15,4,13,0.53,19
2014-11,23,2,13,22,2,18,0.62,8
2014-12,33,7,16,32,2,25,0.57,11
2015-01,33,36,17,28,2,15,0.5,9
2015-02,37,42,19,35,2,10,0.59,17
2015-03,42,69,19,48,6,17,0.71,23
2015-04,36,47,10,22,6,10,0.57,49
2015-05,39,47,16,31,6,11,0.66,69
2015-06,25,12,11,21,4,9,0.61,19
2015-07,31,21,14,26,6,13,0.65,22
2015-08,30,40,12,22,7,9,0.67,32
2015-09,28,30,9,19,2,9,0.66,21
2015-10,32,46,12,27,3,11,0.54,24
2015-11,26,36,12,22,4,17,0.71,5
2015-12,47,71,23,47,3,19,0.76,13
2016-01,53,136,20,56,4,11,0.41,16
2016-02,55,118,22,59,3,7,0.39,29
2016-03,34,35,15,23,4,15,0.85,36
2016-04,42,41,14,35,4,9,0.72,37
2016-05,38,28,15,25,5,7,0.52,62
2016-06,36,70,11,24,6,7,0.7,55
2016-07,29,43,10,21,10,10,0.75,37
2016-08,32,55,9,25,5,7,0.54,50
2016-09,37,43,16,32,3,9,0.58,33
2016-10,24,16,9,21,4,8,0.29,16
2016-11,31,69,15,28,4,10,0.35,10
2016-12,40,49,23,38,4,20,0.78,8
2017-01,48,97,28,47,4,13,0.59,15
2017-02,35,26,15,31,3,10,0.5,17
2017-03,38,48,9,20,3,16,0.45,15
2017-04,36,60,11,27,4,12,0.44,40
2017-05,34,47,13,26,5,13,0.42,56
2017-06,37,53,14,28,4,9,0.5,34
2017-07,36,72,10,21,5,7,0.5,57
2017-08,23,21,9,16,3,8,0.5,34
2017-09,27,12,10,21,2,10,0.61,18
2017-10,20,3,4,13,2,10,0.53,11
2017-11,43,53,19,43,3,18,0.38,9
2017-12,59,146,37,65,2,33,0.52,12
2018-01,27,50,14,26,2,18,0.68,7
2018-02,48,127,24,47,4,14,0.54,18
2018-03,26,9,10,22,3,17,0.57,23
2018-04,31,20,5,18,3,11,0.37,50
2018-05,29,6,6,17,2,11,0.34,56
2018-06,27,10,7,21,4,13,0.38,39
2018-07,22,20,4,12,4,9,0.55,31
2018-08,28,27,7,24,5,12,0.51,45
2018-09,23,13,6,15,4,9,0.49,18
2018-10,23,10,7,19,3,14,0.41,13
2018-11,20,18,8,18,2,18,0.31,6
2018-12,17,35,9,16,2,15,0.35,6
2019-01,52,119,32,50,2,24,0.68,9
2019-02,34,99,22,32,1,11,0.7,20
2019-03,34,58,20,32,2,18,0.39,38
2019-04,31,21,14,28,2,12,0.38,36
2019-05,27,23,6,12,2,9,0.33,40
2019-06,18,26,7,18,1,9,0.46,37
2019-07,20,28,7,18,2,11,0.49,35
2019-08,31,82,5,14,1,9,0.44,37
2019-09,17,20,6,13,2,11,0.44,17
2019-10,16,13,6,11,2,14,0.38,18
2019-11,26,50,12,25,1,20,0.4,7
2019-12,54,141,24,60,3,28,0.5,4
2020-01,51,148,35,40,3,13,0.74,9
2020-02,34,130,21,35,2,6,0.31,25
2020-03,17,25,6,12,2,12,0.35,35
2020-04,16,19,6,14,2,13,0.39,41
2020-05,27,46,13,27,4,15,0.38,25
2020-06,25,94,7,19,5,12,0.28,56
2020-07,15,7,5,7,3,7,0.48,18
2020-08,15,14,5,4,4,7,0.4,40
2020-09,16,19,6,15,2,9,0.41,31
2020-10,16,14,5,10,2,5,0.4,6
2020-11,22,46,13,21,2,12,0.3,6
2020-12,32,66,21,27,2,19,0.38,3
2021-01,59,154,35,59,2,21,0.44,9
2021-02,22,27,9,22,3,13,0.43,19
2021-03,34,54,13,33,2,17,0.29,9
2021-04,27,43,9,26,2,12,0.33,27
2021-05,36,138,10,34,4,16,0.37,35
2021-06,19,25,7,18,4,11,0.35,35
2021-07,18,51,6,13,5,10,0.41,48
2021-08,15,21,7,15,5,10,0.45,36
2021-09,21,39,6,18,4,8,0.45,31
2021-10,17,53,7,15,3,9,0.34,10
2021-11,39,104,23,39,1,19,0.29,7
2021-12,40,73,27,37,2,18,0.44,5
2022-01,23,29,16,21,2,17,0.59,2
2022-02,27,91,17,26,2,12,0.44,27
2022-03,25,84,6,20,4,14,0.32,20
