metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,65.52229054573405,55.0,39.31253338933076,11.0,26.0,39.0,81.0,142.0,403.0,2.12136651965064,7.315888022281453,0.0
当天AQI排名,2602,172.65411222136817,167.0,100.31783918384448,2.0,24.0,85.0,258.0,339.0,421.0,0.13830333817380475,-1.150573775369876,0.0
PM2.5,2602,41.09992313604919,31.0,33.303089047324896,3.0,11.0,19.0,52.0,106.0,372.0,2.5456799847367773,11.338865143330622,0.0
PM10,2602,57.876249039200616,47.0,40.59890999246373,5.0,18.0,31.0,73.0,134.94999999999982,446.0,2.591197578491219,13.158978029290267,0.0
So2,2602,16.897002305918523,13.0,13.802980090136234,2.0,5.0,9.0,19.0,46.0,102.0,2.586432547161715,8.306685599719529,0.0
No2,2602,24.159492697924673,23.0,11.816142630117131,3.0,8.0,16.0,31.0,46.0,153.0,1.2362158384855924,5.850033332159419,0.0
Co,2602,0.9640776325903152,0.89,0.36966865694018314,0.26,0.52,0.71,1.11,1.74,2.94,1.4020175281147071,2.6309611958713743,0.0
O3,2602,60.037663335895466,55.0,28.71053153308685,5.0,25.0,40.0,73.0,116.0,218.0,1.321190200968954,2.7696907242013724,0.0
