年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,124.5,62.5,93.5,139.0,31.0,44.0,1.24,82.0
2013-11,87.5,54.0,67.0,110.5,26.0,50.0,1.22,45.5
2013-12,152.0,61.0,125.0,175.0,39.0,63.0,1.55,51.0
2014-01,160.5,108.5,121.5,172.0,35.0,57.5,1.585,53.5
2014-02,65.0,69.5,46.0,62.5,10.5,30.0,1.1749999999999998,37.5
2014-03,68.0,50.0,46.5,78.5,11.5,37.0,1.255,24.0
2014-04,58.0,42.0,33.5,64.0,9.5,29.5,1.11,40.0
2014-05,55.0,43.0,27.0,59.0,10.0,28.0,1.06,55.0
2014-06,48.5,41.5,22.5,46.5,11.0,25.0,0.88,51.0
2014-07,41.0,30.0,18.0,41.0,11.0,24.0,0.83,35.0
2014-08,49.0,43.0,20.0,50.0,10.0,26.0,0.75,39.0
2014-09,51.5,67.5,26.5,55.0,10.0,27.0,0.87,47.0
2014-10,93.0,134.0,68.0,109.0,17.0,45.0,1.02,74.0
2014-11,65.5,59.0,43.5,78.0,12.5,33.0,0.925,40.5
2014-12,106.0,103.0,78.0,125.0,23.0,50.0,1.06,42.0
2015-01,82.0,157.0,60.0,86.0,17.0,39.0,1.11,44.0
2015-02,87.5,156.5,64.0,81.5,10.0,32.0,1.145,44.0
2015-03,54.0,75.0,34.0,54.0,9.0,29.0,1.03,38.0
2015-04,66.5,157.5,42.0,77.0,10.5,27.5,0.935,60.0
2015-05,52.0,100.0,24.0,54.0,9.0,24.0,0.82,56.0
2015-06,43.5,86.0,18.0,43.0,8.0,20.0,0.69,51.0
2015-07,53.0,147.0,26.0,56.0,9.0,25.0,0.79,54.0
2015-08,49.0,141.0,24.0,52.0,10.0,24.0,0.83,48.0
2015-09,42.5,99.0,21.5,41.5,9.5,24.5,0.93,41.0
2015-10,73.0,215.0,49.0,94.0,16.0,36.0,0.99,53.0
2015-11,52.0,101.5,30.0,55.0,11.0,30.0,1.07,25.5
2015-12,56.0,120.0,35.0,58.0,13.0,32.0,1.03,28.0
2016-01,58.0,120.0,40.0,60.0,12.0,36.0,1.23,21.0
2016-02,71.0,180.0,50.0,69.0,12.0,28.0,1.04,44.0
2016-03,68.0,117.0,47.0,71.0,11.0,35.0,1.02,34.0
2016-04,57.0,138.0,35.0,61.0,8.0,27.0,0.935,51.0
2016-05,46.0,68.0,22.0,45.0,8.0,22.0,0.84,50.0
2016-06,39.0,68.5,16.5,36.5,8.0,19.5,0.705,50.0
2016-07,37.0,87.0,16.0,36.0,8.0,18.0,0.68,40.0
2016-08,45.0,113.0,23.0,43.0,9.0,23.0,0.75,51.0
2016-09,63.5,238.0,40.5,66.0,13.0,28.0,0.815,57.5
2016-10,57.0,183.0,36.0,58.0,15.0,28.0,0.82,58.0
2016-11,44.0,63.5,25.0,44.5,10.5,32.0,0.805,33.5
2016-12,72.0,133.0,52.0,83.0,19.0,45.0,1.03,44.0
2017-01,81.0,167.0,57.0,81.0,13.0,34.0,1.24,35.0
2017-02,58.0,119.0,40.0,63.0,12.0,24.5,1.16,49.0
2017-03,46.0,56.0,29.0,44.0,9.0,32.0,1.21,32.0
2017-04,51.5,68.5,31.0,51.5,9.5,29.0,1.005,57.5
2017-05,47.0,57.0,26.0,45.0,7.0,27.0,0.95,53.0
2017-06,35.0,60.5,16.0,34.0,7.0,24.5,0.89,39.5
2017-07,31.0,57.0,15.0,28.0,7.0,23.0,0.91,36.0
2017-08,34.0,68.0,16.0,33.0,7.0,24.0,0.9,42.0
2017-09,42.0,101.5,20.0,40.0,8.0,28.0,0.97,50.5
2017-10,45.5,143.0,28.5,45.0,9.0,29.0,0.975,54.0
2017-11,74.0,131.0,51.5,83.0,10.5,40.5,1.1749999999999998,31.0
2017-12,70.0,152.0,50.0,72.0,17.0,49.0,1.23,46.0
2018-01,78.0,184.0,54.0,88.0,13.0,54.0,1.21,42.0
2018-02,65.5,151.0,45.0,69.0,9.0,33.0,1.1150000000000002,55.0
2018-03,61.0,108.0,40.0,66.0,9.0,38.0,0.96,57.0
2018-04,56.0,95.5,35.0,58.0,9.0,31.0,0.87,62.5
2018-05,39.0,35.0,19.0,36.0,7.0,21.0,0.78,54.0
2018-06,42.5,73.5,19.0,39.0,8.0,21.5,0.86,58.0
2018-07,35.0,95.0,16.0,33.0,7.0,22.0,0.8,43.0
2018-08,49.0,158.0,26.0,49.0,7.0,31.0,0.93,60.0
2018-09,44.0,140.0,24.0,41.0,8.0,25.0,0.75,51.0
2018-10,60.0,200.0,34.0,67.0,9.0,37.0,0.94,43.0
2018-11,59.0,159.0,34.0,66.0,10.0,40.0,1.08,31.5
2018-12,44.0,78.0,25.0,43.0,7.0,26.0,0.96,25.0
2019-01,42.0,68.0,25.0,38.0,7.0,30.0,1.12,18.0
2019-02,41.0,70.0,25.5,38.0,7.0,20.0,1.125,17.5
2019-03,49.0,73.0,28.0,49.0,7.0,29.0,0.88,27.0
2019-04,44.5,81.0,24.0,44.5,6.0,20.5,0.76,42.0
2019-05,45.0,87.0,22.0,44.0,6.0,22.0,0.76,54.0
2019-06,34.0,85.0,15.0,33.0,5.0,17.0,0.67,48.0
2019-07,34.5,103.0,17.0,34.0,5.0,19.0,0.725,48.0
2019-08,55.5,268.5,31.5,57.0,8.0,28.5,0.76,60.0
2019-09,55.5,261.0,35.0,59.0,9.0,27.5,0.78,74.5
2019-10,50.0,189.0,31.0,52.0,9.0,26.0,0.83,54.0
2019-11,71.5,233.0,49.0,79.0,12.5,38.5,0.915,52.0
2019-12,60.0,161.0,38.0,67.0,11.0,36.0,0.98,38.0
2020-01,49.0,106.0,29.0,49.0,7.0,23.0,0.84,49.0
2020-02,45.0,146.0,28.0,38.0,6.0,15.0,0.72,45.0
2020-03,40.0,123.0,22.0,39.0,7.0,23.0,0.78,31.0
2020-04,50.0,132.5,29.0,53.5,8.0,27.5,0.8,44.0
2020-05,47.0,139.0,23.0,47.0,7.0,20.0,0.74,65.0
2020-06,32.5,132.0,14.0,32.5,5.0,15.0,0.6,55.5
2020-07,33.0,146.0,16.0,32.0,6.0,16.0,0.58,53.0
2020-08,26.0,112.0,12.0,26.0,5.0,17.0,0.53,40.0
2020-09,30.5,116.0,14.5,29.5,7.0,20.0,0.65,47.5
2020-10,33.0,106.0,18.0,31.0,9.0,22.0,0.68,50.0
2020-11,58.0,208.0,35.0,63.5,10.0,29.0,0.81,43.5
2020-12,60.0,168.0,40.0,68.0,9.0,34.0,0.97,48.0
2021-01,79.0,188.0,58.0,100.0,10.0,39.0,0.98,51.0
2021-02,56.0,159.5,36.5,57.5,7.0,20.5,0.75,67.5
2021-03,52.0,122.0,31.0,54.0,6.0,26.0,0.81,44.0
2021-04,43.5,130.5,23.0,43.5,6.0,24.0,0.8,36.5
2021-05,34.0,109.0,18.0,34.0,6.0,18.0,0.58,46.0
2021-06,33.0,125.5,15.5,31.5,5.0,17.0,0.61,55.5
2021-07,33.0,184.0,18.0,32.0,6.0,16.0,0.59,60.0
2021-08,28.0,124.0,13.0,27.0,6.0,14.0,0.53,51.0
2021-09,35.5,191.5,17.5,33.5,7.0,21.0,0.6,54.5
2021-10,35.0,129.0,20.0,35.0,8.0,20.0,0.68,55.0
2021-11,44.5,120.0,25.5,45.5,9.0,25.0,0.715,48.0
2021-12,63.0,187.0,44.0,75.0,11.0,41.0,0.86,48.0
2022-01,49.0,106.0,34.0,46.0,8.0,28.0,1.03,25.0
2022-02,23.0,41.5,15.0,18.5,6.0,17.0,0.84,33.0
2022-03,48.0,111.0,27.0,48.0,8.0,24.0,0.78,44.0
