metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2597,75.74701578744705,67.0,42.28037966221113,25.0,39.0,54.0,82.0,145.0,487.0,3.8522536889948196,22.036040460986097,0.0
当天AQI排名,2597,222.48710050057758,224.0,89.31009933682887,5.0,73.0,155.0,298.0,359.0,367.0,-0.17357164128014693,-0.905842462161341,0.0
PM2.5,2597,31.02194840200231,25.0,22.218533513427953,5.0,10.0,17.0,40.0,68.19999999999982,366.0,3.9868648905724653,37.052919468481754,0.0
PM10,2597,96.40508278783211,77.0,98.52414362521952,9.0,35.0,54.0,107.0,223.39999999999964,2636.0,11.93460870056765,248.52582344884686,0.0
So2,2597,8.220639199075856,6.0,6.5785690524389535,1.0,2.0,4.0,11.0,21.0,47.0,1.7649720341143673,4.017821308984745,0.0
No2,2597,24.037735849056602,22.0,13.329363040397283,2.0,6.0,13.0,34.0,48.0,70.0,0.5287184589398053,-0.5629900911632855,0.0
Co,2597,0.974035425490951,0.83,0.5729349965753432,0.09,0.33,0.54,1.28,2.1039999999999965,4.27,1.324662873432714,2.1743625521667655,0.0
O3,2597,55.68540623796689,50.0,26.753770646336406,8.0,19.0,33.0,76.0,103.0,154.0,0.4664006856266784,-0.6668614439927221,0.0
