metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2849,67.42611442611442,62.0,35.34885680397408,0.0,26.0,46.0,81.0,125.0,447.0,2.2747357033334805,12.02590030137783,0.0
当天AQI排名,2849,173.57564057564056,169.0,88.47517574905301,1.0,31.0,106.0,242.0,324.0,402.0,0.09066990435817615,-0.8245486396228525,0.0
PM2.5,2849,39.95963495963496,34.0,27.954859015264784,0.0,10.0,21.0,51.0,87.0,479.0,3.0103668152488874,26.838314232757654,0.0
PM10,2849,73.94770094770095,66.0,42.89738706750704,0.0,21.0,43.0,96.0,152.0,363.0,1.2840805571362863,3.4946140705297206,0.0
So2,2849,13.471744471744472,7.0,83.25981395959582,0.0,2.0,4.0,11.0,20.0,1470.0,15.77293452358451,253.02639200808142,0.0
No2,2849,27.628641628641628,25.0,13.361612575023333,0.0,10.0,19.0,35.0,54.0,90.0,0.8069459947165613,0.7934520881996816,0.0
Co,2849,0.7986661986661986,0.76,0.26161550526781685,0.0,0.47,0.64,0.94,1.25,2.18,0.5739187041869813,2.2421067484392228,0.0
O3,2849,58.19164619164619,56.0,28.058684997427935,0.0,16.0,38.0,77.0,105.0,169.0,0.4269342241818028,0.27546712716079735,0.0
