年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,69,28,47,84,15,41,1.08,89
2013-11,157,102,111,175,51,62,1.51,82
2013-12,314,109,282,366,89,80,2.15,62
2014-01,287,166,250,303,82,87,1.85,74
2014-02,108,147,81,107,31,55,1.28,90
2014-03,165,178,125,177,81,58,1.83,97
2014-04,128,161,96,143,21,46,1.12,132
2014-05,149,165,113,212,26,63,1.38,146
2014-06,101,154,64,93,19,28,1.06,116
2014-07,92,138,61,89,12,20,1.1,111
2014-08,153,184,53,71,9,25,1.18,284
2014-09,101,156,65,85,34,27,1.19,127
2014-10,123,138,90,136,16,43,1.19,130
2014-11,120,185,89,126,23,38,1.1,86
2014-12,130,348,98,166,29,51,1.36,52
2015-01,225,338,178,248,32,65,1.54,75
2015-02,170,341,128,168,16,40,1.14,104
2015-03,100,246,70,98,14,37,0.93,100
2015-04,162,358,122,137,20,45,0.99,133
2015-05,100,311,67,91,16,39,0.95,130
2015-06,91,311,52,77,8,23,1.07,115
2015-07,73,311,38,83,11,25,0.78,112
2015-08,87,285,45,67,11,25,0.88,114
2015-09,115,352,67,85,12,28,0.94,158
2015-10,123,333,78,129,17,43,1.43,153
2015-11,90,293,64,114,23,60,1.74,95
2015-12,157,354,118,158,28,44,3.36,74
2016-01,150,311,113,167,20,61,1.63,78
2016-02,197,330,159,203,17,36,0.99,104
2016-03,129,273,96,134,20,49,1.09,107
2016-04,123,346,67,116,13,39,1.14,145
2016-05,85,333,56,117,14,29,1.08,121
2016-06,77,334,46,75,9,26,1.01,114
2016-07,87,322,47,83,9,20,0.86,128
2016-08,93,350,51,74,14,19,1.07,149
2016-09,86,314,60,87,16,22,1.19,123
2016-10,73,306,51,87,11,27,0.91,92
2016-11,93,233,67,129,24,50,1.67,64
2016-12,122,260,91,161,20,57,1.4,76
2017-01,161,257,123,163,15,46,1.27,73
2017-02,108,304,79,116,13,43,1.11,90
2017-03,97,301,70,132,15,77,1.14,95
2017-04,92,264,66,111,11,46,1.02,115
2017-05,102,307,46,151,8,32,0.82,141
2017-06,77,266,55,84,8,33,1.1,132
2017-07,85,294,50,84,7,25,0.76,105
2017-08,65,283,37,61,5,25,0.8,109
2017-09,99,322,55,90,10,30,0.82,140
2017-10,92,344,60,114,8,27,1.03,133
2017-11,98,351,71,125,13,61,1.28,113
2017-12,171,317,130,187,19,62,1.4,72
2018-01,134,301,101,151,14,62,1.39,84
2018-02,119,342,89,131,14,41,1.31,87
2018-03,80,244,55,103,9,45,0.99,90
2018-04,120,319,64,124,12,38,1.01,151
2018-05,87,263,55,112,9,31,0.96,120
2018-06,91,294,42,71,6,29,0.82,129
2018-07,71,274,41,66,6,20,0.65,99
2018-08,56,179,34,55,5,17,0.54,94
2018-09,77,323,35,69,7,20,0.8,120
2018-10,77,319,43,91,10,38,0.7,114
2018-11,76,218,49,99,7,48,0.81,84
2018-12,98,234,73,113,11,57,0.93,55
2019-01,115,264,86,138,8,49,1.06,84
2019-02,97,227,72,102,7,37,0.98,82
2019-03,87,330,64,100,8,49,0.85,101
2019-04,80,261,49,88,6,35,0.78,109
2019-05,91,298,47,104,10,40,0.75,121
2019-06,59,259,36,48,4,27,0.72,118
2019-07,51,263,28,54,4,23,0.69,74
2019-08,49,259,28,50,5,15,0.53,86
2019-09,72,268,40,71,5,23,0.66,141
2019-10,119,338,48,188,6,34,0.78,118
2019-11,92,320,52,135,7,48,0.76,105
2019-12,106,327,76,132,8,65,1.15,73
2020-01,111,258,84,112,6,52,1.04,94
2020-02,97,337,71,124,4,29,0.66,101
2020-03,77,249,52,99,6,45,0.63,98
2020-04,84,323,58,109,6,34,0.66,145
2020-05,67,298,39,72,6,28,0.7,132
2020-06,52,304,33,56,4,29,0.66,100
2020-07,57,317,38,60,5,26,0.59,104
2020-08,49,293,30,53,5,15,0.52,99
2020-09,74,337,33,59,7,27,0.62,160
2020-10,66,274,28,81,6,29,0.61,110
2020-11,73,323,47,94,7,36,1.03,113
2020-12,113,303,85,126,7,49,0.93,64
2021-01,105,299,63,139,11,55,0.95,66
2021-02,95,281,64,121,7,44,0.72,83
2021-03,70,204,48,89,6,45,0.69,99
2021-04,81,341,48,112,7,45,0.82,110
2021-05,72,340,50,88,7,43,0.66,123
2021-06,49,342,27,53,4,23,0.48,101
2021-07,46,320,27,46,3,20,0.57,88
2021-08,40,239,20,40,4,20,0.47,75
2021-09,56,297,25,49,5,21,0.65,152
2021-10,56,255,33,63,5,37,0.52,107
2021-11,72,256,52,93,8,55,0.69,78
2021-12,84,227,61,112,11,64,0.92,74
2022-01,109,266,81,125,9,48,0.77,76
2022-02,162,320,125,154,10,37,0.73,81
2022-03,95,269,70,112,7,45,0.8,85
