年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,114,55,85,135,39,68,1.02,48
2013-11,219,112,166,270,81,93,2.13,57
2013-12,380,111,373,471,111,112,3.19,34
2014-01,275,182,225,306,88,131,2.18,58
2014-02,276,185,226,342,60,69,2.73,76
2014-03,192,174,121,263,51,75,1.81,78
2014-04,147,169,111,146,36,94,2.24,104
2014-05,174,184,124,274,39,57,1.47,149
2014-06,174,184,112,167,36,52,1.81,157
2014-07,176,184,133,190,31,50,1.51,128
2014-08,121,184,83,121,39,50,1.56,116
2014-09,155,190,105,150,38,51,1.41,134
2014-10,156,171,116,188,45,62,1.69,101
2014-11,198,185,154,231,54,82,1.9,57
2014-12,179,480,136,207,72,79,2.08,39
2015-01,207,423,161,233,78,113,2.34,49
2015-02,228,353,182,258,57,60,1.72,72
2015-03,183,346,140,183,39,62,1.62,97
2015-04,169,358,115,181,45,82,1.33,119
2015-05,120,342,89,132,35,55,1.4,111
2015-06,116,346,72,148,26,45,1.22,124
2015-07,128,352,89,131,24,41,1.27,134
2015-08,126,360,90,130,36,51,1.65,117
2015-09,126,360,77,114,41,42,1.35,144
2015-10,139,348,104,173,51,95,1.26,104
2015-11,157,334,118,166,40,69,1.67,75
2015-12,251,358,201,263,61,93,2.13,45
2016-01,205,327,160,215,57,99,2.07,62
2016-02,161,337,123,176,37,97,2.22,78
2016-03,175,343,134,207,46,125,2.36,108
2016-04,153,355,110,168,32,90,2.22,161
2016-05,209,358,90,290,20,64,1.77,156
2016-06,118,360,83,117,17,52,1.18,131
2016-07,94,344,65,91,14,59,1.13,137
2016-08,87,349,62,86,19,42,1.35,136
2016-09,128,357,72,108,18,63,1.12,148
2016-10,90,309,66,92,22,66,1.61,93
2016-11,165,311,125,198,36,91,1.85,60
2016-12,188,332,141,211,46,126,2.37,48
2017-01,198,298,150,208,30,95,1.7,75
2017-02,142,343,107,152,28,91,1.56,80
2017-03,116,328,87,132,25,84,1.27,99
2017-04,110,318,80,135,21,90,1.58,138
2017-05,177,355,74,256,20,53,1.26,160
2017-06,127,353,66,104,14,47,1.25,156
2017-07,109,353,48,80,13,54,1.17,151
2017-08,101,335,52,83,10,40,1.24,146
2017-09,102,339,65,113,11,67,1.42,117
2017-10,106,334,79,118,14,74,1.48,87
2017-11,139,341,104,173,22,95,1.78,59
2017-12,285,358,234,314,29,113,2.59,44
2018-01,254,358,203,269,29,110,2.28,70
2018-02,210,355,163,224,27,95,2.27,75
2018-03,116,291,86,155,20,101,1.42,89
2018-04,142,350,86,231,21,73,1.3,146
2018-05,141,357,107,162,16,65,1.55,142
2018-06,109,352,54,94,13,42,0.99,152
2018-07,137,365,70,108,13,61,1.31,146
2018-08,99,350,37,64,12,33,1.11,142
2018-09,88,344,50,94,15,44,1.47,120
2018-10,113,358,84,135,21,62,1.14,92
2018-11,191,319,145,242,14,96,2.33,56
2018-12,129,293,89,188,21,113,1.81,39
2019-01,156,319,120,181,19,105,1.5,58
2019-02,159,332,120,185,14,69,1.65,70
2019-03,109,346,81,144,16,69,1.13,94
2019-04,112,323,71,121,14,62,1.2,118
2019-05,113,340,51,104,13,69,1.07,159
2019-06,98,350,51,87,9,44,0.99,150
2019-07,83,341,41,67,11,44,1.05,125
2019-08,73,335,37,63,10,39,1.04,129
2019-09,92,348,58,103,13,60,1.47,115
2019-10,157,365,80,263,33,86,1.35,93
2019-11,119,338,77,189,13,93,1.09,98
2019-12,144,353,109,159,15,92,1.94,47
2020-01,194,327,151,190,10,67,1.75,81
2020-02,80,293,58,97,8,37,1.19,88
2020-03,82,307,60,90,9,56,1.0,108
2020-04,81,310,59,108,10,66,1.19,120
2020-05,93,361,59,95,9,59,1.15,142
2020-06,86,341,50,82,6,39,1.12,135
2020-07,81,354,53,78,8,38,1.17,121
2020-08,66,356,33,58,7,35,1.06,127
2020-09,82,344,51,82,11,57,1.12,160
2020-10,78,280,46,106,11,69,1.08,115
2020-11,102,350,68,151,17,73,1.25,64
2020-12,182,353,137,184,17,97,1.55,46
2021-01,116,328,87,159,17,98,1.7,60
2021-02,89,304,62,123,8,47,1.4,81
2021-03,192,328,70,257,9,71,1.0,100
2021-04,127,344,68,176,9,54,1.41,109
2021-05,183,333,65,262,9,46,1.01,137
2021-06,83,340,43,69,9,44,1.15,162
2021-07,61,345,42,62,5,24,0.86,119
2021-08,84,361,43,73,6,35,0.98,141
2021-09,77,353,47,76,7,45,0.96,124
2021-10,83,337,61,95,8,59,1.14,115
2021-11,83,331,59,111,12,90,1.28,63
2021-12,122,336,92,146,18,89,1.31,57
2022-01,148,284,112,145,15,63,1.38,69
2022-02,127,305,93,128,11,61,1.18,100
2022-03,109,297,76,153,10,62,1.1,100
