年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,202.5,93.5,160.0,211.0,58.0,54.0,3.4850000000000003,30.0
2013-11,112.0,67.5,81.0,147.5,72.0,59.0,2.59,25.0
2013-12,156.0,56.0,103.0,167.0,104.0,73.0,2.82,20.0
2014-01,158.0,135.0,118.0,185.5,81.5,63.0,2.86,20.5
2014-02,135.0,147.5,102.0,156.5,43.0,47.0,1.92,28.0
2014-03,111.5,135.5,80.0,136.0,52.0,51.0,2.0,40.5
2014-04,107.0,155.0,76.5,147.0,37.5,57.0,2.13,48.0
2014-05,96.0,134.0,63.0,139.0,35.0,46.0,1.58,50.0
2014-06,97.0,151.0,69.0,124.5,15.0,34.5,1.665,73.5
2014-07,86.0,135.0,51.0,103.0,13.0,35.0,1.09,70.0
2014-08,86.0,133.0,53.0,110.0,16.0,37.0,1.07,53.0
2014-09,86.0,155.0,55.5,95.0,19.5,39.5,1.44,45.5
2014-10,158.0,170.0,111.0,178.0,30.0,53.0,1.98,37.0
2014-11,159.5,171.0,117.0,165.0,48.5,60.0,2.01,25.5
2014-12,131.0,153.0,97.0,174.0,66.0,62.0,1.8,27.0
2015-01,183.0,348.0,143.0,217.0,73.0,70.0,1.95,22.0
2015-02,163.0,335.5,124.0,188.5,53.5,51.5,1.7,35.5
2015-03,151.0,346.0,108.0,199.0,41.0,58.0,1.54,42.0
2015-04,128.5,338.5,81.5,165.5,29.0,49.0,1.36,65.0
2015-05,128.0,347.0,90.0,159.0,26.0,45.0,1.46,87.0
2015-06,120.5,349.5,72.5,151.0,15.5,43.5,1.23,92.5
2015-07,93.0,327.0,61.0,127.0,5.0,38.0,1.0,76.0
2015-08,87.0,315.0,60.0,105.0,6.0,42.0,1.12,74.0
2015-09,94.5,337.0,59.5,120.5,15.0,51.5,1.1749999999999998,61.5
2015-10,90.0,297.0,57.0,123.0,32.0,62.0,1.21,42.0
2015-11,103.0,305.5,76.0,128.5,24.0,55.5,1.835,15.5
2015-12,178.0,325.0,139.0,233.0,41.0,80.0,2.2,19.0
2016-01,169.0,329.0,135.0,184.0,45.0,69.0,2.31,19.0
2016-02,123.0,308.0,78.0,150.0,45.0,52.0,1.77,53.0
2016-03,140.0,317.0,77.0,214.0,39.0,63.0,1.64,59.0
2016-04,115.0,332.5,66.5,164.5,28.5,56.5,1.29,73.5
2016-05,92.0,298.0,49.0,115.0,22.0,41.0,1.0,102.0
2016-06,88.5,333.5,43.0,97.5,15.0,43.0,1.23,102.5
2016-07,69.0,291.0,38.0,72.0,9.0,30.0,1.13,83.0
2016-08,65.0,285.0,38.0,60.0,8.0,25.0,1.2,85.0
2016-09,94.0,324.5,57.0,117.0,22.5,52.0,1.3250000000000002,88.5
2016-10,70.0,282.0,40.0,83.0,19.0,53.0,1.21,26.0
2016-11,135.5,328.5,94.5,170.5,30.5,66.0,1.63,17.0
2016-12,177.0,332.0,136.0,182.0,37.0,69.0,1.82,22.0
2017-01,193.0,326.0,146.0,213.0,32.0,67.0,2.13,21.0
2017-02,132.0,323.5,99.5,149.5,33.5,60.0,1.55,40.0
2017-03,106.0,318.0,72.0,126.0,24.0,61.0,1.09,53.0
2017-04,100.0,321.5,54.0,146.5,23.5,53.0,0.975,69.5
2017-05,113.0,334.0,57.0,135.0,20.0,41.0,0.88,109.0
2017-06,98.5,328.0,48.5,109.0,11.5,45.5,0.945,126.0
2017-07,81.0,296.0,36.0,74.0,6.0,29.0,0.85,106.0
2017-08,75.0,320.0,40.0,83.0,6.0,37.0,1.06,99.0
2017-09,75.5,306.5,42.0,96.0,13.0,50.5,1.0350000000000001,68.5
2017-10,74.5,269.0,47.5,92.0,14.0,52.5,1.1349999999999998,31.0
2017-11,96.0,293.5,64.0,129.5,20.0,62.0,1.0550000000000002,29.5
2017-12,99.0,265.0,69.0,109.0,22.0,57.0,1.17,27.0
2018-01,116.0,311.0,87.0,103.0,20.0,49.0,1.16,33.0
2018-02,103.0,289.5,65.0,123.5,19.0,37.0,1.1,57.0
2018-03,123.0,332.0,86.0,132.0,14.0,44.0,1.07,59.0
2018-04,102.5,325.0,55.0,140.5,14.0,45.5,0.865,75.5
2018-05,92.0,306.0,49.0,109.0,12.0,35.0,0.87,103.0
2018-06,97.0,320.0,38.0,78.5,8.0,37.0,0.82,132.0
2018-07,67.0,286.0,31.0,59.0,4.0,28.0,0.82,94.0
2018-08,71.0,293.0,34.0,68.0,4.0,29.0,0.95,102.0
2018-09,63.0,285.0,27.0,70.0,11.0,43.0,0.84,63.0
2018-10,82.0,320.0,53.0,103.0,16.0,60.0,0.91,52.0
2018-11,110.5,331.5,81.0,114.5,13.5,58.5,1.04,24.0
