年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,54,32,21,32,11,2,0.35,78
2015-02,53,32,28,23,9,7,0.58,71
2015-03,63,97,21,47,10,5,0.11,89
2015-04,68,59,20,42,2,4,0.23,107
2015-05,56,124,18,36,3,2,0.0,102
2015-06,51,141,17,29,16,4,0.37,82
2015-07,49,116,19,2,14,5,0.06,72
2015-08,52,142,25,20,15,5,0.24,74
2015-09,45,110,24,22,6,7,0.0,55
2015-10,48,37,16,44,8,6,0.86,20
2015-11,43,58,20,30,19,6,0.91,53
2015-12,46,29,18,10,24,3,0.87,47
2016-01,39,19,17,27,23,6,1.01,4
2016-02,30,3,13,0,26,5,1.02,2
2016-03,38,12,14,35,18,3,0.92,3
2016-04,40,29,15,25,9,4,0.18,0
2016-05,36,24,17,26,2,8,0.17,27
2016-06,4,1,0,0,10,0,0.0,0
2016-07,47,174,10,13,11,1,0.32,48
2016-08,38,44,0,11,11,2,0.18,65
2016-09,18,3,5,8,11,6,0.31,0
2016-10,40,57,11,22,10,7,0.31,61
2016-11,43,22,16,38,12,12,0.48,48
2016-12,38,4,15,34,18,16,0.63,2
2017-01,39,12,12,17,23,12,0.73,45
2017-02,41,11,12,17,20,8,0.7,13
2017-03,42,17,13,25,16,5,0.63,73
2017-04,50,21,12,31,15,7,0.6,73
2017-05,49,57,12,29,8,10,0.54,88
2017-06,39,53,8,11,13,9,0.5,63
2017-07,42,75,10,11,9,7,0.52,84
2017-08,37,101,9,11,8,7,0.51,72
2017-09,38,68,11,6,10,6,0.53,71
2017-10,38,14,16,27,15,7,0.55,61
2017-11,36,14,13,17,15,11,0.63,57
2017-12,40,11,9,22,17,8,0.61,51
2018-01,41,10,17,25,18,11,0.7,58
2018-02,33,6,12,17,7,9,0.7,63
2018-03,38,1,13,21,6,8,0.64,70
2018-04,34,2,15,27,15,7,0.59,58
2018-05,47,61,15,17,13,7,0.54,76
2018-06,45,72,10,9,16,6,0.49,80
2018-07,38,130,10,0,16,6,0.5,79
2018-08,41,111,2,13,14,7,0.58,78
2018-09,41,120,6,13,0,5,0.41,76
2018-10,37,39,6,16,2,8,0.55,73
2018-11,35,11,6,13,4,7,0.55,64
2018-12,34,30,7,20,9,9,0.38,66
2019-01,33,12,6,12,1,5,0.59,58
2019-02,39,15,8,26,4,6,0.3,59
2019-03,42,47,9,23,5,4,0.23,68
2019-04,34,11,10,22,6,4,0.17,63
2019-05,56,104,10,20,5,10,0.35,99
2019-06,39,173,7,12,8,10,0.35,114
2019-07,39,196,9,14,9,10,0.43,113
2019-08,30,72,0,8,9,7,0.6,94
2019-09,33,27,9,17,10,6,0.23,100
2019-10,26,25,7,17,6,7,0.41,68
2019-11,29,13,5,14,6,8,0.28,62
2019-12,26,10,6,11,6,11,0.12,71
2020-01,27,13,6,13,6,12,0.22,63
2020-02,26,18,6,17,7,7,0.29,63
2020-03,0,1,0,0,0,0,0.0,0
2020-04,17,4,3,7,1,3,0.11,18
2020-05,23,21,7,15,6,1,0.25,86
2020-06,20,53,6,10,6,2,0.13,77
2020-07,20,26,8,11,7,2,0.12,90
2020-08,23,38,7,16,9,2,0.31,72
2020-09,24,47,6,14,8,3,0.4,62
2020-10,19,8,6,24,8,10,0.4,53
2020-11,25,16,7,25,13,12,0.42,49
2020-12,21,10,8,15,13,8,0.43,47
2021-01,23,5,8,17,13,9,0.45,45
2021-02,15,3,7,13,10,8,0.25,44
2021-03,20,7,8,17,14,9,0.31,58
2021-04,22,11,3,13,9,9,0.32,62
2021-05,25,14,8,12,11,7,0.4,80
2021-06,9,3,6,7,6,7,0.22,46
2021-07,3,3,6,2,7,5,0.28,67
2021-08,24,82,6,15,11,6,0.4,80
2021-09,19,34,5,16,12,7,0.33,76
2021-10,20,20,9,16,5,4,0.13,30
2021-11,21,10,6,18,12,9,0.25,46
2021-12,0,4,0,0,0,0,0.0,0
2022-01,21,3,9,14,3,5,0.24,50
2022-02,20,6,9,13,4,4,0.21,74
2022-03,28,26,11,24,5,4,0.23,64
